Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
NUTF2P6	ENSG00000259710	15	35282596	35282980	+	processed_pseudogene
RBM17P4	ENSG00000259585	15	35298249	35299440	-	processed_pseudogene
AKAP13-AS1	ENSG00000259367	15	85619623	85670948	-	lncRNA
RNU6-1280P	ENSG00000202081	15	85651522	85651628	-	snRNA
LINC02883	ENSG00000259416	15	85744109	85759315	-	lncRNA
MIR1276	ENSG00000221634	15	85770496	85770578	-	miRNA
MIR9-3HG	ENSG00000255571	15	89361579	89424983	+	lncRNA
RCCD1-AS1	ENSG00000258384	15	90952239	90955225	-	lncRNA
RN7SL677P	ENSG00000242863	15	97353497	97353815	+	misc_RNA
RNA5SP401	ENSG00000251729	15	97472126	97472252	-	rRNA_pseudogene
U6	ENSG00000283372	15	98026042	98026139	+	snRNA
LINC01582	ENSG00000259611	15	98033360	98103761	-	lncRNA
RNU6-1186P	ENSG00000222361	15	98074667	98074763	-	snRNA
FAM169BP	ENSG00000283597	15	98441071	98520386	-	transcribed_unitary_pseudogene
RPL18P11	ENSG00000213307	15	78661047	78661576	-	processed_pseudogene
GOLGA6GP	ENSG00000261303	15	78727177	78736684	+	transcribed_unprocessed_pseudogene
Y_RNA	ENSG00000206781	15	64445130	64445243	-	misc_RNA
RPL21P15	ENSG00000239465	15	64631109	64631914	-	processed_pseudogene
Y_RNA	ENSG00000207223	15	64652888	64652989	+	misc_RNA
RNU6-549P	ENSG00000207162	15	64671263	64671369	+	snRNA
OAZ2	ENSG00000180304	15	64687573	64703281	-	protein_coding
AGBL1-AS1	ENSG00000260125	15	86295649	86317173	-	lncRNA
GABRG3-AS1	ENSG00000228740	15	27038978	27161319	-	lncRNA
SPINT1-AS1	ENSG00000261183	15	40834724	40844636	-	lncRNA
MINDY2-DT	ENSG00000245975	15	58760350	58772120	-	lncRNA
SPATA8-AS1	ENSG00000259282	15	96771997	96783378	-	lncRNA
SPATA8	ENSG00000185594	15	96780975	96785617	+	lncRNA
PWRN4	ENSG00000260232	15	23912409	24090821	+	lncRNA
LRRK1-AS1	ENSG00000259755	15	101042267	101086495	-	lncRNA
LINC03034	ENSG00000259772	15	31202931	31230886	-	lncRNA
LINC02352	ENSG00000259448	15	31214784	31225007	+	lncRNA
LINGO1-AS2	ENSG00000259281	15	77659994	77668074	+	lncRNA
USP3-AS1	ENSG00000259248	15	63544247	63601589	-	lncRNA
LINGO1-AS1	ENSG00000259666	15	77641764	77652292	+	lncRNA
C15orf32	ENSG00000183643	15	92471654	92501119	+	lncRNA
DNAJA4-DT	ENSG00000259708	15	78250502	78265978	-	lncRNA
FAM169BP	ENSG00000293555	15	98437162	98514382	-	lncRNA
UBE2Q2P13	ENSG00000290760	15	101736824	101746870	-	lncRNA
LINC02895	ENSG00000259380	15	37985265	38226988	-	lncRNA
LINC02345	ENSG00000259225	15	37980676	38062357	+	lncRNA
LINC01852	ENSG00000236914	15	38068812	38073096	-	lncRNA
SPATA41	ENSG00000189419	15	100344047	100373838	-	lncRNA
LINC02244	ENSG00000259590	15	99361257	99403839	-	lncRNA
SMASR	ENSG00000259289	15	66931508	66957324	-	lncRNA
ADPGK-AS1	ENSG00000260898	15	72782835	72798201	+	lncRNA
SORD2P	ENSG00000290387	15	44825744	44884694	-	lncRNA
LINC02253	ENSG00000259485	15	96984430	97501740	+	lncRNA
LINC00923	ENSG00000251209	15	97329550	97875654	-	lncRNA
LINC02348	ENSG00000286733	15	101602786	101616196	-	lncRNA
RAD51-AS1	ENSG00000245849	15	40686161	40695128	-	lncRNA
SCDAL	ENSG00000275322	15	96341226	96345651	+	lncRNA
PAQR5-DT	ENSG00000261634	15	69263427	69298814	-	lncRNA
IRAIN	ENSG00000259424	15	98572365	98648337	-	lncRNA
LINC02349	ENSG00000259284	15	61713005	61731389	+	lncRNA
THSD4-AS1	ENSG00000259964	15	71147650	71189114	-	lncRNA
SKOR1-AS1	ENSG00000245719	15	67834310	67839300	-	lncRNA
FBN1-DT	ENSG00000259705	15	48645821	48652016	+	lncRNA
KIF23-AS1	ENSG00000259426	15	69396897	69462856	-	lncRNA
LINC03137	ENSG00000259457	15	69564724	69566912	-	lncRNA
SCG5-AS1	ENSG00000241818	15	32655955	32673090	-	lncRNA
GOLGA8IP	ENSG00000291261	15	22583546	22617854	-	lncRNA
SLC28A2-AS1	ENSG00000259520	15	45235930	45285889	-	lncRNA
CRAT37	ENSG00000258551	15	91373681	91653390	+	lncRNA
ST20-AS1	ENSG00000259642	15	79922771	79927304	+	lncRNA
LUNAR1	ENSG00000278090	15	99014506	99069892	+	lncRNA
CRTC3-AS1	ENSG00000259736	15	90617426	90717253	-	lncRNA
LINC02205	ENSG00000259473	15	70503907	70505928	-	lncRNA
LINC02207	ENSG00000258476	15	93835490	93984150	+	lncRNA
RORA-AS2	ENSG00000259482	15	60681564	60687249	+	lncRNA
EIF3J-DT	ENSG00000179523	15	44526572	44537088	-	lncRNA
LINC01413	ENSG00000260172	15	57318888	57325050	+	lncRNA
CLK3-AS1	ENSG00000275527	15	74598919	74610553	-	lncRNA
ANKRD34C-AS1	ENSG00000259234	15	79123546	79283967	-	lncRNA
LINC02490	ENSG00000259237	15	52803690	53211107	+	lncRNA
NTRK3-AS1	ENSG00000260305	15	88252666	88271066	+	lncRNA
DIS3L-AS1	ENSG00000261318	15	66278495	66293492	-	lncRNA
LINC02852	ENSG00000285866	15	94583495	94589263	-	lncRNA
LINC00052	ENSG00000259527	15	87576927	87579866	+	lncRNA
LINC00930	ENSG00000258647	15	92567817	92574529	-	lncRNA
LINC01491	ENSG00000259572	15	47774219	47847155	-	lncRNA
ATP10A-DT	ENSG00000259011	15	25865264	25877219	+	lncRNA
LINC02351	ENSG00000277987	15	98319373	98421709	-	lncRNA
LINC00926	ENSG00000247982	15	57300317	57307769	+	lncRNA
ARNT2-DT	ENSG00000259495	15	80344765	80411930	-	lncRNA
LINC00927	ENSG00000259361	15	80263068	80342608	-	lncRNA
ALDH1A3-AS1	ENSG00000259583	15	100892343	100920312	-	lncRNA
LINC01584	ENSG00000260477	15	86078809	86116747	-	lncRNA
DRAIC	ENSG00000245750	15	69462921	69855357	+	lncRNA
DNM1P35	ENSG00000246877	15	75727670	75739045	-	lncRNA
CPEB1-AS1	ENSG00000259462	15	82647770	82692820	+	lncRNA
LOXL1-AS1	ENSG00000261801	15	73898471	73928296	-	lncRNA
TTBK2-AS1	ENSG00000246283	15	42737157	42743202	+	lncRNA
GJD2-DT	ENSG00000250007	15	34755062	34813505	+	lncRNA
CT62	ENSG00000225362	15	71110244	71116593	-	lncRNA
LINC01586	ENSG00000249487	15	88561848	88605420	-	lncRNA
CTXN2-AS1	ENSG00000259235	15	48187121	48191702	-	lncRNA
LINC03080	ENSG00000259341	15	99405525	99452743	-	lncRNA
SNHG14	ENSG00000224078	15	24978583	25420336	+	lncRNA
VPS13C-DT	ENSG00000259251	15	62060498	62062434	+	lncRNA
LINC02346	ENSG00000206187	15	25902119	26053125	+	lncRNA
DPH6-DT	ENSG00000248079	15	35546154	35860199	+	lncRNA
LINC02853	ENSG00000259245	15	35919892	36158626	+	lncRNA
LINC02568	ENSG00000259459	15	63381711	63438320	+	lncRNA
LINC00929	ENSG00000259150	15	26115726	26134001	+	lncRNA
CERNA1	ENSG00000259577	15	52179997	52230123	+	lncRNA
OIP5-AS1	ENSG00000247556	15	41283958	41322392	+	lncRNA
LINC02256	ENSG00000261064	15	32535890	32587613	+	lncRNA
IDH2-DT	ENSG00000259685	15	90102593	90138261	+	lncRNA
GCAWKR	ENSG00000272808	15	100849538	100876836	+	lncRNA
LINC02250	ENSG00000235731	15	25456131	25578823	-	lncRNA
LINC02248	ENSG00000235160	15	26395037	26489895	+	lncRNA
CEP152-AS1	ENSG00000259670	15	48783164	48787100	+	lncRNA
LINC01418	ENSG00000259692	15	81610828	82013579	-	lncRNA
LINC03065	ENSG00000276524	15	56887034	56888227	+	lncRNA
SNHG21	ENSG00000250988	15	82750512	82796682	+	lncRNA
VPS39-DT	ENSG00000261002	15	42208353	42226990	+	lncRNA
SYNM-AS1	ENSG00000259475	15	98954149	99105877	-	lncRNA
LINC01169	ENSG00000259471	15	66582190	66685798	+	lncRNA
LINC00924	ENSG00000259134	15	95296424	95615635	+	lncRNA
LETR1	ENSG00000248441	15	95166065	95327129	-	lncRNA
LCIIAR	ENSG00000256802	15	29664498	29705804	+	lncRNA
LINC02251	ENSG00000258483	15	98003038	98087384	+	lncRNA
INSYN1-AS1	ENSG00000260469	15	73751426	73770613	+	lncRNA
LINC02259	ENSG00000259783	15	72575113	72640297	-	lncRNA
CARMAL	ENSG00000260123	15	89040995	89082835	+	lncRNA
POLG-DT	ENSG00000261441	15	89334583	89336161	+	lncRNA
RNU6-978P	ENSG00000201241	15	19883614	19883716	+	snRNA
IGHV1OR15-9	ENSG00000188403	15	19964666	19965101	-	IG_V_gene
SLC20A1P3	ENSG00000258706	15	19967414	19968352	-	processed_pseudogene
IGHV1OR15-2	ENSG00000259337	15	19972782	19973218	-	IG_V_pseudogene
IGHV3OR15-7	ENSG00000259490	15	19987656	19988117	-	IG_V_gene
IGHD5OR15-5A	ENSG00000270961	15	20003840	20003862	-	IG_D_gene
IGHD4OR15-4A	ENSG00000271317	15	20004797	20004815	-	IG_D_gene
IGHD3OR15-3A	ENSG00000282520	15	20005905	20005935	-	IG_D_gene
IGHD2OR15-2A	ENSG00000282599	15	20008402	20008432	-	IG_D_gene
IGHD1OR15-1A	ENSG00000271336	15	20011153	20011169	-	IG_D_gene
FAM30B	ENSG00000277988	15	20012741	20014208	+	unprocessed_pseudogene
CHEK2P2	ENSG00000290857	15	20282488	20291608	+	lncRNA
HERC2P3	ENSG00000290376	15	20370222	20506198	-	lncRNA
HERC2P3	ENSG00000180229	15	20431093	20505462	-	transcribed_unprocessed_pseudogene
RNU6-498P	ENSG00000238478	15	20738679	20738785	+	snRNA
LONRF2P3	ENSG00000258420	15	20775464	20775998	-	processed_pseudogene
GRAMD4P5	ENSG00000259089	15	20813299	20814958	+	unprocessed_pseudogene
MIR3118-2	ENSG00000265322	15	20832795	20832869	+	miRNA
POTEB2	ENSG00000230031	15	20835372	20866314	-	protein_coding
RNU6-749P	ENSG00000238489	15	20855251	20855357	-	snRNA
ZNF519P2	ENSG00000258799	15	20901441	20901609	-	processed_pseudogene
MIR5701-1	ENSG00000266545	15	20940252	20940333	+	miRNA
LINC01193	ENSG00000258710	15	20940380	21058440	+	lncRNA
OR11J2P	ENSG00000258855	15	20960675	20961581	+	unprocessed_pseudogene
OR11J5P	ENSG00000258494	15	20969282	20970215	-	unprocessed_pseudogene
IGHD5OR15-5B	ENSG00000270824	15	21010494	21010516	-	IG_D_gene
IGHD4OR15-4B	ENSG00000270451	15	21011451	21011469	-	IG_D_gene
IGHD3OR15-3B	ENSG00000282089	15	21012559	21012589	-	IG_D_gene
IGHD2OR15-2B	ENSG00000282268	15	21015048	21015078	-	IG_D_gene
IGHD1OR15-1B	ENSG00000270185	15	21017800	21017816	-	IG_D_gene
FAM30C	ENSG00000259698	15	21019388	21020851	+	unprocessed_pseudogene
BCAR1P2	ENSG00000258771	15	21080812	21081447	-	processed_pseudogene
RN7SL400P	ENSG00000243059	15	21102843	21103138	-	misc_RNA
NBEAP4	ENSG00000258883	15	21250180	21260147	-	unprocessed_pseudogene
RNU6-1235P	ENSG00000207289	15	21307749	21307855	+	snRNA
LINC02915	ENSG00000175746	15	39250681	39254845	+	lncRNA
THBS1-AS1	ENSG00000278621	15	39588357	39588882	-	lncRNA
GPR176-DT	ENSG00000246863	15	39921036	39925886	+	lncRNA
BMF-AS1	ENSG00000259409	15	40088832	40089386	+	lncRNA
CATSPER2P1	ENSG00000291053	15	43726741	43747104	-	lncRNA
HYPK	ENSG00000242028	15	43796142	43804574	+	protein_coding
PRC1-AS1	ENSG00000258725	15	90966340	90988625	+	lncRNA
VPS33B-DT	ENSG00000214432	15	90994657	91036611	+	lncRNA
SLC30A4-AS1	ENSG00000259354	15	45448427	45519668	+	lncRNA
LINC02694	ENSG00000175779	15	38577150	39180499	+	lncRNA
RPL7AP75	ENSG00000259674	15	59406963	59408154	-	transcribed_processed_pseudogene
DNM1P33	ENSG00000260096	15	74062780	74063785	+	transcribed_unprocessed_pseudogene
DNM1P32	ENSG00000261708	15	32436503	32439767	+	transcribed_unprocessed_pseudogene
MPHOSPH10P2	ENSG00000254912	15	32494003	32500346	-	transcribed_unprocessed_pseudogene
DNM1P50	ENSG00000259890	15	30567822	30571089	-	transcribed_unprocessed_pseudogene
ARHGAP11B-DT	ENSG00000247728	15	30481013	30626012	-	lncRNA
GOLGA8UP	ENSG00000103832	15	30791573	30801859	+	transcribed_unprocessed_pseudogene
HERC2P10	ENSG00000259845	15	30815271	30844153	+	transcribed_unprocessed_pseudogene
HMGN2P47	ENSG00000259246	15	67000814	67001085	-	transcribed_processed_pseudogene
SMAD3-DT	ENSG00000259347	15	66984103	67065268	-	lncRNA
HMGN2P40	ENSG00000260602	15	68254549	68254939	+	transcribed_processed_pseudogene
OR4G6P	ENSG00000275771	15	101937591	101938470	-	transcribed_unprocessed_pseudogene
GABARAPL3	ENSG00000238244	15	90348844	90349197	-	transcribed_processed_pseudogene
HNRNPLP2	ENSG00000259917	15	34489002	34490571	-	transcribed_unprocessed_pseudogene
FSCN1P1	ENSG00000261559	15	34494420	34495900	+	transcribed_processed_pseudogene
BMS1P15	ENSG00000258780	15	20153776	20160826	+	transcribed_unprocessed_pseudogene
RHPN2P1	ENSG00000258628	15	20228620	20277503	-	transcribed_unprocessed_pseudogene
MPHOSPH10P3	ENSG00000283345	15	30507377	30513698	+	transcribed_unprocessed_pseudogene
WHAMMP4	ENSG00000290876	15	30423659	30514548	+	lncRNA
HERC2P1	ENSG00000261401	15	28332237	28336609	+	transcribed_unprocessed_pseudogene
MPHOSPH10P7	ENSG00000261497	15	28362796	28365731	-	transcribed_unprocessed_pseudogene
HERC2P11	ENSG00000261581	15	28575019	28579400	-	transcribed_unprocessed_pseudogene
MPHOSPH10P6	ENSG00000260399	15	23337985	23341848	-	transcribed_unprocessed_pseudogene
HERC2P6	ENSG00000261418	15	23430839	23435212	+	transcribed_unprocessed_pseudogene
HMGN1P26	ENSG00000259557	15	62362029	62362331	-	transcribed_processed_pseudogene
DNM1P38	ENSG00000259637	15	82531653	82534139	-	transcribed_unprocessed_pseudogene
ISCA1P4	ENSG00000259405	15	40948736	40948869	-	transcribed_processed_pseudogene
HERC2P7	ENSG00000281909	15	22480439	22484840	-	transcribed_unprocessed_pseudogene
UBE2Q2P12	ENSG00000197627	15	84491480	84500599	-	transcribed_unprocessed_pseudogene
NIFKP8	ENSG00000259449	15	85181210	85182083	-	transcribed_processed_pseudogene
GOLGA6L3P	ENSG00000188388	15	85240472	85247170	+	transcribed_unprocessed_pseudogene
DNM1P28	ENSG00000261792	15	30098826	30102093	-	transcribed_unprocessed_pseudogene
RPL36AP45	ENSG00000240366	15	75186651	75186968	-	transcribed_processed_pseudogene
NIFKP4	ENSG00000261205	15	75251743	75252934	-	transcribed_processed_pseudogene
COMMD4P2	ENSG00000214702	15	74097106	74098414	-	transcribed_unprocessed_pseudogene
DNM1P41	ENSG00000280038	15	84166547	84169896	-	transcribed_processed_pseudogene
NF1P1	ENSG00000270831	15	20916686	20935658	-	transcribed_unprocessed_pseudogene
BMS1P16	ENSG00000258684	15	21160305	21167357	+	transcribed_unprocessed_pseudogene
SNRPA1-DT	ENSG00000259172	15	101295348	101305737	+	lncRNA
PCSK6-AS1	ENSG00000259764	15	101334437	101337532	+	lncRNA
SELENOS	ENSG00000131871	15	101270531	101277500	-	protein_coding
ARHGAP11A-DT	ENSG00000262728	15	32513733	32615399	-	lncRNA
NR2F2-AS1	ENSG00000247809	15	96080713	96337579	-	lncRNA
SRP14-DT	ENSG00000248508	15	40039242	40087903	+	lncRNA
LINC01579	ENSG00000258754	15	93718542	94070898	-	lncRNA
ACTG1P17	ENSG00000293222	15	82710450	82750503	-	lncRNA
MIR4713HG	ENSG00000259240	15	51037174	51322480	+	lncRNA
EWSAT1	ENSG00000212766	15	69066450	69099990	+	lncRNA
TMC3-AS1	ENSG00000259343	15	81324301	81696991	+	lncRNA
RORA-AS1	ENSG00000245534	15	60479151	60630637	+	lncRNA
HERC2P9	ENSG00000291082	15	28589458	28685272	+	lncRNA
CCDC33-AS1	ENSG00000277749	15	74311504	74319716	-	lncRNA
LINC02255	ENSG00000277718	15	74379041	74393876	+	lncRNA
UBL7-DT	ENSG00000247240	15	74461194	74516959	+	lncRNA
CHASERR	ENSG00000272888	15	92819305	92899701	+	lncRNA
SYNGR2P1	ENSG00000260174	15	30044455	30045296	+	processed_pseudogene
RNU5A-1	ENSG00000199568	15	65296051	65296167	+	snRNA
RNU5B-1	ENSG00000200156	15	65304677	65304793	+	snRNA
Y_RNA	ENSG00000252217	15	65502741	65502836	+	misc_RNA
RNU6-19P	ENSG00000207449	15	65553081	65553187	-	snRNA
FAM138E	ENSG00000248893	15	101953420	101956412	+	lncRNA
DDX11L16	ENSG00000290824	15	101966063	101980481	-	lncRNA
HNRNPA1P5	ENSG00000259512	15	67627852	67629135	+	processed_pseudogene
IQCH	ENSG00000103599	15	67254786	67502260	+	protein_coding
IQCH-AS1	ENSG00000259673	15	67290636	67521898	-	lncRNA
C15orf61	ENSG00000189227	15	67521131	67530146	+	protein_coding
MAP2K5-DT	ENSG00000270964	15	67541072	67542604	-	lncRNA
POLGARF	ENSG00000291307	15	89330208	89333809	-	protein_coding
SAXO2	ENSG00000188659	15	82262810	82284930	+	protein_coding
GOLGA6L17P	ENSG00000290949	15	82514089	82526882	+	lncRNA
EHD4-AS1	ENSG00000259883	15	41921355	41929286	+	lncRNA
PLA2G4E-AS1	ENSG00000246740	15	41972763	41999094	+	lncRNA
RNU6-94P	ENSG00000271819	15	50347423	50347529	-	snRNA
GABPB1-IT1	ENSG00000285410	15	50348936	50354861	-	lncRNA
GABPB1-AS1	ENSG00000244879	15	50354758	50372202	+	lncRNA
MIR4712	ENSG00000284284	15	50360329	50360410	+	miRNA
MGC15885	ENSG00000259458	15	62637172	62645291	-	lncRNA
TPM1-AS	ENSG00000259498	15	62971190	63049387	-	lncRNA
CELF6-AS1	ENSG00000261460	15	72278867	72351794	+	lncRNA
HEXA-AS1	ENSG00000260339	15	72376051	72379899	+	lncRNA
TMEM202-AS1	ENSG00000261423	15	72406416	72475168	-	lncRNA
GOLGA6L6	ENSG00000277322	15	20531856	20541800	-	protein_coding
MPHOSPH10P4	ENSG00000258797	15	20545576	20549444	-	unprocessed_pseudogene
GOLGA8CP	ENSG00000181984	15	20562375	20575696	+	transcribed_unprocessed_pseudogene
RN7SL759P	ENSG00000278497	15	20570886	20571175	+	misc_RNA
SPATA31E2P	ENSG00000258916	15	20593494	20599195	-	unprocessed_pseudogene
IGHV1OR15-6	ENSG00000270685	15	20639464	20639890	-	IG_V_pseudogene
NBEAP1	ENSG00000258590	15	20657638	20688408	-	transcribed_unprocessed_pseudogene
LINC02249	ENSG00000225930	15	30195583	30373471	+	lncRNA
RNU2-53P	ENSG00000252066	15	53651977	53652123	+	snRNA
FMN1	ENSG00000248905	15	32765544	33194714	-	protein_coding
HNRNPA1P71	ENSG00000259686	15	33012119	33013068	+	processed_pseudogene
TMCO5B	ENSG00000215296	15	33235750	33246603	-	transcribed_unitary_pseudogene
RYR3-DT	ENSG00000259446	15	33293492	33310696	-	lncRNA
ELMO2P1	ENSG00000276172	15	23083094	23095402	+	transcribed_unprocessed_pseudogene
GOLGA6L1	ENSG00000273976	15	23127066	23136822	-	protein_coding
MPHOSPH10P5	ENSG00000277505	15	23140563	23144422	-	unprocessed_pseudogene
GOLGA8DP	ENSG00000290359	15	23157366	23170711	+	lncRNA
GOLGA8DP	ENSG00000175676	15	23157428	23167752	+	transcribed_unprocessed_pseudogene
RN7SL106P	ENSG00000273981	15	23165897	23166186	+	misc_RNA
ABCB10P1	ENSG00000274099	15	23179869	23182049	+	processed_pseudogene
MIR4509-1	ENSG00000276941	15	23197827	23197920	+	miRNA
UBE2Q2P1	ENSG00000291027	15	84507885	84571310	-	lncRNA
LINC00933	ENSG00000291028	15	84570122	84592535	+	lncRNA
ZSCAN2-AS1	ENSG00000275120	15	84597809	84634193	-	lncRNA
EGLN1P1	ENSG00000254779	15	84633874	84634642	+	transcribed_processed_pseudogene
TMCO5A	ENSG00000166069	15	37921858	37967724	+	protein_coding
CALML4	ENSG00000129007	15	68190705	68206087	-	protein_coding
CHRFAM7A	ENSG00000166664	15	30360566	30393858	-	protein_coding
SLC30A4	ENSG00000104154	15	45479606	45522829	-	protein_coding
MAN2A2	ENSG00000196547	15	90902218	90922585	+	protein_coding
NRG4	ENSG00000169752	15	75935969	76059795	-	protein_coding
LOXL1	ENSG00000129038	15	73925989	73952137	+	protein_coding
GLDN	ENSG00000186417	15	51341611	51408005	+	protein_coding
MEGF11	ENSG00000157890	15	65895079	66253811	-	protein_coding
SLC28A1	ENSG00000156222	15	84884612	84945803	+	protein_coding
HDC	ENSG00000140287	15	50241947	50265965	-	protein_coding
CRTC3	ENSG00000140577	15	90529890	90645345	+	protein_coding
RAB8B	ENSG00000166128	15	63189560	63267776	+	protein_coding
EIF3J	ENSG00000104131	15	44537098	44563029	+	protein_coding
RHOV	ENSG00000104140	15	40872214	40874234	-	protein_coding
DNAAF4	ENSG00000256061	15	55410525	55508234	-	protein_coding
CDIN1	ENSG00000186073	15	36579626	36810248	+	protein_coding
PML	ENSG00000140464	15	73994673	74047827	+	protein_coding
ARNT2	ENSG00000172379	15	80404315	80597937	+	protein_coding
KLF13	ENSG00000169926	15	31326706	31435665	+	protein_coding
AQP9	ENSG00000103569	15	58138169	58185914	+	protein_coding
CYP1A2	ENSG00000140505	15	74748795	74756607	+	protein_coding
RLBP1	ENSG00000140522	15	89209869	89222577	-	protein_coding
LYSMD2	ENSG00000140280	15	51723011	51751585	-	protein_coding
ZNF592	ENSG00000166716	15	84748362	84806445	+	protein_coding
MTHFS	ENSG00000136371	15	79833585	79897379	-	protein_coding
DLL4	ENSG00000128917	15	40929338	40939078	+	protein_coding
AP4E1	ENSG00000081014	15	50908672	51005895	+	protein_coding
PLA2G4B	ENSG00000243708	15	41837775	41848147	+	protein_coding
THBS1	ENSG00000137801	15	39580130	39599466	+	protein_coding
PSTPIP1	ENSG00000140368	15	76993325	77037475	+	protein_coding
RAB11A	ENSG00000103769	15	65726054	65891989	+	protein_coding
GATM	ENSG00000171766	15	45361124	45402327	-	protein_coding
ACSBG1	ENSG00000103740	15	78167468	78245688	-	protein_coding
CHRNA3	ENSG00000080644	15	78593052	78621295	-	protein_coding
FAM174B	ENSG00000185442	15	92617448	92809884	-	protein_coding
DPH6	ENSG00000134146	15	35217345	35546193	-	protein_coding
GLCE	ENSG00000138604	15	69160584	69272217	+	protein_coding
SNX22	ENSG00000157734	15	64151713	64157481	+	protein_coding
C15orf39	ENSG00000167173	15	75195623	75212169	+	protein_coding
LIPC	ENSG00000166035	15	58410380	58570449	+	protein_coding
ITGA11	ENSG00000137809	15	68296532	68432191	-	protein_coding
TMEM266	ENSG00000169758	15	76059936	76229121	+	protein_coding
CPEB1	ENSG00000214575	15	82543201	82648861	-	protein_coding
TTBK2	ENSG00000128881	15	42738730	42920850	-	protein_coding
LRRC49	ENSG00000137821	15	70853239	71053658	+	protein_coding
FGF7	ENSG00000140285	15	49423170	49488775	+	protein_coding
UBAP1L	ENSG00000246922	15	65092760	65115200	-	protein_coding
GREM1	ENSG00000166923	15	32716998	32745106	+	protein_coding
GOLGA6B	ENSG00000215186	15	72654697	72669599	+	protein_coding
IL16	ENSG00000172349	15	81159575	81314058	+	protein_coding
SECISBP2L	ENSG00000138593	15	48988476	49046477	-	protein_coding
OIP5	ENSG00000104147	15	41309268	41332595	-	protein_coding
RPLP1	ENSG00000137818	15	69452809	69456205	+	protein_coding
HIGD2B	ENSG00000175202	15	72675798	72686182	-	protein_coding
ZWILCH	ENSG00000174442	15	66504959	66550130	+	protein_coding
SCAMP5	ENSG00000198794	15	74957219	75021497	+	protein_coding
CHRNA5	ENSG00000169684	15	78565520	78595269	+	protein_coding
MESD	ENSG00000117899	15	80946289	80989834	-	protein_coding
STARD5	ENSG00000172345	15	81309053	81324183	-	protein_coding
UBR1	ENSG00000159459	15	42942897	43106113	-	protein_coding
SERF2	ENSG00000140264	15	43777087	43804427	+	protein_coding
MTMR10	ENSG00000166912	15	30938941	30991904	-	protein_coding
ICE2	ENSG00000128915	15	60419608	60479160	-	protein_coding
ARHGAP11A	ENSG00000198826	15	32615144	32639952	+	protein_coding
SORD	ENSG00000140263	15	45023147	45077185	+	protein_coding
AKAP13	ENSG00000170776	15	85380571	85749358	+	protein_coding
FURIN	ENSG00000140564	15	90868588	90883564	+	protein_coding
MGA	ENSG00000174197	15	41621134	41773081	+	protein_coding
B2M	ENSG00000166710	15	44711253	44718851	+	protein_coding
LINS1	ENSG00000140471	15	100559369	100603230	-	protein_coding
RFX7	ENSG00000181827	15	56087280	56245103	-	protein_coding
RPUSD2	ENSG00000166133	15	40569299	40575171	+	protein_coding
ARID3B	ENSG00000179361	15	74541188	74598131	+	protein_coding
BUB1B	ENSG00000156970	15	40161023	40221136	+	protein_coding
ENTREP2	ENSG00000104059	15	29120252	29571103	-	protein_coding
EMC4	ENSG00000128463	15	34225013	34230161	+	protein_coding
PPIB	ENSG00000166794	15	64155740	64163159	-	protein_coding
MINAR1	ENSG00000169330	15	79431003	79472304	+	protein_coding
SENP8	ENSG00000166192	15	72114258	72143692	+	protein_coding
PIGBOS1	ENSG00000225973	15	55317175	55319419	-	protein_coding
SCG3	ENSG00000104112	15	51681492	51721026	+	protein_coding
PSMA4	ENSG00000041357	15	78540089	78552417	+	protein_coding
IGDCC3	ENSG00000174498	15	65327127	65378078	-	protein_coding
SPG11	ENSG00000104133	15	44554818	44663688	-	protein_coding
MAP2K1	ENSG00000169032	15	66386825	66491656	+	protein_coding
IQGAP1	ENSG00000140575	15	90388207	90502239	+	protein_coding
PPP1R14D	ENSG00000166143	15	40815446	40829391	-	protein_coding
JMJD7	ENSG00000243789	15	41828092	41837585	+	protein_coding
TM2D3	ENSG00000184277	15	101621444	101652391	-	protein_coding
SRP14	ENSG00000140319	15	40035690	40039181	-	protein_coding
CRABP1	ENSG00000166426	15	78340260	78348250	+	protein_coding
PIF1	ENSG00000140451	15	64815629	64825677	-	protein_coding
LYSMD4	ENSG00000183060	15	99715697	99733561	-	protein_coding
CA12	ENSG00000074410	15	63321378	63382027	-	protein_coding
RTF1	ENSG00000137815	15	41408408	41483563	+	protein_coding
ZNF609	ENSG00000180357	15	64460578	64686068	+	protein_coding
ETFA	ENSG00000140374	15	76188555	76311730	-	protein_coding
PLEKHO2	ENSG00000241839	15	64839231	64868002	+	protein_coding
OTUD7A	ENSG00000169918	15	31475398	31870789	-	protein_coding
CIAO2A	ENSG00000166797	15	64072114	64094262	-	protein_coding
CHP1	ENSG00000187446	15	41230824	41281888	+	protein_coding
DMXL2	ENSG00000104093	15	51447711	51622981	-	protein_coding
ZSCAN2	ENSG00000176371	15	84600986	84627796	+	protein_coding
MYO1E	ENSG00000157483	15	59132434	59372871	-	protein_coding
CHRNB4	ENSG00000117971	15	78624111	78727754	-	protein_coding
FBXO22	ENSG00000167196	15	75903876	75942511	+	protein_coding
SLC24A1	ENSG00000074621	15	65611366	65660995	+	protein_coding
TICRR	ENSG00000140534	15	89575469	89631056	+	protein_coding
PRC1	ENSG00000198901	15	90966038	90995629	-	protein_coding
ASB7	ENSG00000183475	15	100602547	100651703	+	protein_coding
RBPMS2	ENSG00000166831	15	64739886	64775621	-	protein_coding
