Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
LRRC37A11P	ENSG00000214553	17	39027277	39045347	+	transcribed_unprocessed_pseudogene
NOS2P1	ENSG00000265788	17	27651334	27665712	-	transcribed_unprocessed_pseudogene
USP32P1	ENSG00000188933	17	16796043	16802427	+	transcribed_unprocessed_pseudogene
KRT16P6	ENSG00000226145	17	16818142	16822492	-	transcribed_unprocessed_pseudogene
KRT16P2	ENSG00000227300	17	16829999	16832753	-	transcribed_unprocessed_pseudogene
KRT17P1	ENSG00000131885	17	16840895	16845815	-	transcribed_unprocessed_pseudogene
KRT17P4	ENSG00000205312	17	16847852	16851908	-	transcribed_unprocessed_pseudogene
AOC4P	ENSG00000260105	17	42867279	42874369	+	transcribed_unprocessed_pseudogene
AOC4P	ENSG00000291070	17	42865922	42874246	+	lncRNA
CCDC144NL	ENSG00000205212	17	20893392	20896020	-	transcribed_unprocessed_pseudogene
CCDC144BP	ENSG00000154874	17	18542155	18625447	-	transcribed_unprocessed_pseudogene
TRIM16L	ENSG00000108448	17	18722237	18735460	+	transcribed_unprocessed_pseudogene
KRT223P	ENSG00000229028	17	40719034	40721932	-	transcribed_unprocessed_pseudogene
LRRC37A4P	ENSG00000214425	17	45508109	45550335	-	transcribed_unprocessed_pseudogene
USP32P3	ENSG00000189423	17	20424589	20431008	+	transcribed_unprocessed_pseudogene
NOS2P3	ENSG00000230528	17	20441027	20446772	+	transcribed_unprocessed_pseudogene
KRT16P3	ENSG00000214822	17	20501669	20504283	-	transcribed_unprocessed_pseudogene
KRT17P6	ENSG00000231645	17	20512560	20517479	-	transcribed_unprocessed_pseudogene
KRT17P7	ENSG00000205215	17	20519521	20523747	-	transcribed_unprocessed_pseudogene
LRRC37A17P	ENSG00000263142	17	47017193	47054569	+	transcribed_unprocessed_pseudogene
LINC00674	ENSG00000237854	17	68101908	68114527	+	transcribed_unprocessed_pseudogene
NPLOC4	ENSG00000182446	17	81556887	81648465	-	protein_coding
RN7SL454P	ENSG00000243426	17	78532813	78533055	-	misc_RNA
SCAT1	ENSG00000267123	17	78605233	78632155	-	lncRNA
Y_RNA	ENSG00000201547	17	67408774	67408881	-	misc_RNA
RN7SL756P	ENSG00000244610	17	67457023	67457290	-	misc_RNA
MIR548D2	ENSG00000263690	17	67471489	67471585	-	miRNA
MIR548AA2	ENSG00000207688	17	67471489	67471585	+	miRNA
LRRC37A2	ENSG00000238083	17	46511508	46556910	+	protein_coding
MIR6787	ENSG00000284574	17	82236668	82236728	+	miRNA
RNF213	ENSG00000173821	17	80260852	80398794	+	protein_coding
RNU2-4P	ENSG00000277084	17	43387226	43387417	-	snRNA
RNU6-1137P	ENSG00000252882	17	43395993	43396091	-	snRNA
RNU6-470P	ENSG00000251763	17	43412427	43412530	+	snRNA
MIR2117HG	ENSG00000267151	17	43444707	43451200	+	lncRNA
MIR2117	ENSG00000284344	17	43444806	43444885	+	miRNA
RNU6-406P	ENSG00000252279	17	43445507	43445613	+	snRNA
RNU6-971P	ENSG00000252729	17	43473585	43473690	+	snRNA
Metazoa_SRP	ENSG00000278109	17	43607436	43607723	-	misc_RNA
ARL17A	ENSG00000185829	17	46499780	46579695	-	protein_coding
CD300H	ENSG00000284690	17	74560701	74567343	-	protein_coding
BPTF	ENSG00000171634	17	67825503	67984378	+	protein_coding
TAC4	ENSG00000176358	17	49838300	49848069	-	protein_coding
Y_RNA	ENSG00000200888	17	45071442	45071543	+	misc_RNA
MIR6784	ENSG00000277249	17	45114367	45114433	-	miRNA
ARHGAP23	ENSG00000275832	17	38419280	38512385	+	protein_coding
GAST	ENSG00000184502	17	41712331	41715969	+	protein_coding
RNA5SP442	ENSG00000201920	17	41718154	41718260	+	rRNA_pseudogene
RN7SL399P	ENSG00000239542	17	41730127	41730405	-	misc_RNA
CARD14	ENSG00000141527	17	80169992	80216073	+	protein_coding
PEX12	ENSG00000108733	17	35574795	35578863	-	protein_coding
LINC02563	ENSG00000263520	17	65457541	65458408	+	lncRNA
PSMD7P1	ENSG00000266707	17	66197693	66198238	+	processed_pseudogene
RNA5SP444	ENSG00000252653	17	66267743	66267848	+	rRNA_pseudogene
RN7SL735P	ENSG00000244044	17	66364029	66364320	+	misc_RNA
PRKCA-AS1	ENSG00000264630	17	66398069	66416854	-	lncRNA
HLF	ENSG00000108924	17	55264960	55325187	+	protein_coding
GARS1P1	ENSG00000262135	17	55550931	55551649	-	processed_pseudogene
RNU6-1249P	ENSG00000200107	17	55551810	55551920	+	snRNA
SMIM36	ENSG00000261873	17	55449856	55511452	-	protein_coding
CEP295NL	ENSG00000178404	17	78890579	78903217	-	protein_coding
RN7SL405P	ENSG00000264540	17	44883986	44884274	+	misc_RNA
MIR6783	ENSG00000278223	17	44934618	44934681	-	miRNA
SUZ12P1	ENSG00000264538	17	30731886	30776402	+	transcribed_unprocessed_pseudogene
RNU6-298P	ENSG00000212190	17	30861843	30861938	+	snRNA
RNU6-1134P	ENSG00000202026	17	31713753	31713853	+	snRNA
GPR160P2	ENSG00000265863	17	31759795	31761385	+	processed_pseudogene
NGFR	ENSG00000064300	17	49495293	49515008	+	protein_coding
ZNF18	ENSG00000154957	17	11977439	11997475	-	protein_coding
PROCA1	ENSG00000167525	17	28703197	28711888	-	protein_coding
PITPNC1	ENSG00000154217	17	67377281	67697256	+	protein_coding
OR3A1	ENSG00000180090	17	3291017	3298360	-	protein_coding
SCARNA20	ENSG00000252577	17	60231516	60231646	-	scaRNA
RPL32P32	ENSG00000241157	17	60245288	60245647	-	processed_pseudogene
SEPTIN7P12	ENSG00000275562	17	60256720	60258411	+	unprocessed_pseudogene
H3P42	ENSG00000271626	17	60315834	60316215	+	processed_pseudogene
BCAS3	ENSG00000141376	17	60677453	61392838	+	protein_coding
KRTAP9-1	ENSG00000240542	17	41189887	41190639	+	protein_coding
FZD2	ENSG00000180340	17	44557484	44561262	+	protein_coding
TBC1D3P5	ENSG00000290422	17	27417690	27431623	+	lncRNA
TBC1D3P5	ENSG00000266433	17	27419538	27431301	+	transcribed_unprocessed_pseudogene
KAT7	ENSG00000136504	17	49788624	49835026	+	protein_coding
RNU6-233P	ENSG00000222777	17	39546104	39546244	-	snRNA
FAM187A	ENSG00000214447	17	44903433	44905390	+	protein_coding
RNFT1-DT	ENSG00000267302	17	59964832	59996972	+	lncRNA
DHX40P1	ENSG00000266992	17	59976009	60002384	-	transcribed_unprocessed_pseudogene
TBC1D3P1	ENSG00000238283	17	60008437	60017498	-	transcribed_unprocessed_pseudogene
MIR4737	ENSG00000264049	17	60043025	60043105	-	miRNA
RN7SL800P	ENSG00000242398	17	62005737	62006016	-	misc_RNA
Y_RNA	ENSG00000200842	17	62036833	62036945	+	misc_RNA
Y_RNA	ENSG00000207123	17	62122320	62122421	+	misc_RNA
POLRMTP1	ENSG00000266066	17	62136972	62140639	-	processed_pseudogene
PRKAR1A	ENSG00000108946	17	68511780	68551319	+	protein_coding
ALKBH5	ENSG00000091542	17	18183078	18209954	+	protein_coding
CCL5	ENSG00000271503	17	35871491	35880793	-	protein_coding
RPL23AP87	ENSG00000232938	17	83239926	83240391	+	transcribed_processed_pseudogene
KRT16P4	ENSG00000229526	17	18450244	18450765	+	transcribed_processed_pseudogene
RPL29P2	ENSG00000240480	17	7754394	7754853	+	transcribed_processed_pseudogene
MAGOH2P	ENSG00000264176	17	10716076	10716511	-	transcribed_processed_pseudogene
RPL21P122	ENSG00000241185	17	12010740	12011224	-	transcribed_processed_pseudogene
RNF126P1	ENSG00000261192	17	57045521	57046445	+	transcribed_processed_pseudogene
RNF126P1	ENSG00000293179	17	57045478	57046797	+	lncRNA
RDM1P5	ENSG00000263818	17	39057064	39058036	+	transcribed_processed_pseudogene
UPF3AP2	ENSG00000214832	17	20375709	20376840	-	transcribed_processed_pseudogene
HMGB1P24	ENSG00000275029	17	37143607	37144291	-	transcribed_processed_pseudogene
RPL12P38	ENSG00000213228	17	60433723	60434212	-	transcribed_processed_pseudogene
SH3GL1P1	ENSG00000266777	17	32040437	32041524	+	transcribed_processed_pseudogene
KRT18P55	ENSG00000265480	17	28276044	28277336	-	transcribed_processed_pseudogene
DBIL5P	ENSG00000231784	17	752884	753133	+	transcribed_unitary_pseudogene
LINC02210	ENSG00000204650	17	45633049	45636444	+	transcribed_unitary_pseudogene
TCAM1P	ENSG00000240280	17	63857141	63862889	+	transcribed_unitary_pseudogene
WFDC21P	ENSG00000261040	17	60085109	60088286	-	transcribed_unitary_pseudogene
KRTAP9-9	ENSG00000198083	17	41255384	41256364	+	protein_coding
ZNF286B	ENSG00000290687	17	18658429	18682228	-	lncRNA
FOXO3B	ENSG00000240445	17	18667629	18682314	-	protein_coding
AIPL1	ENSG00000129221	17	6393693	6435199	-	protein_coding
PITPNM3	ENSG00000091622	17	6451263	6556555	-	protein_coding
Metazoa_SRP	ENSG00000274860	17	6521131	6521412	+	misc_RNA
KIAA0753	ENSG00000198920	17	6578147	6640711	-	protein_coding
RNA5SP435	ENSG00000200914	17	6600944	6601051	-	rRNA_pseudogene
MED31	ENSG00000108590	17	6643311	6651634	-	protein_coding
C17orf100	ENSG00000256806	17	6651762	6693202	+	protein_coding
MIR4520-1	ENSG00000264468	17	6655440	6655509	-	miRNA
MIR4520-2	ENSG00000283301	17	6655449	6655502	+	miRNA
ALOX15P1	ENSG00000274114	17	6657214	6661413	+	transcribed_unprocessed_pseudogene
RPL23AP73	ENSG00000244283	17	6749718	6750188	+	processed_pseudogene
KSR1	ENSG00000141068	17	27456448	27626438	+	protein_coding
OR3A3	ENSG00000159961	17	3411370	3424070	+	protein_coding
C17orf114	ENSG00000262165	17	4801159	4807013	-	protein_coding
SSH2	ENSG00000141298	17	29625938	29930276	-	protein_coding
SNORA70	ENSG00000252657	17	29777619	29777744	+	snoRNA
RPL9P30	ENSG00000240074	17	29855759	29856332	+	processed_pseudogene
RNY4P13	ENSG00000207011	17	30059052	30059147	-	misc_RNA
H2BN1	ENSG00000290320	17	32895433	32906586	+	protein_coding
ALOXE3	ENSG00000179148	17	8095900	8119047	-	protein_coding
SLFN12L	ENSG00000205045	17	35464249	35537683	-	protein_coding
RN7SL774P	ENSG00000263882	17	4364164	4364453	-	misc_RNA
SPNS3	ENSG00000182557	17	4433940	4488208	+	protein_coding
RPL29P2	ENSG00000293140	17	7754320	7754976	+	lncRNA
DLG4	ENSG00000132535	17	7187187	7219836	-	protein_coding
SNORD3B-1	ENSG00000265185	17	19061912	19062669	+	snoRNA
SNORD3B-2	ENSG00000262074	17	19063346	19064136	-	snoRNA
KYNUP2	ENSG00000265746	17	19082437	19084834	+	processed_pseudogene
SNORD3D	ENSG00000277947	17	19112419	19112636	-	snoRNA
SNORD3D	ENSG00000281000	17	19112420	19112636	-	snoRNA
GRAPL	ENSG00000189152	17	19127535	19162274	+	protein_coding
LINC00511	ENSG00000227036	17	72221072	72640472	-	lncRNA
MYL6P5	ENSG00000228118	17	71620978	71621436	+	processed_pseudogene
ROCR	ENSG00000228639	17	71829870	72058073	-	lncRNA
SOX9-AS1	ENSG00000234899	17	72067099	72237203	-	lncRNA
CCL4L2	ENSG00000276070	17	36210924	36212878	+	protein_coding
PRAL	ENSG00000279296	17	6772831	6776116	-	TEC
FBXO39	ENSG00000177294	17	6776215	6797101	+	protein_coding
TEKT1	ENSG00000167858	17	6789133	6831761	-	protein_coding
ALOX12P2	ENSG00000262943	17	6893782	6900032	+	transcribed_unprocessed_pseudogene
MTCO1P40	ENSG00000262902	17	53105734	53106358	+	processed_pseudogene
MRPL45P2	ENSG00000228782	17	47482992	47492459	-	transcribed_unprocessed_pseudogene
DNAH17-AS1	ENSG00000267432	17	78484882	78503056	+	lncRNA
DNAH17	ENSG00000187775	17	78423697	78577396	-	protein_coding
SNORA21B	ENSG00000252699	17	38851524	38851659	-	snoRNA
SNORA21	ENSG00000199293	17	38852863	38852994	-	snoRNA
MIR6779	ENSG00000277057	17	38914979	38915042	+	miRNA
LASP1NB	ENSG00000263874	17	38925614	38929381	+	protein_coding
FBXO47	ENSG00000204952	17	38936432	38967403	-	protein_coding
HSF5	ENSG00000176160	17	58420167	58488408	-	protein_coding
PRR11-AS1	ENSG00000265415	17	59202677	59203829	-	lncRNA
RPL23AP74	ENSG00000227694	17	61069871	61070341	+	processed_pseudogene
LINC02875	ENSG00000187013	17	61411751	61413280	+	lncRNA
TAC4-AS1	ENSG00000204584	17	49845910	49848837	+	lncRNA
PDK2-AS1	ENSG00000250282	17	50100704	50101920	-	lncRNA
CFAP97D1-AS1	ENSG00000267604	17	43782804	43784682	-	lncRNA
TEPSIN-AS1	ENSG00000260005	17	81228707	81233983	+	lncRNA
LINC02210	ENSG00000293460	17	45620328	45655156	+	lncRNA
BAIAP2-DT	ENSG00000226137	17	81017969	81034881	-	lncRNA
P4HB-AS1	ENSG00000262831	17	81843165	81843958	+	lncRNA
PYCR1-AS1	ENSG00000263585	17	81932398	81933058	+	lncRNA
MAFG-AS1	ENSG00000264769	17	81922899	81924511	+	lncRNA
MILIP	ENSG00000265688	17	81927829	81930753	+	lncRNA
LINC02210-CRHR1	ENSG00000263715	17	45620344	45835826	+	protein_coding
MIR6080	ENSG00000278581	17	64780759	64780824	+	miRNA
PLEKHM1P1	ENSG00000214176	17	64785259	64829208	-	transcribed_unprocessed_pseudogene
MIR4315-2	ENSG00000284172	17	64822030	64822102	-	miRNA
RNU7-115P	ENSG00000252242	17	64825765	64825819	-	snRNA
LRRC37A3	ENSG00000176809	17	64854130	64919480	-	protein_coding
RN7SL404P	ENSG00000264840	17	64871504	64871784	-	misc_RNA
RDM1P4	ENSG00000271974	17	64905883	64906018	-	transcribed_processed_pseudogene
SLC16A6P1	ENSG00000232457	17	64953683	64956546	+	transcribed_unprocessed_pseudogene
AMZ2P1	ENSG00000214174	17	64968222	64973517	-	transcribed_unprocessed_pseudogene
CACNG5	ENSG00000075429	17	66835117	66894751	+	protein_coding
RNA5SP446	ENSG00000251764	17	66895491	66895572	+	rRNA_pseudogene
RNA5SP447	ENSG00000200619	17	67268110	67268228	+	rRNA_pseudogene
EPN2-AS1	ENSG00000235397	17	19296596	19306261	-	lncRNA
SNORA59B	ENSG00000266079	17	19557211	19557911	+	snoRNA
SLC47A1P1	ENSG00000228983	17	19579989	19595929	+	transcribed_unprocessed_pseudogene
MTND1P14	ENSG00000227225	17	19602259	19603208	+	unprocessed_pseudogene
NMTRQ-TTG12-1	ENSG00000242752	17	19603274	19603345	-	unprocessed_pseudogene
MTND2P12	ENSG00000228725	17	19603797	19605048	+	unprocessed_pseudogene
MTCO1P39	ENSG00000224254	17	19605454	19605933	+	unprocessed_pseudogene
SLC47A1P2	ENSG00000231625	17	19615789	19633132	+	transcribed_unprocessed_pseudogene
HOXB-AS2	ENSG00000239552	17	48557262	48560333	+	lncRNA
HOXB-AS4	ENSG00000242207	17	48628675	48634932	+	lncRNA
HOXB-AS1	ENSG00000230148	17	48543002	48554788	+	lncRNA
HOXB-AS3	ENSG00000233101	17	48549630	48606414	+	lncRNA
RN7SL426P	ENSG00000263815	17	21229334	21229628	-	misc_RNA
NATD1	ENSG00000274180	17	21238870	21253410	-	protein_coding
EIF1P5	ENSG00000266563	17	21259968	21260501	-	unprocessed_pseudogene
LINC02693	ENSG00000212719	17	21428263	21574517	-	lncRNA
PYY2	ENSG00000290671	17	28223645	28228065	+	lncRNA
LIAT1	ENSG00000187624	17	410325	431062	+	protein_coding
RFLNB	ENSG00000183688	17	439978	445939	-	protein_coding
ZFP3-DT	ENSG00000262693	17	5075678	5078113	-	lncRNA
CD300LB	ENSG00000178789	17	74519000	74531475	-	protein_coding
CD300C	ENSG00000167850	17	74534362	74546133	-	protein_coding
SMG6-AS1	ENSG00000262810	17	2089681	2101560	+	lncRNA
RPL9P28	ENSG00000242067	17	48691116	48691694	-	processed_pseudogene
COX6B1P2	ENSG00000241788	17	48713730	48713959	+	processed_pseudogene
MIR3185	ENSG00000263602	17	48724408	48724475	-	miRNA
HOXB13	ENSG00000159184	17	48724763	48728750	-	protein_coding
TTLL6	ENSG00000170703	17	48762234	48817229	-	protein_coding
RN7SL125P	ENSG00000244514	17	48765554	48765847	-	misc_RNA
SUMO2P17	ENSG00000248278	17	48874914	48875198	-	transcribed_processed_pseudogene
RNU1-42P	ENSG00000200903	17	48949361	48949520	-	snRNA
GIP	ENSG00000159224	17	48958554	48968596	-	protein_coding
Metazoa_SRP	ENSG00000255851	17	49017793	49018061	-	misc_RNA
RNU6-826P	ENSG00000252636	17	49036352	49036455	+	snRNA
MILR1	ENSG00000271605	17	64449037	64492770	+	protein_coding
C1QL1	ENSG00000131094	17	44959693	44968303	-	protein_coding
MIR152	ENSG00000207947	17	48037161	48037247	-	miRNA
RNU6-1201P	ENSG00000206954	17	48088678	48088784	-	snRNA
MIR1203	ENSG00000221739	17	48156427	48156511	-	miRNA
SKAP1-AS1	ENSG00000263787	17	48185938	48204529	+	lncRNA
RNU6-1152P	ENSG00000207306	17	48196680	48196786	-	snRNA
SKAP1-AS2	ENSG00000235300	17	48294347	48308762	+	lncRNA
U3	ENSG00000200538	17	48382371	48382586	-	snoRNA
Y_RNA	ENSG00000206805	17	48479097	48479198	+	misc_RNA
CDRT8	ENSG00000265163	17	15104979	15107133	-	lncRNA
DBIL5P	ENSG00000293440	17	752250	755757	+	lncRNA
KRT10-AS1	ENSG00000167920	17	40819071	40836273	+	lncRNA
TMEM11-DT	ENSG00000235530	17	21214322	21238485	+	lncRNA
LINC00670	ENSG00000179136	17	12549528	12642854	+	lncRNA
TBX2-AS1	ENSG00000267280	17	61361666	61413305	-	lncRNA
PIK3R5-DT	ENSG00000266389	17	8965781	8976995	+	lncRNA
AA06	ENSG00000265544	17	33502568	33533763	-	lncRNA
LINC02074	ENSG00000266357	17	74031968	74176841	-	lncRNA
LINC03146	ENSG00000266313	17	27332721	27355415	+	lncRNA
MARCHF10-AS1	ENSG00000265702	17	62699244	62754973	+	lncRNA
LINC01180	ENSG00000266979	17	44646364	44655076	-	lncRNA
LINC00469	ENSG00000177338	17	73749268	73828520	-	lncRNA
LINC01497	ENSG00000237560	17	69913385	69994845	+	lncRNA
LRRC37A11P	ENSG00000290925	17	39027274	39053222	+	lncRNA
LINC02079	ENSG00000266013	17	39003248	39031156	-	lncRNA
LINC01977	ENSG00000262772	17	79805999	79827704	+	lncRNA
LINC01992	ENSG00000260019	17	27928924	27991787	-	lncRNA
SEPTIN4-AS1	ENSG00000264672	17	58514723	58583963	+	lncRNA
LINC01976	ENSG00000261514	17	43926845	43950464	+	lncRNA
MIR22HG	ENSG00000186594	17	1711447	1717174	-	lncRNA
GOSR2-DT	ENSG00000261886	17	46909405	46923126	-	lncRNA
RDM1P5	ENSG00000293194	17	39057015	39113190	+	lncRNA
RUNDC3A-AS1	ENSG00000267750	17	44299567	44315515	-	lncRNA
LINC02089	ENSG00000226364	17	52862065	53105367	+	lncRNA
LINC02096	ENSG00000238212	17	14834557	14957216	+	lncRNA
ABCA9-AS1	ENSG00000231749	17	68944531	69042784	+	lncRNA
ASB16-AS1	ENSG00000267080	17	44157293	44187180	-	lncRNA
CAMTA2-AS1	ENSG00000262678	17	4986466	4992170	+	lncRNA
LINC02073	ENSG00000267452	17	51336644	51521402	+	lncRNA
KIF1C-AS1	ENSG00000227495	17	5019214	5030970	-	lncRNA
LINC01987	ENSG00000267790	17	77709844	77728584	-	lncRNA
KRT18P55	ENSG00000293325	17	28275791	28319435	-	lncRNA
MGC16275	ENSG00000246731	17	74188214	74215551	-	lncRNA
UBBP4	ENSG00000290919	17	22090665	22205157	+	lncRNA
LINC02086	ENSG00000244649	17	48642627	48707346	+	lncRNA
LINC03057	ENSG00000272763	17	48634804	48647050	-	lncRNA
GRAPL-AS1	ENSG00000197665	17	19062563	19163497	-	lncRNA
RAMP2-AS1	ENSG00000197291	17	42753910	42761625	-	lncRNA
LINC00868	ENSG00000267535	17	76849840	76861838	+	lncRNA
LINC01978	ENSG00000262188	17	79919283	79949934	+	lncRNA
LINC01979	ENSG00000262585	17	79915252	79926725	-	lncRNA
LINC01476	ENSG00000265313	17	59400318	59526946	-	lncRNA
ALOX12P2	ENSG00000291084	17	6853861	6954107	+	lncRNA
SNHG25	ENSG00000266402	17	64145208	64146810	+	lncRNA
NGFR-AS1	ENSG00000249906	17	49505657	49577962	-	lncRNA
LINC01483	ENSG00000227517	17	69563386	69903566	+	lncRNA
SNHG29	ENSG00000175061	17	16438767	16480249	+	lncRNA
RPL23AP87	ENSG00000293087	17	83220962	83240804	+	lncRNA
LINC02002	ENSG00000263609	17	22233926	22268815	-	lncRNA
ZNF594-DT	ENSG00000261879	17	5191999	5255713	+	lncRNA
DPH1-AS1	ENSG00000263050	17	2043420	2051164	-	lncRNA
FAM27E5	ENSG00000178130	17	22298691	22300066	+	lncRNA
SPAG5-AS1	ENSG00000227543	17	28598790	28617377	+	lncRNA
LINC01982	ENSG00000263317	17	52389828	52535775	+	lncRNA
EFCAB13-DT	ENSG00000263293	17	47279525	47492672	-	lncRNA
FLJ40194	ENSG00000177369	17	49224669	49318011	+	lncRNA
AKAP1-DT	ENSG00000263004	17	57071407	57085127	-	lncRNA
LINC01989	ENSG00000261156	17	34169372	34196211	-	lncRNA
PRR29-AS1	ENSG00000264954	17	63994763	63999899	-	lncRNA
LINC02003	ENSG00000264026	17	72342692	72356101	+	lncRNA
MYHAS	ENSG00000272975	17	10291816	10684235	+	lncRNA
NBR2	ENSG00000198496	17	43125420	43153671	+	lncRNA
TSPOAP1-AS1	ENSG00000265148	17	58324472	58415766	+	lncRNA
MIR142HG	ENSG00000265206	17	58330879	58332524	-	lncRNA
ERVE-1	ENSG00000267259	17	28230561	28238670	-	lncRNA
LINC02091	ENSG00000273172	17	183824	200433	-	lncRNA
LINC01482	ENSG00000267659	17	68591782	68763882	+	lncRNA
RPH3AL-AS2	ENSG00000262294	17	352603	357581	+	lncRNA
COX10-DT	ENSG00000236088	17	13755574	14069508	-	lncRNA
RPH3AL-AS1	ENSG00000262061	17	331136	333493	+	lncRNA
MAPT-AS1	ENSG00000264589	17	45799390	45895704	-	lncRNA
LINC00671	ENSG00000213373	17	42858131	42898728	-	lncRNA
HSD17B1-AS1	ENSG00000266962	17	42552431	42554841	-	lncRNA
TOB1-AS1	ENSG00000229980	17	50866605	50938089	+	lncRNA
NFE2L1-DT	ENSG00000263412	17	48045141	48048604	-	lncRNA
LINC01028	ENSG00000267603	17	70051196	70068095	+	lncRNA
SPNS2-AS1	ENSG00000229782	17	4487679	4499913	-	lncRNA
HEATR6-DT	ENSG00000267416	17	60078946	60088715	+	lncRNA
WFDC21P	ENSG00000293515	17	60083560	60091985	-	lncRNA
PELP1-DT	ENSG00000244184	17	4704095	4705770	+	lncRNA
MYOCD-AS1	ENSG00000227274	17	12671854	12720153	-	lncRNA
AMZ2P1	ENSG00000291140	17	64966425	64975683	-	lncRNA
YWHAEP7	ENSG00000290810	17	37828305	37904685	-	lncRNA
LINC02078	ENSG00000267719	17	79707266	79712317	+	lncRNA
LINC01996	ENSG00000261863	17	4609952	4617707	+	lncRNA
BCAS3-AS1	ENSG00000267207	17	61034416	61136127	-	lncRNA
LINC02093	ENSG00000234634	17	13299180	13306810	-	lncRNA
C1QTNF1-AS1	ENSG00000265096	17	79018131	79027673	-	lncRNA
DHX33-DT	ENSG00000262099	17	5468038	5470462	+	lncRNA
DYNLL2-DT	ENSG00000266290	17	58076891	58083233	-	lncRNA
LINC00910	ENSG00000188825	17	43338741	43389226	-	lncRNA
MARCHF10-DT	ENSG00000265000	17	62808453	62836371	+	lncRNA
TBC1D3P2	ENSG00000290800	17	62264705	62275655	-	lncRNA
ABR-AS1	ENSG00000235361	17	1181627	1191183	+	lncRNA
SNHG30	ENSG00000267321	17	35568050	35574900	+	lncRNA
TBC1D3P1-DHX40P1	ENSG00000267104	17	59962363	60019053	-	lncRNA
SEPTIN9-DT	ENSG00000263718	17	77256954	77282102	-	lncRNA
LINC01152	ENSG00000256124	17	72030291	72041310	+	lncRNA
HEXIM2-AS1	ENSG00000224505	17	45148627	45161733	-	lncRNA
PITPNA-AS1	ENSG00000236618	17	1516815	1518106	+	lncRNA
KRT42P	ENSG00000290861	17	41626318	41666609	-	lncRNA
KPNB1-DT	ENSG00000263766	17	47554973	47649632	-	lncRNA
FAM215A	ENSG00000267496	17	43917194	43921042	+	lncRNA
RAB5C-AS1	ENSG00000267658	17	42154235	42156050	+	lncRNA
LINC02090	ENSG00000230969	17	16988329	17023501	+	lncRNA
MPDU1-AS1	ENSG00000233223	17	7581960	7584102	-	lncRNA
ZNF232-AS1	ENSG00000234327	17	5096979	5115004	+	lncRNA
DCXR-DT	ENSG00000264569	17	82037842	82039380	+	lncRNA
ATXN7L3-AS1	ENSG00000267394	17	44198520	44234868	+	lncRNA
NARF-AS2	ENSG00000265458	17	82453181	82458521	-	lncRNA
MIR21	ENSG00000284190	17	59841266	59841337	+	miRNA
RNU6-450P	ENSG00000201524	17	59847438	59847544	-	snRNA
NDUFB8P2	ENSG00000270264	17	59885015	59885552	+	processed_pseudogene
RPS29P21	ENSG00000241913	17	59912197	59912366	+	processed_pseudogene
MIR4733HG	ENSG00000264107	17	31061720	31096045	-	lncRNA
RAI1-AS1	ENSG00000237328	17	17758962	17774684	-	lncRNA
SMCR5	ENSG00000226746	17	17776686	17779529	-	lncRNA
MIR6777	ENSG00000274111	17	17813480	17813545	-	miRNA
MIR33B	ENSG00000207839	17	17813836	17813931	-	miRNA
ATPAF2	ENSG00000171953	17	17977409	18039209	-	protein_coding
BRI3P3	ENSG00000230273	17	17981192	17981572	-	processed_pseudogene
MYO15A	ENSG00000091536	17	18108756	18179802	+	protein_coding
MIR6884	ENSG00000283721	17	40026332	40026409	-	miRNA
SNORD124	ENSG00000238793	17	40027542	40027645	-	snoRNA
NR1D1	ENSG00000126368	17	40092793	40100589	-	protein_coding
MIR6866	ENSG00000284144	17	40161933	40162001	+	miRNA
RAPGEFL1	ENSG00000108352	17	40177010	40195656	+	protein_coding
MIR6867	ENSG00000274621	17	40193597	40193663	+	miRNA
RARA-AS1	ENSG00000265666	17	40340867	40343136	-	lncRNA
GJD3	ENSG00000183153	17	40360652	40364737	-	protein_coding
GJD3-AS1	ENSG00000266208	17	40360655	40365372	+	lncRNA
PPIAP54	ENSG00000264655	17	40367952	40368438	+	processed_pseudogene
RNA5SP441	ENSG00000252618	17	40374089	40374176	+	rRNA_pseudogene
Y_RNA	ENSG00000222881	17	40391232	40391338	-	misc_RNA
RPL23AP75	ENSG00000240125	17	40439467	40439917	-	processed_pseudogene
LINC02076	ENSG00000220161	17	18411150	18414388	+	lncRNA
TRIM16L	ENSG00000291110	17	18697967	18736119	+	lncRNA
FAM106A	ENSG00000273018	17	18511221	18625681	-	lncRNA
KANSL1-AS1	ENSG00000214401	17	46193552	46197842	+	lncRNA
TILAM	ENSG00000249406	17	50199876	50215922	+	lncRNA
TMEM92-AS1	ENSG00000251179	17	50280873	50290245	-	lncRNA
GTF2IP6	ENSG00000266736	17	27019527	27047934	-	transcribed_unprocessed_pseudogene
RDM1P3	ENSG00000267708	17	68152776	68159043	-	transcribed_unprocessed_pseudogene
ABHD17AP6	ENSG00000226981	17	20814620	20844257	+	transcribed_unprocessed_pseudogene
CCDC144NL-AS1	ENSG00000233098	17	20841125	21002324	+	lncRNA
CDRT15P1	ENSG00000141028	17	14024514	14025488	+	transcribed_unprocessed_pseudogene
NSFP1	ENSG00000260075	17	46372855	46487141	+	transcribed_unprocessed_pseudogene
PTP4A2P1	ENSG00000267185	17	42533532	42534009	+	transcribed_processed_pseudogene
HSD17B1P1	ENSG00000108785	17	42546764	42548706	+	transcribed_unprocessed_pseudogene
