Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
MIF	ENSG00000240972	22	23894372	23895227	+	protein_coding
CENPM	ENSG00000100162	22	41927514	41947183	-	protein_coding
SLC25A1	ENSG00000100075	22	19175575	19178788	-	protein_coding
SMC1B	ENSG00000077935	22	45344063	45413619	-	protein_coding
PRR14L	ENSG00000183530	22	31676256	31750207	-	protein_coding
ZNF74	ENSG00000185252	22	20394115	20408461	+	protein_coding
ZDHHC8	ENSG00000099904	22	20129456	20148007	+	protein_coding
PHF21B	ENSG00000056487	22	44881162	45010022	-	protein_coding
CECR2	ENSG00000099954	22	17359949	17558151	+	protein_coding
SREBF2	ENSG00000198911	22	41833099	41907308	+	protein_coding
ZC3H7B	ENSG00000100403	22	41301457	41360155	+	protein_coding
MRPL40	ENSG00000185608	22	19432467	19436077	+	protein_coding
GTSE1	ENSG00000075218	22	46296870	46330810	+	protein_coding
DERL3	ENSG00000099958	22	23834503	23839128	-	protein_coding
HIC2	ENSG00000169635	22	21416504	21451463	+	protein_coding
POLR2F	ENSG00000100142	22	37952607	38041915	+	protein_coding
SDF2L1	ENSG00000128228	22	21642302	21644299	+	protein_coding
SCO2	ENSG00000284194	22	50523564	50526461	-	protein_coding
JOSD1	ENSG00000100221	22	38685543	38701556	-	protein_coding
DGCR6	ENSG00000183628	22	18905677	18914281	+	protein_coding
CDC45	ENSG00000093009	22	19479457	19520612	+	protein_coding
MTFP1	ENSG00000242114	22	30425623	30429054	+	protein_coding
ATP6V1E1	ENSG00000131100	22	17592136	17630958	-	protein_coding
XBP1	ENSG00000100219	22	28794555	28800597	-	protein_coding
ARVCF	ENSG00000099889	22	19969892	20016823	-	protein_coding
MPST	ENSG00000128309	22	37019635	37029822	+	protein_coding
HIRA	ENSG00000100084	22	19330693	19447450	-	protein_coding
LRRC75B	ENSG00000178026	22	24585620	24593208	-	protein_coding
PEX26	ENSG00000215193	22	18077923	18105396	+	protein_coding
CCDC117	ENSG00000159873	22	28772674	28789301	+	protein_coding
TOB2	ENSG00000183864	22	41433489	41446801	-	protein_coding
NIPSNAP1	ENSG00000184117	22	29554808	29581327	-	protein_coding
SH3BP1	ENSG00000100092	22	37634654	37656117	+	protein_coding
DESI1	ENSG00000100418	22	41598028	41621081	-	protein_coding
SNAP29	ENSG00000099940	22	20858537	20891214	+	protein_coding
DDT	ENSG00000099977	22	23970542	23980525	-	protein_coding
ELFN2	ENSG00000166897	22	37367960	37427479	-	protein_coding
CABIN1	ENSG00000099991	22	24011192	24178634	+	protein_coding
PNPLA5	ENSG00000100341	22	43878568	43892494	-	protein_coding
ADORA2A	ENSG00000128271	22	24417879	24443177	+	protein_coding
TPST2	ENSG00000128294	22	26521996	26596717	-	protein_coding
GGT5	ENSG00000099998	22	24218000	24245748	-	protein_coding
PATZ1	ENSG00000100105	22	31325804	31346605	-	protein_coding
TXN2	ENSG00000100348	22	36466895	36482072	-	protein_coding
TRABD	ENSG00000170638	22	50184717	50199600	+	protein_coding
BCL2L13	ENSG00000099968	22	17628848	17730855	+	protein_coding
SEPTIN5	ENSG00000184702	22	19714467	19724224	+	protein_coding
DENND6B	ENSG00000205593	22	50309030	50327521	-	protein_coding
PPARA	ENSG00000186951	22	46149924	46243755	+	protein_coding
TFIP11	ENSG00000100109	22	26490988	26512505	-	protein_coding
ZBED4	ENSG00000100426	22	49853827	49897383	+	protein_coding
SRRD	ENSG00000100104	22	26483877	26494658	+	protein_coding
RASL10A	ENSG00000100276	22	29312933	29319679	-	protein_coding
WBP2NL	ENSG00000183066	22	41998725	42058456	+	protein_coding
HMGXB4	ENSG00000100281	22	35257452	35295807	+	protein_coding
SAMM50	ENSG00000100347	22	43955399	44010531	+	protein_coding
SLC25A18	ENSG00000182902	22	17563086	17591909	+	protein_coding
KREMEN1	ENSG00000183762	22	29072950	29168333	+	protein_coding
OSBP2	ENSG00000184792	22	30693782	30907824	+	protein_coding
KDELR3	ENSG00000100196	22	38468043	38483447	+	protein_coding
BRD1	ENSG00000100425	22	49773278	49827944	-	protein_coding
TAB1	ENSG00000100324	22	39399778	39437060	+	protein_coding
CCDC157	ENSG00000187860	22	30356635	30378673	+	protein_coding
KIAA0930	ENSG00000100364	22	45192244	45240944	-	protein_coding
PES1	ENSG00000100029	22	30576625	30607083	-	protein_coding
CBX7	ENSG00000100307	22	39120167	39152719	-	protein_coding
SGSM1	ENSG00000167037	22	24806169	24927578	+	protein_coding
SMIM45	ENSG00000205704	22	41947178	41958942	+	protein_coding
GCAT	ENSG00000100116	22	37807872	37817386	+	protein_coding
MB	ENSG00000198125	22	35606764	35637951	-	protein_coding
NUP50	ENSG00000093000	22	45163925	45188017	+	protein_coding
APOL2	ENSG00000128335	22	36226209	36239954	-	protein_coding
CRYBB1	ENSG00000100122	22	26599277	26619630	-	protein_coding
YWHAH	ENSG00000128245	22	31944522	31957603	+	protein_coding
FOXRED2	ENSG00000100350	22	36487190	36507221	-	protein_coding
SLC2A11	ENSG00000133460	22	23856703	23886312	+	protein_coding
KCNJ4	ENSG00000168135	22	38426327	38455639	-	protein_coding
TCN2	ENSG00000185339	22	30607003	30627631	+	protein_coding
GRK3	ENSG00000100077	22	25564432	25729294	+	protein_coding
LMF2	ENSG00000100258	22	50502947	50507732	-	protein_coding
MAPK12	ENSG00000188130	22	50245450	50261734	-	protein_coding
FBLN1	ENSG00000077942	22	45502238	45601981	+	protein_coding
BAIAP2L2	ENSG00000128298	22	38084652	38111015	-	protein_coding
TTLL1	ENSG00000100271	22	43039516	43089427	-	protein_coding
CPT1B	ENSG00000205560	22	50568856	50578681	-	protein_coding
SPECC1L	ENSG00000100014	22	24270817	24417740	+	protein_coding
PLA2G3	ENSG00000100078	22	31134765	31140508	-	protein_coding
SMARCB1	ENSG00000099956	22	23786931	23838009	+	protein_coding
TIMP3	ENSG00000100234	22	32801576	32863042	+	protein_coding
HDAC10	ENSG00000100429	22	50245183	50251405	-	protein_coding
TUBGCP6	ENSG00000128159	22	50217688	50245028	-	protein_coding
USP18	ENSG00000184979	22	18148399	18177397	+	protein_coding
RNF215	ENSG00000099999	22	30368811	30421771	-	protein_coding
KCTD17	ENSG00000100379	22	37051739	37063390	+	protein_coding
TNRC6B	ENSG00000100354	22	40044817	40335808	+	protein_coding
PLXNB2	ENSG00000196576	22	50274978	50307695	-	protein_coding
TRMT2A	ENSG00000099899	22	20111875	20117392	-	protein_coding
APOL1	ENSG00000100342	22	36253071	36267530	+	protein_coding
PMM1	ENSG00000100417	22	41576896	41595275	-	protein_coding
CHKB	ENSG00000100288	22	50578959	50601455	-	protein_coding
CSDC2	ENSG00000172346	22	41560858	41577741	+	protein_coding
SEC14L4	ENSG00000133488	22	30488902	30505711	-	protein_coding
XPNPEP3	ENSG00000196236	22	40857077	40932815	+	protein_coding
GGT1	ENSG00000100031	22	24594684	24629011	+	protein_coding
RRP7A	ENSG00000189306	22	42507982	42519853	-	protein_coding
SMDT1	ENSG00000183172	22	42079564	42088243	+	protein_coding
ESS2	ENSG00000100056	22	19130279	19144684	-	protein_coding
PICK1	ENSG00000100151	22	38056311	38075719	+	protein_coding
GUCD1	ENSG00000138867	22	24540423	24555935	-	protein_coding
BID	ENSG00000015475	22	17734138	17774770	-	protein_coding
CERK	ENSG00000100422	22	46684410	46738267	-	protein_coding
FAM118A	ENSG00000100376	22	45308968	45342824	+	protein_coding
APOBEC3D	ENSG00000243811	22	39021113	39033277	+	protein_coding
SMTN	ENSG00000183963	22	31064105	31104757	+	protein_coding
CBX6	ENSG00000183741	22	38861422	38872249	-	protein_coding
MAPK8IP2	ENSG00000008735	22	50600677	50613981	+	protein_coding
GAS2L1	ENSG00000185340	22	29306394	29312787	+	protein_coding
DRG1	ENSG00000185721	22	31399560	31528740	+	protein_coding
ZMAT5	ENSG00000100319	22	29728138	29767084	-	protein_coding
AP1B1	ENSG00000100280	22	29327680	29388612	-	protein_coding
CABP7	ENSG00000100314	22	29720003	29731833	+	protein_coding
RTCB	ENSG00000100220	22	32387576	32412265	-	protein_coding
TOM1	ENSG00000100284	22	35299275	35347995	+	protein_coding
CBY1	ENSG00000100211	22	38656375	38673868	+	protein_coding
YDJC	ENSG00000161179	22	21628089	21630064	-	protein_coding
RBFOX2	ENSG00000100320	22	35738736	36028824	-	protein_coding
ASPHD2	ENSG00000128203	22	26428729	26445015	+	protein_coding
ACO2	ENSG00000100412	22	41447830	41529273	+	protein_coding
POLR3H	ENSG00000100413	22	41525799	41544606	-	protein_coding
TBC1D22A	ENSG00000054611	22	46762617	47175699	+	protein_coding
TUBA8	ENSG00000183785	22	18110100	18146683	+	protein_coding
MED15	ENSG00000099917	22	20495913	20587632	+	protein_coding
SCUBE1	ENSG00000159307	22	43197280	43343375	-	protein_coding
NCAPH2	ENSG00000025770	22	50508213	50524780	+	protein_coding
ARHGAP8	ENSG00000241484	22	44752547	44862788	+	protein_coding
CHEK2	ENSG00000183765	22	28687738	28742422	-	protein_coding
DGCR8	ENSG00000128191	22	20080035	20111877	+	protein_coding
DGCR2	ENSG00000070413	22	19036280	19122461	-	protein_coding
CASTOR1	ENSG00000239282	22	30285114	30289694	-	protein_coding
APOL3	ENSG00000128284	22	36139792	36166177	-	protein_coding
MYH9	ENSG00000100345	22	36281279	36388010	-	protein_coding
PLA2G6	ENSG00000184381	22	38111495	38214778	-	protein_coding
C22orf23	ENSG00000128346	22	37943050	37953669	-	protein_coding
MAFF	ENSG00000185022	22	38200767	38216511	+	protein_coding
C22orf15	ENSG00000169314	22	23762990	23765863	+	protein_coding
TMEM184B	ENSG00000198792	22	38219290	38273805	-	protein_coding
SGSM3	ENSG00000100359	22	40370564	40410289	+	protein_coding
MTMR3	ENSG00000100330	22	29883141	30030868	+	protein_coding
GNAZ	ENSG00000128266	22	23070325	23125036	+	protein_coding
BIK	ENSG00000100290	22	43110748	43129712	+	protein_coding
SUN2	ENSG00000100242	22	38733280	38794143	-	protein_coding
TMPRSS6	ENSG00000187045	22	37065005	37110890	-	protein_coding
PI4KA	ENSG00000241973	22	20707691	20859417	-	protein_coding
UPK3A	ENSG00000100373	22	45284924	45295874	+	protein_coding
POLDIP3	ENSG00000100227	22	42583717	42614962	-	protein_coding
KLHL22	ENSG00000099910	22	20441519	20496893	-	protein_coding
ANKRD54	ENSG00000100124	22	37830853	37849327	-	protein_coding
GGA1	ENSG00000100083	22	37608474	37633564	+	protein_coding
DMC1	ENSG00000100206	22	38518905	38570211	-	protein_coding
SEZ6L	ENSG00000100095	22	26169462	26383597	+	protein_coding
THOC5	ENSG00000100296	22	29505879	29555216	-	protein_coding
TANGO2	ENSG00000183597	22	20016615	20067164	+	protein_coding
NF2	ENSG00000186575	22	29603546	29698598	+	protein_coding
ISX	ENSG00000175329	22	35066136	35087392	+	protein_coding
BCR	ENSG00000186716	22	23179704	23318037	+	protein_coding
P2RX6	ENSG00000099957	22	21009808	21028013	+	protein_coding
NAGA	ENSG00000198951	22	42058334	42071198	-	protein_coding
TEF	ENSG00000167074	22	41367333	41399326	+	protein_coding
EIF3D	ENSG00000100353	22	36510850	36529245	-	protein_coding
APOL6	ENSG00000221963	22	35648386	35668404	+	protein_coding
SUSD2	ENSG00000099994	22	24181481	24189111	+	protein_coding
MORC2	ENSG00000133422	22	30925130	30969082	-	protein_coding
A4GALT	ENSG00000128274	22	42691010	42721298	-	protein_coding
SSTR3	ENSG00000278195	22	37204237	37212477	-	protein_coding
EWSR1	ENSG00000182944	22	29268009	29300530	+	protein_coding
ARFGAP3	ENSG00000242247	22	42796502	42858106	-	protein_coding
HPS4	ENSG00000100099	22	26443107	26483931	-	protein_coding
GTPBP1	ENSG00000100226	22	38705742	38738299	+	protein_coding
ATF4	ENSG00000128272	22	39519695	39522690	+	protein_coding
DEPDC5	ENSG00000100150	22	31753867	31908033	+	protein_coding
APOBEC3G	ENSG00000239713	22	39077059	39087743	+	protein_coding
ASCC2	ENSG00000100325	22	29788608	29838304	-	protein_coding
TTC38	ENSG00000075234	22	46267961	46295097	+	protein_coding
ST13	ENSG00000100380	22	40824535	40856690	-	protein_coding
RABL2B	ENSG00000079974	22	50767491	50783760	-	protein_coding
EMID1	ENSG00000186998	22	29205809	29259598	+	protein_coding
AIFM3	ENSG00000183773	22	20965108	20981364	+	protein_coding
LIMK2	ENSG00000182541	22	31212193	31280964	+	protein_coding
CDPF1	ENSG00000205643	22	46244011	46250311	-	protein_coding
IL17RA	ENSG00000177663	22	17084934	17115693	+	protein_coding
GGTLC3	ENSG00000274252	22	18516338	18518161	-	protein_coding
TBC1D10A	ENSG00000099992	22	30291990	30326947	-	protein_coding
ZNRF3	ENSG00000183579	22	28883565	29057488	+	protein_coding
RANGAP1	ENSG00000100401	22	41244779	41286272	-	protein_coding
MAPK1	ENSG00000100030	22	21755537	21867680	-	protein_coding
MIEF1	ENSG00000100335	22	39499432	39518132	+	protein_coding
TRMU	ENSG00000100416	22	46330875	46357344	+	protein_coding
ARSA	ENSG00000100299	22	50622754	50628177	-	protein_coding
PHETA2	ENSG00000177096	22	42073789	42079439	+	protein_coding
CYP2D6	ENSG00000100197	22	42125962	42131236	-	protein_coding
ZNF70	ENSG00000187792	22	23738682	23751730	-	protein_coding
RNF185	ENSG00000138942	22	31160158	31207019	+	protein_coding
DNAL4	ENSG00000100246	22	38778508	38794198	-	protein_coding
CCDC134	ENSG00000100147	22	41800321	41832172	+	protein_coding
GSTT2B	ENSG00000133433	22	23957414	23961197	-	protein_coding
PARVG	ENSG00000138964	22	44172956	44219533	+	protein_coding
COMT	ENSG00000093010	22	19941371	19969975	+	protein_coding
CLTCL1	ENSG00000070371	22	19179320	19291774	-	protein_coding
PRODH	ENSG00000100033	22	18912774	18936553	-	protein_coding
DUSP18	ENSG00000167065	22	30652051	30667887	-	protein_coding
LARGE1	ENSG00000133424	22	33162226	33922885	-	protein_coding
PIM3	ENSG00000198355	22	49960463	49964075	+	protein_coding
RHBDD3	ENSG00000100263	22	29259852	29268221	-	protein_coding
CYB5R3	ENSG00000100243	22	42615730	42720870	-	protein_coding
PPP6R2	ENSG00000100239	22	50343300	50445090	+	protein_coding
SBF1	ENSG00000100241	22	50443219	50483923	-	protein_coding
CSNK1E	ENSG00000213923	22	38290691	38320044	-	protein_coding
ALG12	ENSG00000182858	22	49900229	49918458	-	protein_coding
SCARF2	ENSG00000244486	22	20424584	20437944	-	protein_coding
CRELD2	ENSG00000184164	22	49917989	49927544	+	protein_coding
TOP3B	ENSG00000100038	22	21957025	21982813	-	protein_coding
SYNGR1	ENSG00000100321	22	39349909	39385588	+	protein_coding
SERHL2	ENSG00000183569	22	42553617	42574387	+	protein_coding
MFNG	ENSG00000100060	22	37469063	37486402	-	protein_coding
NFAM1	ENSG00000235568	22	42380407	42432403	-	protein_coding
ADSL	ENSG00000239900	22	40346461	40390463	+	protein_coding
L3MBTL2	ENSG00000100395	22	41205282	41231273	+	protein_coding
GRAMD4	ENSG00000075240	22	46575644	46679790	+	protein_coding
HDHD5	ENSG00000069998	22	17137510	17165287	-	protein_coding
XRCC6	ENSG00000196419	22	41620786	41664087	+	protein_coding
TYMP	ENSG00000025708	22	50525752	50530326	-	protein_coding
GAL3ST1	ENSG00000128242	22	30554632	30576210	-	protein_coding
EFCAB6	ENSG00000186976	22	43528744	43812337	-	protein_coding
PACSIN2	ENSG00000100266	22	42835412	43015185	-	protein_coding
RPL3	ENSG00000100316	22	39312870	39320389	-	protein_coding
PDGFB	ENSG00000100311	22	39223359	39244982	-	protein_coding
SNRPD3	ENSG00000100028	22	24555957	24584044	+	protein_coding
TSPO	ENSG00000100300	22	43151077	43163246	+	protein_coding
MCAT	ENSG00000100294	22	43132209	43143398	-	protein_coding
SFI1	ENSG00000198089	22	31488688	31618588	+	protein_coding
EIF4ENIF1	ENSG00000184708	22	31436977	31497047	-	protein_coding
PISD	ENSG00000241878	22	31618489	31662239	-	protein_coding
