Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
LINC00862	ENSG00000203721	1	200241638	200400710	-	lncRNA
LINC01361	ENSG00000236268	1	82970820	82986208	-	lncRNA
LINC02786	ENSG00000284623	1	38129453	38141598	-	lncRNA
PDE4DIPP6	ENSG00000291232	1	148402102	148432549	+	lncRNA
LINC02805	ENSG00000232265	1	148156139	148186980	+	lncRNA
LINC01132	ENSG00000227630	1	234724042	234744590	+	lncRNA
PRAMEF36P	ENSG00000290772	1	13127073	13132099	+	lncRNA
DHCR24-DT	ENSG00000233203	1	54886800	54992290	+	lncRNA
SSU72-AS1	ENSG00000215014	1	1574102	1577075	+	lncRNA
MTMR9LP	ENSG00000291132	1	32223618	32241824	-	lncRNA
SLC16A1-AS1	ENSG00000226419	1	112849483	113047059	+	lncRNA
LRIG2-DT	ENSG00000238198	1	113011687	113073113	-	lncRNA
LINC01356	ENSG00000215866	1	112820170	112850643	-	lncRNA
LINC02790	ENSG00000237435	1	95937901	96022890	+	lncRNA
PTGER3-AS1	ENSG00000235782	1	70838906	70951493	+	lncRNA
LINC01364	ENSG00000227290	1	87353521	87371683	-	lncRNA
LINC01031	ENSG00000232077	1	193304745	193457751	+	lncRNA
LINC02784	ENSG00000235741	1	54516398	54528773	-	lncRNA
GORAB-AS1	ENSG00000231407	1	170460452	170538383	-	lncRNA
LINC02801	ENSG00000284240	1	87186535	87295477	+	lncRNA
LINC02769	ENSG00000259815	1	208626741	208628637	-	lncRNA
SLC35F3-AS1	ENSG00000236244	1	234268580	234273015	-	lncRNA
RRAGC-DT	ENSG00000228436	1	38859886	38965038	+	lncRNA
LINC01709	ENSG00000226715	1	101639509	101787691	+	lncRNA
LINC02608	ENSG00000226251	1	212180133	212285284	-	lncRNA
LINC01698	ENSG00000231648	1	209350401	209380518	+	lncRNA
DLEU2L	ENSG00000116652	1	63547082	63550636	+	lncRNA
LINC01755	ENSG00000233079	1	55329288	56070515	+	lncRNA
SMG7-AS1	ENSG00000232860	1	183448118	183472983	-	lncRNA
LINC01349	ENSG00000230402	1	100559100	100646960	-	lncRNA
FHAD1-AS1	ENSG00000233485	1	15326680	15343890	-	lncRNA
EFHD2-AS1	ENSG00000228140	1	15316844	15411229	-	lncRNA
TGFB2-AS1	ENSG00000232480	1	218344145	218347866	-	lncRNA
LINC01635	ENSG00000228397	1	22023851	22026215	-	lncRNA
HSD11B1-AS1	ENSG00000227591	1	209661354	209757643	-	lncRNA
CYMP-AS1	ENSG00000235407	1	110487680	110490281	-	lncRNA
LINC01675	ENSG00000234142	1	166474879	166490307	-	lncRNA
LINC02770	ENSG00000228215	1	191823432	192011260	+	lncRNA
LINC02606	ENSG00000284693	1	9425094	9455910	-	lncRNA
PDC-AS1	ENSG00000229739	1	186423481	186521147	+	lncRNA
LINC01776	ENSG00000226053	1	98210435	98272658	+	lncRNA
PRKCZ-DT	ENSG00000226969	1	2049202	2050176	-	lncRNA
LINC01139	ENSG00000215808	1	238476542	238486060	-	lncRNA
PRDX6-AS1	ENSG00000203739	1	173417789	173489407	-	lncRNA
NECTIN4-AS1	ENSG00000228917	1	161083814	161092327	+	lncRNA
LINC01685	ENSG00000238063	1	38474825	38516520	+	lncRNA
LINC02787	ENSG00000229201	1	90474530	90607374	-	lncRNA
LINC02817	ENSG00000234754	1	221298513	221336489	-	lncRNA
FCRL3-AS1	ENSG00000227217	1	157691762	157696644	+	lncRNA
SEPTIN7P13	ENSG00000290989	1	223992689	224034952	+	lncRNA
MIR34AHG	ENSG00000228526	1	9139555	9202826	-	lncRNA
LINC01221	ENSG00000235492	1	199016133	199076735	+	lncRNA
LNCTAM34A	ENSG00000234546	1	9181588	9198023	+	lncRNA
CAMTA1-DT	ENSG00000237436	1	6783892	6784843	-	lncRNA
DHX9-AS1	ENSG00000287808	1	182837185	182839561	-	lncRNA
GBP1P1	ENSG00000290525	1	89407579	89427272	+	lncRNA
LINC02813	ENSG00000225334	1	224766324	224779337	+	lncRNA
BRINP3-DT	ENSG00000237457	1	190474871	190481555	+	lncRNA
CNIH3-AS2	ENSG00000233384	1	224608130	224618948	-	lncRNA
LINC02779	ENSG00000231529	1	220460420	220487621	-	lncRNA
PLPPR5-AS1	ENSG00000232825	1	99004276	99244794	+	lncRNA
LINC01738	ENSG00000227947	1	47687725	47704029	+	lncRNA
LINC01350	ENSG00000228309	1	185558371	185628944	-	lncRNA
GS1-204I12.4	ENSG00000261729	1	185565552	185680908	+	lncRNA
LINC01781	ENSG00000234184	1	80535755	80647495	+	lncRNA
CLSPN-DT	ENSG00000302368	1	35770087	35806944	+	lncRNA
LINC02768	ENSG00000229291	1	235910386	235972511	-	lncRNA
LINC02567	ENSG00000237552	1	76757975	76779314	-	lncRNA
ACBD3-AS1	ENSG00000234478	1	226133245	226155071	+	lncRNA
ZRANB2-AS1	ENSG00000235079	1	71047497	71067483	+	lncRNA
GBA1LP	ENSG00000291137	1	155210695	155228027	-	lncRNA
LINC03126	ENSG00000228549	1	16870945	16883659	+	lncRNA
DYRK3-AS1	ENSG00000237605	1	206634133	206636239	-	lncRNA
LINC01681	ENSG00000233985	1	170173865	170304358	+	lncRNA
BCL10-AS1	ENSG00000223653	1	85276388	85448124	+	lncRNA
SMYD3-AS1	ENSG00000226876	1	246108626	246113869	+	lncRNA
EMBP1	ENSG00000291141	1	121519012	121596933	+	lncRNA
RABGAP1L-DT	ENSG00000227373	1	174110268	174160394	-	lncRNA
ATF6-DT	ENSG00000226889	1	161748537	161766488	-	lncRNA
LRP8-DT	ENSG00000225675	1	53328220	53363914	+	lncRNA
MIR9-1HG	ENSG00000125462	1	156404243	156456987	-	lncRNA
LINC02778	ENSG00000238242	1	60114875	60149784	+	lncRNA
NGF-AS1	ENSG00000228035	1	115229326	115368072	+	lncRNA
LINC01712	ENSG00000231364	1	83445967	83574191	+	lncRNA
MDS2	ENSG00000197880	1	23581495	23640574	+	lncRNA
ICMT-DT	ENSG00000225077	1	6234692	6239448	+	lncRNA
LINC02792	ENSG00000285462	1	79324939	79405738	+	lncRNA
USH2A-AS2	ENSG00000233620	1	216072454	216086917	+	lncRNA
LINC00184	ENSG00000224939	1	234609295	234637418	+	lncRNA
LINC01732	ENSG00000237292	1	181104688	181197932	+	lncRNA
GNB1-DT	ENSG00000231050	1	1891175	1892835	+	lncRNA
POU2F1-DT	ENSG00000272205	1	167203894	167222321	-	lncRNA
LPGAT1-AS1	ENSG00000229258	1	211829476	211853704	+	lncRNA
LINC00970	ENSG00000293597	1	168763354	169103304	-	lncRNA
CSMD2-AS1	ENSG00000231163	1	33868953	33893726	+	lncRNA
RNF186-AS1	ENSG00000235434	1	19814354	19819502	+	lncRNA
LINC00624	ENSG00000278811	1	147258885	147517879	-	lncRNA
LINC01354	ENSG00000231768	1	234502343	234532575	-	lncRNA
EXOSC10-AS1	ENSG00000230337	1	11060228	11102105	+	lncRNA
LINC02800	ENSG00000230023	1	24200214	24221313	+	lncRNA
LINC02774	ENSG00000226828	1	243917316	244047551	+	lncRNA
MIR181A1HG	ENSG00000229989	1	198739203	198937683	-	lncRNA
PTPRC-AS1	ENSG00000261573	1	198657553	198671462	-	lncRNA
LINC01682	ENSG00000227043	1	229812917	229893979	-	lncRNA
LINC01696	ENSG00000227940	1	209325392	209328541	+	lncRNA
JTB-DT	ENSG00000272654	1	153977683	153979160	+	lncRNA
GS1-279B7.1	ENSG00000293113	1	185321157	185335081	-	lncRNA
TFAP2E-AS1	ENSG00000239636	1	35569807	35577808	-	lncRNA
EFCAB2-AS1	ENSG00000272195	1	244969230	244971109	-	lncRNA
LINC02803	ENSG00000227740	1	175893132	175921057	-	lncRNA
LINC02897	ENSG00000221953	1	247108335	247112417	-	lncRNA
C1orf21-DT	ENSG00000271387	1	184385233	184386910	-	lncRNA
LINC02766	ENSG00000229484	1	12525549	12540875	+	lncRNA
AK5-AS1	ENSG00000233099	1	77346046	77412951	-	lncRNA
LYPLAL1-DT	ENSG00000228063	1	218894466	219173961	-	lncRNA
LYPLAL1-AS1	ENSG00000228536	1	219409039	219549909	-	lncRNA
LINC02811	ENSG00000284678	1	39801414	39817464	-	lncRNA
LINC01645	ENSG00000224968	1	177351049	177459903	+	lncRNA
LINC01661	ENSG00000237460	1	106817941	106878324	+	lncRNA
DOCK7-DT	ENSG00000235545	1	62688482	62748354	+	lncRNA
FMO9P	ENSG00000290604	1	166598994	166625243	+	lncRNA
ZNF496-DT	ENSG00000289234	1	247332054	247393948	+	lncRNA
LEMD1-AS1	ENSG00000226235	1	205373219	205422954	+	lncRNA
ZNF687-AS1	ENSG00000232671	1	151273345	151282013	-	lncRNA
LINC01222	ENSG00000233410	1	199006040	199021037	-	lncRNA
LINC01632	ENSG00000277199	1	144627192	144642380	-	lncRNA
DCST1-AS1	ENSG00000232093	1	155045191	155051172	-	lncRNA
LINC01676	ENSG00000230768	1	105587575	105618991	-	lncRNA
LINC00853	ENSG00000224805	1	47179250	47180613	+	lncRNA
PACERR	ENSG00000273129	1	186680108	186683165	+	lncRNA
ZNF692-DT	ENSG00000227237	1	248859161	248864818	+	lncRNA
LINC01141	ENSG00000236963	1	20360579	20439489	-	lncRNA
LINC01346	ENSG00000233304	1	3940486	3955262	+	lncRNA
LINC01345	ENSG00000226374	1	3944547	3949024	-	lncRNA
MICOS10-DT	ENSG00000235185	1	19566701	19596873	-	lncRNA
PRDM16-DT	ENSG00000177133	1	3059564	3070251	-	lncRNA
RGS2-AS1	ENSG00000285280	1	192167786	192986946	-	lncRNA
LINC00467	ENSG00000153363	1	211382727	211435570	+	lncRNA
LINC01784	ENSG00000228338	1	12822618	12823239	-	lncRNA
ROR1-AS1	ENSG00000223949	1	64094379	64171342	-	lncRNA
VAV3-AS1	ENSG00000230489	1	107964367	108076020	+	lncRNA
LINC01765	ENSG00000233730	1	115099489	115133166	+	lncRNA
S1PR1-DT	ENSG00000225938	1	101228769	101236815	-	lncRNA
ANKRD13C-DT	ENSG00000197568	1	70354780	70385339	+	lncRNA
LINC03102	ENSG00000226088	1	70359556	70360548	-	lncRNA
LINC01774	ENSG00000236950	1	208972400	208975315	+	lncRNA
LINC02765	ENSG00000234476	1	225439845	225473786	-	lncRNA
CLCA4-AS1	ENSG00000236915	1	86569024	86704484	-	lncRNA
ZMPSTE24-DT	ENSG00000259943	1	40256333	40257994	-	lncRNA
LINC02607	ENSG00000228971	1	95510059	95782342	+	lncRNA
MGC27382	ENSG00000237413	1	78222433	78369464	+	lncRNA
FALEC	ENSG00000228126	1	150515667	150537267	+	lncRNA
LINC02773	ENSG00000237980	1	212632369	212672054	-	lncRNA
FLVCR1-DT	ENSG00000198468	1	212852105	212858309	-	lncRNA
LINC02591	ENSG00000263590	1	143790009	143797108	+	lncRNA
LINC00582	ENSG00000229228	1	231591292	231612242	-	lncRNA
LINC02791	ENSG00000235446	1	69215835	69249511	-	lncRNA
LINC01705	ENSG00000232679	1	221811869	222064817	-	lncRNA
LINC01707	ENSG00000223883	1	69055838	69229887	+	lncRNA
LINC02802	ENSG00000232527	1	144135212	144250375	-	lncRNA
LINC01672	ENSG00000228750	1	6724626	6730012	+	lncRNA
MAGOH-DT	ENSG00000226754	1	53238537	53246482	+	lncRNA
LINC01708	ENSG00000224445	1	99472217	99600995	-	lncRNA
LINC01748	ENSG00000226476	1	60515716	60640507	-	lncRNA
RWDD3-DT	ENSG00000226026	1	95161676	95234108	-	lncRNA
GAS5	ENSG00000234741	1	173851424	173868940	-	lncRNA
LINC01777	ENSG00000235054	1	4412027	4424689	+	lncRNA
LINC01389	ENSG00000225762	1	47380733	47433569	-	lncRNA
ZRANB2-DT	ENSG00000229956	1	71081324	71489976	+	lncRNA
PHC2-AS1	ENSG00000233246	1	33350022	33363247	+	lncRNA
TNFRSF14-AS1	ENSG00000238164	1	2540861	2557059	-	lncRNA
DAB1-AS1	ENSG00000226759	1	57860532	57880907	+	lncRNA
IBA57-DT	ENSG00000203684	1	228164086	228165584	-	lncRNA
MIR29B2CHG	ENSG00000203709	1	207760650	207879121	-	lncRNA
DEPDC1-AS1	ENSG00000234264	1	68496671	68538627	+	lncRNA
MATN1-AS1	ENSG00000186056	1	30718504	30726846	+	lncRNA
MIR205HG	ENSG00000230937	1	209427531	209432855	+	lncRNA
LINC01142	ENSG00000224286	1	170271395	170284427	-	lncRNA
TMEM51-AS2	ENSG00000204464	1	15164191	15171666	-	lncRNA
NEK2-DT	ENSG00000231057	1	211675701	211690103	+	lncRNA
TAF1A-AS1	ENSG00000225265	1	222589825	222593843	+	lncRNA
CCDC18-AS1	ENSG00000223745	1	93262186	93346025	-	lncRNA
ELOA-AS1	ENSG00000236810	1	23706901	23778340	-	lncRNA
RTCA-AS1	ENSG00000224616	1	100251528	100266182	-	lncRNA
CHRM3-AS2	ENSG00000233355	1	239703381	239770130	-	lncRNA
EXO5-DT	ENSG00000238287	1	40486789	40508720	-	lncRNA
LINC02789	ENSG00000231718	1	199148598	199393307	+	lncRNA
RGS5-AS1	ENSG00000232892	1	163161675	163213023	+	lncRNA
GNG12-AS1	ENSG00000232284	1	67832193	68202987	+	lncRNA
ENO1-AS1	ENSG00000230679	1	8878464	8880122	+	lncRNA
ARHGAP29-AS1	ENSG00000226835	1	94246951	94411036	+	lncRNA
MKNK1-AS1	ENSG00000269956	1	46538611	46570255	+	lncRNA
ELAVL4-AS1	ENSG00000237337	1	50174146	50175927	-	lncRNA
LINC01348	ENSG00000280587	1	235054610	235074378	-	lncRNA
LINC01525	ENSG00000235202	1	117272182	117321339	+	lncRNA
AP4B1-AS1	ENSG00000226167	1	113812379	113901237	+	lncRNA
RNPC3-DT	ENSG00000224613	1	103400536	103525924	-	lncRNA
LAMTOR5-AS1	ENSG00000224699	1	110347116	110443817	+	lncRNA
CAMTA1-AS1	ENSG00000225126	1	7440491	7441612	-	lncRNA
MYCL-AS1	ENSG00000236546	1	39882860	39899103	+	lncRNA
ERICH3-AS1	ENSG00000234497	1	74577430	74626098	+	lncRNA
LINC01461	ENSG00000289881	1	84597992	84621092	-	lncRNA
TRIM11-AS1	ENSG00000270094	1	228394290	228396967	+	lncRNA
LMX1A-AS1	ENSG00000238022	1	165215933	165219104	+	lncRNA
LSP1P5	ENSG00000288905	1	144715582	144789172	+	lncRNA
JUN-DT	ENSG00000234807	1	58784166	59240555	+	lncRNA
FGGY-DT	ENSG00000224609	1	59131925	59296538	-	lncRNA
LINC02777	ENSG00000232453	1	58882868	58942714	-	lncRNA
LINC02596	ENSG00000233431	1	21586472	21591198	+	lncRNA
LINC01768	ENSG00000228420	1	109828355	109871789	+	lncRNA
LINC01725	ENSG00000233008	1	82989545	83861130	-	lncRNA
LINC01736	ENSG00000228058	1	230002372	230007253	+	lncRNA
LINC01036	ENSG00000230426	1	187070700	187687674	+	lncRNA
SERTAD4-AS1	ENSG00000203706	1	210231448	210234208	-	lncRNA
SPATA17-AS1	ENSG00000234070	1	217774259	217826262	-	lncRNA
KAZN-AS1	ENSG00000234593	1	14338825	14419973	-	lncRNA
NUP133-DT	ENSG00000223635	1	229508077	229514401	+	lncRNA
LINC01779	ENSG00000235933	1	116164200	116204087	+	lncRNA
CAMTA1-IT1	ENSG00000237402	1	7312886	7370277	+	lncRNA
LINC02808	ENSG00000284696	1	50229662	50333683	-	lncRNA
LINC02988	ENSG00000285554	1	150160726	150182935	+	lncRNA
LINC02771	ENSG00000224535	1	212461665	212473614	-	lncRNA
LINC02971	ENSG00000237520	1	234953871	234960590	+	lncRNA
KYAT3	ENSG00000137944	1	88935773	88992953	-	protein_coding
VANGL2	ENSG00000162738	1	160400564	160428678	+	protein_coding
PTPRVP	ENSG00000293457	1	202168051	202189455	+	lncRNA
Metazoa_SRP	ENSG00000277168	1	37953508	37953780	+	misc_RNA
RNU6-510P	ENSG00000212541	1	37991462	37991569	+	snRNA
MIR3659HG	ENSG00000224592	1	38031125	38119530	+	lncRNA
POU3F1	ENSG00000185668	1	38043829	38046793	-	protein_coding
MIR3659	ENSG00000265596	1	38089231	38089329	+	miRNA
DDX59-AS1	ENSG00000260088	1	200669489	200694250	+	lncRNA
DDX11L16	ENSG00000290825	1	11121	24894	+	lncRNA
MIR1302-2HG	ENSG00000243485	1	28589	31109	+	lncRNA
FAM138A	ENSG00000237613	1	34553	37595	-	lncRNA
MIR6859-2	ENSG00000273874	1	187891	187958	-	miRNA
GPN2-AS1	ENSG00000226698	1	26876133	26878245	+	lncRNA
TRNP1	ENSG00000253368	1	26993692	27001912	+	protein_coding
EMC1-AS1	ENSG00000230424	1	19210330	19240709	+	lncRNA
HNRNPA1P43	ENSG00000214204	1	115856910	115857819	-	processed_pseudogene
LINC01649	ENSG00000228127	1	115904855	115931616	+	lncRNA
TDRKH-AS1	ENSG00000203288	1	151790709	151794403	+	lncRNA
C2CD4D-AS1	ENSG00000234614	1	151841877	151851549	+	lncRNA
ACTG1P25	ENSG00000293264	1	202861713	202875241	+	lncRNA
CADM3-AS1	ENSG00000225670	1	159170320	159211455	-	lncRNA
DPH5-DT	ENSG00000233184	1	101025825	101090513	+	lncRNA
HNRNPA1P68	ENSG00000230946	1	100941017	100941995	-	processed_pseudogene
LINC01409	ENSG00000237491	1	778739	810066	+	lncRNA
FAM87B	ENSG00000177757	1	817363	819842	+	lncRNA
FAM41C	ENSG00000230368	1	868052	877032	-	lncRNA
LINC00115	ENSG00000225880	1	586945	827989	-	lncRNA
EEF1GP7	ENSG00000236290	1	52573114	52573816	+	transcribed_processed_pseudogene
OAZ1P1	ENSG00000226745	1	40132764	40133448	+	transcribed_processed_pseudogene
FTH1P22	ENSG00000225079	1	116775104	116775623	-	transcribed_processed_pseudogene
CHIAP3	ENSG00000234020	1	111353275	111367409	-	transcribed_unprocessed_pseudogene
KMT2CP3	ENSG00000274927	1	143461221	143498767	-	transcribed_unprocessed_pseudogene
LINC02819	ENSG00000224943	1	159466321	159558377	+	lncRNA
RPL7AP19	ENSG00000227777	1	168542737	168543354	+	transcribed_processed_pseudogene
TUBB8P9	ENSG00000235827	1	227506182	227508292	+	transcribed_unprocessed_pseudogene
CBX1P3	ENSG00000237379	1	203954640	203955780	+	transcribed_processed_pseudogene
UBBP2	ENSG00000228247	1	217850403	217850633	-	transcribed_processed_pseudogene
RPL23AP25	ENSG00000233084	1	248936581	248937043	+	transcribed_processed_pseudogene
COP1-DT	ENSG00000236021	1	176207344	176447919	+	lncRNA
GEMIN8P4	ENSG00000228175	1	89993593	89994321	-	transcribed_processed_pseudogene
CHORDC1P5	ENSG00000233020	1	70530526	70531492	+	transcribed_processed_pseudogene
MTX1LP	ENSG00000236675	1	155230975	155234325	+	transcribed_unprocessed_pseudogene
RPS7P5	ENSG00000217327	1	240012646	240013226	+	transcribed_processed_pseudogene
RPS7P5	ENSG00000287102	1	240007502	240013278	+	lncRNA
MSTO2P	ENSG00000203761	1	155745829	155750137	+	transcribed_unprocessed_pseudogene
PDE4DIPP1	ENSG00000229828	1	148080598	148093883	+	transcribed_unprocessed_pseudogene
PFN1P4	ENSG00000225080	1	148129497	148129898	+	transcribed_processed_pseudogene
MKRN8P	ENSG00000237090	1	42891094	42892430	-	transcribed_processed_pseudogene
ZNF691-DT	ENSG00000228192	1	42832522	42891484	-	lncRNA
HSD3BP4	ENSG00000203855	1	119564066	119572067	+	transcribed_unprocessed_pseudogene
NDUFS5P2	ENSG00000234226	1	96584422	96584727	-	transcribed_processed_pseudogene
HSPA7	ENSG00000225217	1	161606291	161608217	+	transcribed_unprocessed_pseudogene
PDE4DIPP3	ENSG00000233430	1	143811359	143825837	-	transcribed_unprocessed_pseudogene
FCGR1CP	ENSG00000265531	1	143874793	143883575	+	transcribed_unprocessed_pseudogene
RPL22P5	ENSG00000268074	1	143929994	143930382	-	transcribed_processed_pseudogene
SRGAP2D	ENSG00000270872	1	143975087	144068350	+	transcribed_unprocessed_pseudogene
HMGN2P19	ENSG00000229367	1	229570532	229570796	+	transcribed_processed_pseudogene
LCEP4	ENSG00000226947	1	152644393	152644717	-	transcribed_unprocessed_pseudogene
LCEP3	ENSG00000285753	1	152656332	152656501	+	transcribed_unprocessed_pseudogene
MMP23A	ENSG00000215914	1	1699942	1701782	+	transcribed_unprocessed_pseudogene
PLA2G12AP1	ENSG00000224680	1	52368677	52369244	+	transcribed_processed_pseudogene
CHIAP1	ENSG00000236040	1	111250254	111256715	+	transcribed_unprocessed_pseudogene
CAPN9-AS1	ENSG00000244137	1	230710698	230795492	-	lncRNA
RPS27AP6	ENSG00000224800	1	150881236	150881683	-	transcribed_processed_pseudogene
AIMP1P2	ENSG00000227177	1	172885947	172886258	-	transcribed_processed_pseudogene
SDHDP6	ENSG00000224183	1	25294164	25294643	-	transcribed_processed_pseudogene
NBPF18P	ENSG00000240667	1	152018662	152022508	+	transcribed_unprocessed_pseudogene
OR6K5P	ENSG00000226949	1	158742146	158743415	-	transcribed_unprocessed_pseudogene
OR6R1P	ENSG00000230576	1	247833349	247834288	-	transcribed_unprocessed_pseudogene
FAM131C2P	ENSG00000232456	1	16035178	16040029	-	transcribed_unprocessed_pseudogene
OR4G4P	ENSG00000268020	1	52473	53312	+	transcribed_unprocessed_pseudogene
MST1P2	ENSG00000186301	1	16645622	16650289	+	transcribed_unprocessed_pseudogene
EIF1AXP1	ENSG00000236698	1	16685621	16686055	-	transcribed_processed_pseudogene
SPRR2C	ENSG00000229035	1	153140491	153140709	-	transcribed_unprocessed_pseudogene
LINC01641	ENSG00000234277	1	227393554	227431035	+	lncRNA
KMT2CP1	ENSG00000278273	1	144661200	144679513	+	transcribed_unprocessed_pseudogene
KMT2CP1	ENSG00000305955	1	144643606	144679583	+	lncRNA
DRD5P2	ENSG00000175658	1	144274892	144277993	-	transcribed_processed_pseudogene
SPTLC1P4	ENSG00000232678	1	152077952	152078211	+	transcribed_processed_pseudogene
PFN1P3	ENSG00000234367	1	145407772	145408173	+	transcribed_processed_pseudogene
RPL32P6	ENSG00000224064	1	26983628	26984024	+	transcribed_processed_pseudogene
H3P1	ENSG00000230228	1	23949016	23949383	-	transcribed_processed_pseudogene
H2BC27P	ENSG00000181201	1	228464213	228464594	-	transcribed_unitary_pseudogene
MED28P8	ENSG00000242598	1	81557121	81557832	-	transcribed_processed_pseudogene
SEC22B2P	ENSG00000274423	1	149345661	149357612	+	transcribed_unprocessed_pseudogene
RPL29P7	ENSG00000213063	1	168938467	168938923	+	transcribed_processed_pseudogene
UQCRBP2	ENSG00000227941	1	162541332	162541628	-	transcribed_processed_pseudogene
UAP1-DT	ENSG00000259788	1	162529890	162561422	-	lncRNA
SUMO1P3	ENSG00000235082	1	160317403	160317706	+	transcribed_processed_pseudogene
NBPF13P	ENSG00000283342	1	147099482	147124285	-	transcribed_unprocessed_pseudogene
SEC22B3P	ENSG00000275140	1	148772640	148784594	-	transcribed_unprocessed_pseudogene
CROCCP5	ENSG00000186543	1	21434318	21437558	+	transcribed_unprocessed_pseudogene
SLAMF6P1	ENSG00000227243	1	162445549	162446566	+	transcribed_unprocessed_pseudogene
PRAMEF31P	ENSG00000250894	1	13245863	13248652	+	transcribed_unprocessed_pseudogene
H3P4	ENSG00000213244	1	121118195	121118610	-	transcribed_unprocessed_pseudogene
PDE4DIPP5	ENSG00000275064	1	145509047	145520594	+	transcribed_unprocessed_pseudogene
C4BPAP2	ENSG00000232621	1	207225798	207229202	+	transcribed_unprocessed_pseudogene
SEPTIN14P17	ENSG00000274886	1	227980051	227980227	+	transcribed_unprocessed_pseudogene
RPL23AP24	ENSG00000236679	1	347982	348366	-	transcribed_processed_pseudogene
CICP7	ENSG00000233653	1	487101	489906	+	transcribed_processed_pseudogene
NDUFA5P10	ENSG00000224927	1	109810642	109810998	-	transcribed_processed_pseudogene
LINC01347	ENSG00000291217	1	243056307	243101759	-	lncRNA
LINC01138	ENSG00000274020	1	148254495	148529415	-	lncRNA
ABHD17AP3	ENSG00000250536	1	214605470	214608840	-	transcribed_unprocessed_pseudogene
GCSHP5	ENSG00000224837	1	168055901	168056422	-	transcribed_processed_pseudogene
SLC25A24P2	ENSG00000238118	1	108383736	108421295	-	transcribed_unprocessed_pseudogene
WASH7P	ENSG00000227232	1	14696	24886	-	transcribed_unprocessed_pseudogene
LINC01133	ENSG00000224259	1	159941373	160025027	+	lncRNA
HSD3BP1	ENSG00000187481	1	119467221	119473803	+	transcribed_unprocessed_pseudogene
MT1XP1	ENSG00000233929	1	16241213	16241398	-	transcribed_processed_pseudogene
DDX11L2	ENSG00000308415	1	180931	184937	+	lncRNA
DDX11L17	ENSG00000279928	1	182696	184174	+	transcribed_unprocessed_pseudogene
WASH9P	ENSG00000279457	1	185217	195411	-	transcribed_unprocessed_pseudogene
WASH9P	ENSG00000310527	1	182146	201244	-	lncRNA
BCAN-AS2	ENSG00000229953	1	156614740	156661503	-	lncRNA
CSRP1-AS1	ENSG00000224536	1	201507191	201584527	+	lncRNA
IPO9-AS1	ENSG00000231871	1	201688259	201829559	-	lncRNA
AKR7A2	ENSG00000053371	1	19301991	19312144	-	protein_coding
ERRFI1-DT	ENSG00000238290	1	8026413	8187014	+	lncRNA
LINC01714	ENSG00000227634	1	8158695	8215242	+	lncRNA
H2BP1	ENSG00000291123	1	121085895	121118640	-	lncRNA
LINC00623	ENSG00000226067	1	120912108	121014953	+	lncRNA
FCGR1BP	ENSG00000291135	1	121042602	121103109	+	lncRNA
CYCSP5	ENSG00000227735	1	244598391	244598687	-	processed_pseudogene
C1orf202	ENSG00000284188	1	244729701	244731015	-	protein_coding
U6	ENSG00000278757	1	516376	516479	-	snRNA
FMO6P	ENSG00000293458	1	171137740	171161568	+	lncRNA
FMO6P	ENSG00000117507	1	171138212	171161396	+	transcribed_unitary_pseudogene
Y_RNA	ENSG00000206692	1	171253906	171254022	-	misc_RNA
GPR199P	ENSG00000293382	1	34975699	34978706	-	lncRNA
GPR199P	ENSG00000241014	1	34976470	34977395	-	transcribed_unitary_pseudogene
LINC01145	ENSG00000290867	1	145116453	145217352	-	lncRNA
LINC02767	ENSG00000284237	1	207909992	207986863	+	lncRNA
LINC00303	ENSG00000176754	1	204032445	204073990	-	lncRNA
LINC01128	ENSG00000228794	1	825138	868835	+	lncRNA
MIR137HG	ENSG00000225206	1	97933474	98054717	-	lncRNA
FAF1-AS1	ENSG00000225767	1	50419181	50471151	+	lncRNA
LINC02806	ENSG00000238107	1	148279161	148347802	+	lncRNA
NFYC-AS1	ENSG00000272145	1	40669089	40692086	-	lncRNA
HLX-AS1	ENSG00000257551	1	220832763	220881473	-	lncRNA
LINC02918	ENSG00000237950	1	43937896	43946659	-	lncRNA
EPHA2-AS1	ENSG00000227959	1	16155072	16183148	+	lncRNA
RFX5-AS1	ENSG00000237976	1	151327811	151348027	+	lncRNA
CYP4A22-AS1	ENSG00000225506	1	47096653	47181087	-	lncRNA
CHRM3-AS1	ENSG00000234601	1	239898016	239953112	-	lncRNA
LINC01650	ENSG00000230434	1	95351251	95381000	-	lncRNA
LINC01740	ENSG00000228067	1	212467563	212556085	+	lncRNA
SLC44A3-AS1	ENSG00000293271	1	94585556	94855426	-	lncRNA
WASH7P	ENSG00000310526	1	14356	30744	-	lncRNA
PINK1-AS	ENSG00000117242	1	20642657	20652193	-	lncRNA
IL6R-AS1	ENSG00000228013	1	154402328	154406564	-	lncRNA
UBE2Q1-AS1	ENSG00000229780	1	154553609	154555028	+	lncRNA
H2AC19	ENSG00000288859	1	149851061	149851652	+	protein_coding
SMIM42	ENSG00000288460	1	158127287	158128301	-	protein_coding
LINC01704	ENSG00000231666	1	158131983	158149810	-	lncRNA
CCDST	ENSG00000236427	1	152165553	152445456	+	lncRNA
FLG	ENSG00000143631	1	152302165	152325239	-	protein_coding
FLG2	ENSG00000143520	1	152348735	152360006	-	protein_coding
