Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
RPL13P8	ENSG00000241634	3	108543367	108543875	-	processed_pseudogene
SNORA70	ENSG00000202379	3	108574565	108574698	+	snoRNA
MYH15	ENSG00000144821	3	108380368	108529322	-	protein_coding
RNA5SP139	ENSG00000201210	3	127963608	127963724	+	rRNA_pseudogene
RNU2-37P	ENSG00000222627	3	128075073	128075249	-	snRNA
RN7SL172P	ENSG00000243544	3	121653994	121654296	-	misc_RNA
RNU4-62P	ENSG00000222057	3	121655475	121655604	-	snRNA
GP5	ENSG00000178732	3	194394821	194399266	-	protein_coding
MAF1P1	ENSG00000214301	3	133490824	133491505	+	processed_pseudogene
FAM76AP1	ENSG00000250983	3	133546071	133546272	-	processed_pseudogene
SHOX2	ENSG00000168779	3	158095905	158106420	-	protein_coding
ATP13A5	ENSG00000187527	3	193274789	193378820	-	protein_coding
ROBO1	ENSG00000169855	3	78597239	79767998	-	protein_coding
C3orf49	ENSG00000163632	3	63819299	63848636	+	protein_coding
OR5H15	ENSG00000233412	3	98166696	98169774	+	protein_coding
SRGAP3	ENSG00000196220	3	8980591	9363053	-	protein_coding
TAFA1	ENSG00000183662	3	68004247	68545621	+	protein_coding
SELENOK	ENSG00000113811	3	53884417	53891885	-	protein_coding
CCDC174	ENSG00000154781	3	14651762	14672659	+	protein_coding
CHST13	ENSG00000180767	3	126524155	126543291	+	protein_coding
PRDX5P1	ENSG00000242364	3	73648399	73648807	-	processed_pseudogene
Metazoa_SRP	ENSG00000278554	3	73959642	73959927	-	misc_RNA
LINC02047	ENSG00000239454	3	73999805	74005609	+	lncRNA
HSP90AB5P	ENSG00000223738	3	74101349	74103553	+	processed_pseudogene
AKR1B1P2	ENSG00000213452	3	74135959	74136892	+	processed_pseudogene
NIPA2P2	ENSG00000241022	3	75084155	75085237	+	processed_pseudogene
RN7SL294P	ENSG00000242638	3	75182754	75183048	-	misc_RNA
MIR4444-2	ENSG00000266780	3	75214476	75214549	+	miRNA
HNRNPA3P6	ENSG00000213300	3	75214631	75215636	+	processed_pseudogene
MYLKP1	ENSG00000228868	3	75328549	75339071	-	unprocessed_pseudogene
ATP5MC2P5	ENSG00000249253	3	130293337	130293760	+	processed_pseudogene
LEKR1	ENSG00000197980	3	156825481	157046129	+	protein_coding
DNAH12	ENSG00000174844	3	57293699	57544344	-	protein_coding
MST1	ENSG00000173531	3	49683947	49689501	-	protein_coding
SNORA6	ENSG00000206760	3	39408389	39408539	+	snoRNA
SNORA62	ENSG00000202363	3	39411054	39411206	+	snoRNA
NFU1P1	ENSG00000230757	3	39643638	39644705	+	processed_pseudogene
HTR3C	ENSG00000178084	3	184053047	184060673	+	protein_coding
HTR3C2P	ENSG00000233576	3	184076779	184084219	+	unprocessed_pseudogene
Y_RNA	ENSG00000207351	3	184086791	184086903	-	misc_RNA
HTR3E	ENSG00000186038	3	184097064	184106995	+	protein_coding
RPS3P3	ENSG00000228205	3	184149704	184150435	+	processed_pseudogene
MIR4448	ENSG00000263932	3	183886800	183886885	+	miRNA
EEF1A1P8	ENSG00000223529	3	184026369	184027756	-	processed_pseudogene
HTR3D	ENSG00000186090	3	184031544	184039369	+	protein_coding
KRT18P43	ENSG00000240128	3	169902980	169904260	-	processed_pseudogene
SAMD7	ENSG00000187033	3	169911572	169939175	+	protein_coding
FAM20BP1	ENSG00000244039	3	169931998	169933229	+	processed_pseudogene
RNU4-38P	ENSG00000201342	3	170057301	170057429	+	snRNA
KMT5AP3	ENSG00000242583	3	170062244	170062951	+	processed_pseudogene
LRRIQ4	ENSG00000188306	3	169812870	169837773	+	protein_coding
RNA5SP132	ENSG00000201595	3	51694465	51694582	-	rRNA_pseudogene
IQCF6	ENSG00000214686	3	51778561	51779241	-	protein_coding
NCBP2	ENSG00000114503	3	196935402	196942594	-	protein_coding
NCBP2-AS1	ENSG00000225578	3	196939877	196942534	+	lncRNA
NCBP2AS2	ENSG00000270170	3	196942674	196943543	+	protein_coding
RPSAP69	ENSG00000233487	3	196986676	196987558	-	transcribed_processed_pseudogene
RYBP	ENSG00000163602	3	72371825	72446621	-	protein_coding
COL6A6	ENSG00000206384	3	130517177	130677044	+	protein_coding
KRBOX1-AS1	ENSG00000206552	3	42934252	42936785	-	lncRNA
RN7SL517P	ENSG00000241939	3	43314951	43315255	+	misc_RNA
SNRK-AS1	ENSG00000234617	3	43346923	43352152	-	lncRNA
Y_RNA	ENSG00000251811	3	43472477	43472596	+	misc_RNA
RPL18AP9	ENSG00000223916	3	43484972	43485880	-	processed_pseudogene
CHCHD4P4	ENSG00000213964	3	11234256	11234582	-	processed_pseudogene
CSTBP1	ENSG00000270531	3	11529488	11529755	-	processed_pseudogene
VGLL4	ENSG00000144560	3	11556069	11771350	-	protein_coding
EIF3KP2	ENSG00000233544	3	24555834	24556459	+	processed_pseudogene
RN7SL216P	ENSG00000244404	3	25020166	25020463	-	misc_RNA
RNA5SP125	ENSG00000201713	3	25025007	25025126	+	rRNA_pseudogene
CFL1P7	ENSG00000213877	3	25324174	25324659	+	processed_pseudogene
RNA5SP126	ENSG00000201962	3	25352284	25352392	-	rRNA_pseudogene
H3P10	ENSG00000229421	3	25441164	25441502	-	processed_pseudogene
Y_RNA	ENSG00000202177	3	101955077	101955185	+	misc_RNA
TRMT10C	ENSG00000174173	3	101561868	101566446	+	protein_coding
PHF5AP3	ENSG00000244730	3	49775285	49775614	+	processed_pseudogene
CDHR4	ENSG00000187492	3	49790732	49799873	-	protein_coding
MIR5193	ENSG00000283726	3	49806137	49806245	-	miRNA
RN7SL217P	ENSG00000264706	3	49863375	49863660	-	misc_RNA
RBM5-AS1	ENSG00000281691	3	50099603	50100988	-	lncRNA
CD86	ENSG00000114013	3	122055362	122121139	+	protein_coding
HNRNPA1P23	ENSG00000240236	3	122317609	122318741	+	processed_pseudogene
CSTA	ENSG00000121552	3	122325248	122341969	+	protein_coding
FAM162A	ENSG00000114023	3	122384161	122412334	+	protein_coding
DTX3L	ENSG00000163840	3	122564338	122575203	+	protein_coding
EIF4BP8	ENSG00000243918	3	122660613	122662438	+	processed_pseudogene
WWP1P1	ENSG00000244153	3	98657802	98660570	+	processed_pseudogene
PDLIM1P4	ENSG00000249274	3	98782188	98783193	+	processed_pseudogene
RNU6-26P	ENSG00000206712	3	98804978	98805084	-	snRNA
RNU6-1263P	ENSG00000207331	3	98908459	98908564	+	snRNA
MICOS10P3	ENSG00000224237	3	27214816	27215018	-	processed_pseudogene
RNU6-342P	ENSG00000207251	3	27265580	27265683	-	snRNA
RPS20P15	ENSG00000227523	3	27462506	27462816	+	processed_pseudogene
RNU1-96P	ENSG00000201033	3	27513871	27514032	+	snRNA
MAGI1	ENSG00000151276	3	65353525	66038918	-	protein_coding
ROPN1	ENSG00000065371	3	123968521	123992178	-	protein_coding
CFAP92	ENSG00000114656	3	128909866	129002690	-	protein_coding
CCR5	ENSG00000160791	3	46370946	46376206	+	protein_coding
DNAJB8	ENSG00000179407	3	128462437	128466968	-	protein_coding
KCNMB3	ENSG00000171121	3	179236691	179267002	-	protein_coding
EEF1GP4	ENSG00000240138	3	161324913	161326219	-	processed_pseudogene
LINC02067	ENSG00000240567	3	161426427	161448242	+	lncRNA
RPL23AP42	ENSG00000234851	3	161429127	161429597	-	processed_pseudogene
OTOL1	ENSG00000182447	3	161496808	161503942	+	protein_coding
RPS3AP53	ENSG00000227578	3	15141380	15142157	+	processed_pseudogene
TMEM229BP1	ENSG00000237645	3	173644231	173644711	+	processed_pseudogene
NLGN1-AS1	ENSG00000228213	3	173910498	173920796	-	lncRNA
RN7SKP234	ENSG00000252982	3	174057641	174057864	+	misc_RNA
ANAPC15P2	ENSG00000232601	3	174302944	174303287	-	processed_pseudogene
RPL8P4	ENSG00000213169	3	174377244	174378005	+	processed_pseudogene
GABRR3	ENSG00000183185	3	97985102	98035315	-	protein_coding
OR5BM1P	ENSG00000250750	3	98053374	98053739	+	unprocessed_pseudogene
RPL39P17	ENSG00000231362	3	13052967	13053122	-	processed_pseudogene
PRR3P1	ENSG00000223398	3	13460424	13460889	-	processed_pseudogene
SERPINI2	ENSG00000114204	3	167441914	167478972	-	protein_coding
RPL17P18	ENSG00000234742	3	197850400	197850954	-	processed_pseudogene
RNU6-858P	ENSG00000199306	3	197894507	197894613	+	snRNA
RNU6-621P	ENSG00000201622	3	197994601	197994709	+	snRNA
RNU6-821P	ENSG00000212297	3	198071311	198071417	-	snRNA
TUBB8P8	ENSG00000213113	3	198119721	198120778	+	unprocessed_pseudogene
RNU6-860P	ENSG00000222792	3	198196746	198196849	+	snRNA
CICP6	ENSG00000230304	3	198223497	198226310	-	processed_pseudogene
SEPTIN14P3	ENSG00000226008	3	198228194	198228376	+	unprocessed_pseudogene
MIR4797	ENSG00000265850	3	197293878	197293948	-	miRNA
RBISP6	ENSG00000231780	3	17333126	17333431	+	processed_pseudogene
RPL31P19	ENSG00000227309	3	17465150	17465510	+	processed_pseudogene
RNU7-10P	ENSG00000271841	3	17664963	17665025	+	snRNA
NPEPPSP2	ENSG00000233133	3	17706058	17706233	-	unprocessed_pseudogene
PP1P	ENSG00000213383	3	17871729	17872598	-	processed_pseudogene
PDCL3P3	ENSG00000214286	3	17877455	17878169	-	processed_pseudogene
RNU6-670P	ENSG00000201182	3	10037552	10037655	+	snRNA
Y_RNA	ENSG00000222883	3	75964980	75965069	-	misc_RNA
CAP1P1	ENSG00000240809	3	76434018	76435428	+	processed_pseudogene
RNU6-386P	ENSG00000199520	3	77092057	77092163	+	snRNA
VDAC1P7	ENSG00000213450	3	77316752	77317598	-	processed_pseudogene
RNU6-217P	ENSG00000206891	3	77811741	77811844	-	snRNA
RNU6-882P	ENSG00000212327	3	9919051	9919153	-	snRNA
SLC6A1-AS1	ENSG00000232287	3	11006098	11019224	-	lncRNA
COL6A5	ENSG00000172752	3	130345516	130484846	+	protein_coding
SERBP1P3	ENSG00000242142	3	53064283	53065091	-	processed_pseudogene
CENPPP1	ENSG00000238267	3	39338129	39338879	-	processed_pseudogene
EEF1A1P24	ENSG00000223668	3	39358545	39359922	+	processed_pseudogene
MIR6822	ENSG00000284158	3	39138206	39138266	+	miRNA
Metazoa_SRP	ENSG00000214305	3	39161270	39161520	+	misc_RNA
DSTNP4	ENSG00000215034	3	39214199	39214672	+	processed_pseudogene
ADAD1P1	ENSG00000270367	3	39285985	39287920	+	processed_pseudogene
THAP5P2	ENSG00000270739	3	16275060	16276632	-	processed_pseudogene
RPL23AP41	ENSG00000224085	3	140902194	140902651	+	processed_pseudogene
RPL31P21	ENSG00000241400	3	141258418	141258779	+	processed_pseudogene
PHF5AP7	ENSG00000249540	3	141307612	141307933	-	processed_pseudogene
RNU4-56P	ENSG00000201570	3	39970125	39970266	+	snRNA
RN7SL411P	ENSG00000265327	3	40209005	40209304	+	misc_RNA
PGAM1P3	ENSG00000230274	3	40322715	40323279	-	processed_pseudogene
RPL14	ENSG00000188846	3	40457292	40468587	+	protein_coding
RNU5B-2P	ENSG00000199906	3	40498891	40499003	-	snRNA
RPL5P10	ENSG00000234067	3	40586535	40587428	-	processed_pseudogene
EEF1GP3	ENSG00000226845	3	40596207	40597494	-	processed_pseudogene
HMGN2P24	ENSG00000229072	3	40699066	40699338	-	processed_pseudogene
RPS27P4	ENSG00000234287	3	40761545	40761799	+	processed_pseudogene
MRPS31P1	ENSG00000275256	3	41189041	41189236	+	processed_pseudogene
RN7SKP58	ENSG00000222942	3	41766615	41766919	-	misc_RNA
ATP6V0E1P2	ENSG00000223513	3	41859350	41859594	-	processed_pseudogene
Y_RNA	ENSG00000251986	3	41868998	41869095	-	misc_RNA
U8	ENSG00000212145	3	41899111	41899253	-	snoRNA
RPL36P20	ENSG00000234270	3	41955445	41955763	+	processed_pseudogene
GEMIN2P2	ENSG00000235339	3	41977008	41978034	+	processed_pseudogene
RPL7AP83	ENSG00000229339	3	42051181	42051694	-	processed_pseudogene
TPMTP2	ENSG00000234562	3	42145646	42146371	-	processed_pseudogene
RNU4-78P	ENSG00000222872	3	42221840	42221965	+	snRNA
SALL4P6	ENSG00000231280	3	42321005	42322695	+	processed_pseudogene
EIF4BP4	ENSG00000229572	3	42340588	42342367	+	processed_pseudogene
LYZL4	ENSG00000157093	3	42397083	42410610	-	protein_coding
HNRNPKP4	ENSG00000243547	3	96349554	96350939	+	processed_pseudogene
MIR8060	ENSG00000278103	3	96359964	96360039	+	miRNA
RBBP4P7	ENSG00000241815	3	96566357	96567103	+	processed_pseudogene
RNU6-1094P	ENSG00000199286	3	96608814	96608917	-	snRNA
RPL18AP8	ENSG00000218754	3	96619304	96619831	+	processed_pseudogene
RCC2P5	ENSG00000241018	3	96753185	96754671	+	processed_pseudogene
CDV3P1	ENSG00000176243	3	96776945	96777683	+	processed_pseudogene
EPHA6	ENSG00000080224	3	96814581	97761532	+	protein_coding
TPTE2P7	ENSG00000251172	3	97481177	97481506	-	processed_pseudogene
CRYBG3	ENSG00000080200	3	97822011	97944984	+	protein_coding
OR5AC1	ENSG00000213439	3	98064472	98065396	+	protein_coding
OR5AC2	ENSG00000196578	3	98087173	98088102	+	protein_coding
OR5H2	ENSG00000197938	3	98282505	98284070	+	protein_coding
OR5K4	ENSG00000196098	3	98353854	98354819	+	protein_coding
OR5K3	ENSG00000206536	3	98390666	98391631	+	protein_coding
UBFD1P1	ENSG00000244653	3	98434034	98434847	+	processed_pseudogene
SLC6A1	ENSG00000157103	3	10992186	11039247	+	protein_coding
ZNF587P1	ENSG00000223965	3	31794470	31796175	+	processed_pseudogene
RPL21P40	ENSG00000235670	3	32030196	32030678	+	processed_pseudogene
Y_RNA	ENSG00000252398	3	32045873	32045979	+	misc_RNA
NIFKP7	ENSG00000251590	3	32063974	32066611	-	unprocessed_pseudogene
RPL21P137	ENSG00000236732	3	32151083	32151895	-	unprocessed_pseudogene
RPSAP11	ENSG00000237433	3	32190747	32191627	+	processed_pseudogene
SMIM11P2	ENSG00000270377	3	32243847	32244018	-	processed_pseudogene
KRT18P15	ENSG00000234737	3	32258940	32260230	+	processed_pseudogene
CD200R1P1	ENSG00000289742	3	112896631	112897462	-	unprocessed_pseudogene
CD200R1	ENSG00000163606	3	112921205	112975103	-	protein_coding
VPS26AP1	ENSG00000240375	3	113919222	113920200	+	processed_pseudogene
ATP5PBP8	ENSG00000270880	3	113984037	113984655	+	processed_pseudogene
DRD3	ENSG00000151577	3	114127580	114199407	-	protein_coding
RNY3P13	ENSG00000202412	3	129818932	129819033	+	misc_RNA
U6	ENSG00000283509	3	129819777	129819876	+	snRNA
TRH	ENSG00000170893	3	129974688	129977935	+	protein_coding
RPS17P9	ENSG00000248459	3	129998531	129998936	+	processed_pseudogene
VPS51P10	ENSG00000249869	3	130013182	130013541	-	processed_pseudogene
OR7E129P	ENSG00000180770	3	130021553	130022520	-	unprocessed_pseudogene
OR7E21P	ENSG00000251178	3	130034553	130035539	-	unprocessed_pseudogene
EVA1CP6	ENSG00000251610	3	130048143	130055920	-	unprocessed_pseudogene
SNRPCP8	ENSG00000250580	3	130199708	130199918	+	processed_pseudogene
TRPC1	ENSG00000144935	3	142724034	142807888	+	protein_coding
MLF1	ENSG00000178053	3	158571163	158607252	+	protein_coding
LXN	ENSG00000079257	3	158645822	158672648	-	protein_coding
PSMG3P1	ENSG00000241946	3	180589887	180590047	-	processed_pseudogene
RN7SL229P	ENSG00000242811	3	180736405	180736703	-	misc_RNA
RNF13P1	ENSG00000242068	3	180772750	180773914	-	processed_pseudogene
ACTBP16	ENSG00000241473	3	180820544	180821612	+	processed_pseudogene
FLYWCH1P1	ENSG00000239516	3	180827977	180829850	-	processed_pseudogene
RPL32P10	ENSG00000213157	3	180887677	180888075	-	processed_pseudogene
MATR3P2	ENSG00000242140	3	181146233	181146463	+	processed_pseudogene
RNU6-4P	ENSG00000206932	3	181231737	181231843	+	snRNA
FAUP2	ENSG00000237806	3	181242345	181242901	-	processed_pseudogene
KRT8P36	ENSG00000240668	3	138101478	138102917	-	processed_pseudogene
DBR1	ENSG00000138231	3	138160988	138174949	-	protein_coding
SSUH2	ENSG00000125046	3	8619386	8745040	-	protein_coding
CAV3	ENSG00000182533	3	8733802	8841808	+	protein_coding
RN7SL145P	ENSG00000244357	3	45742675	45742970	+	misc_RNA
Y_RNA	ENSG00000201635	3	45903187	45903298	+	misc_RNA
TATDN2	ENSG00000157014	3	10248023	10281218	+	protein_coding
BRD7P2	ENSG00000184100	3	160100850	160102793	+	processed_pseudogene
TMPRSS7	ENSG00000176040	3	112034736	112081269	+	protein_coding
UBE2D3P2	ENSG00000225558	3	37134658	37135102	+	processed_pseudogene
RNU6-1301P	ENSG00000199594	3	37140327	37140430	+	snRNA
UBE2FP1	ENSG00000224080	3	37143512	37143958	-	processed_pseudogene
TCEA1P2	ENSG00000230409	3	37275693	37276598	+	processed_pseudogene
RNA5SP129	ENSG00000222208	3	37341649	37341766	+	rRNA_pseudogene
RNU6-230P	ENSG00000199327	3	125119097	125119200	-	snRNA
MIR5092	ENSG00000264986	3	125151465	125151552	-	miRNA
DUTP1	ENSG00000229048	3	125310881	125311350	+	processed_pseudogene
DNAJB6P7	ENSG00000243508	3	125344085	125344797	-	processed_pseudogene
RNU6-232P	ENSG00000252953	3	125388934	125388997	+	snRNA
IL12A	ENSG00000168811	3	159988835	159996019	+	protein_coding
XXYLT1	ENSG00000173950	3	195068284	195271159	-	protein_coding
XXYLT1-AS1	ENSG00000233303	3	195094588	195096057	+	lncRNA
MIR3137	ENSG00000265333	3	195134506	195134580	-	miRNA
RN7SL36P	ENSG00000244314	3	195146728	195147003	-	misc_RNA
RNU6-25P	ENSG00000206600	3	195214787	195214893	+	snRNA
ACAP2-IT1	ENSG00000229325	3	195280723	195282741	-	lncRNA
RPL31P22	ENSG00000227433	3	195349664	195350030	+	processed_pseudogene
Y_RNA	ENSG00000207368	3	195419436	195419546	-	misc_RNA
RNU6ATAC24P	ENSG00000252620	3	195523087	195523221	-	snRNA
RN7SL73P	ENSG00000265882	3	195553792	195554043	+	misc_RNA
RPL24P6	ENSG00000236844	3	195554610	195555083	+	processed_pseudogene
RPL31P64	ENSG00000236425	3	195561215	195561580	-	processed_pseudogene
CABYRP1	ENSG00000242983	3	54047749	54048793	-	processed_pseudogene
RPS15P5	ENSG00000229806	3	54626215	54626646	+	processed_pseudogene
LRTM1	ENSG00000144771	3	54918231	54967088	-	protein_coding
LINC02017	ENSG00000243572	3	55178172	55189214	+	lncRNA
ARHGEF26-AS1	ENSG00000243069	3	154024401	154121347	-	lncRNA
NDUFS6P1	ENSG00000241905	3	135959275	135959590	-	processed_pseudogene
DONSONP1	ENSG00000227267	3	136055184	136055764	+	processed_pseudogene
CRIPTOP6	ENSG00000241438	3	136155549	136155996	+	processed_pseudogene
RPL31P23	ENSG00000244740	3	136205540	136205915	-	processed_pseudogene
MSL2	ENSG00000174579	3	136148917	136197241	-	protein_coding
RPS27P11	ENSG00000223968	3	27624202	27624456	-	processed_pseudogene
KIAA1143P2	ENSG00000232766	3	27703129	27703568	-	processed_pseudogene
EOMES	ENSG00000163508	3	27715949	27722711	-	protein_coding
RN7SKP265	ENSG00000252257	3	181968459	181968681	+	misc_RNA
LNCSRLR	ENSG00000240032	3	146066344	146069185	-	lncRNA
MPRIPP1	ENSG00000214820	3	44579938	44581026	-	processed_pseudogene
HEG1	ENSG00000173706	3	124965710	125055997	-	protein_coding
RNA5SP137	ENSG00000252642	3	125058304	125058438	-	rRNA_pseudogene
SNORD19	ENSG00000212493	3	52689248	52689315	+	snoRNA
SNORD19B	ENSG00000238862	3	52690744	52690827	+	snoRNA
SNORD19C	ENSG00000222345	3	52691378	52691453	+	snoRNA
SNORD69	ENSG00000212452	3	52692736	52692812	+	snoRNA
AK3P7	ENSG00000270941	3	52734735	52735013	+	processed_pseudogene
AKTIPP1	ENSG00000271137	3	52753526	52754690	+	processed_pseudogene
ITIH4-AS1	ENSG00000239799	3	52823935	52825314	+	lncRNA
STIMATE-MUSTN1	ENSG00000248592	3	52833121	52897562	-	protein_coding
MIR8064	ENSG00000275789	3	52846463	52846552	-	miRNA
OR7E55P	ENSG00000230655	3	75370448	75371342	-	unprocessed_pseudogene
EVA1CP5	ENSG00000244699	3	75384059	75391810	-	unprocessed_pseudogene
SNRPCP10	ENSG00000243794	3	75521803	75522012	+	processed_pseudogene
RPS3AP15	ENSG00000244674	3	75542149	75542929	-	processed_pseudogene
RN7SL767P	ENSG00000241529	3	113632704	113632998	+	misc_RNA
USF3	ENSG00000176542	3	113648385	113696646	-	protein_coding
DBTP1	ENSG00000239280	3	113740823	113741254	-	processed_pseudogene
RPS10P4	ENSG00000240776	3	113850237	113850731	-	processed_pseudogene
CTDNEP1P1	ENSG00000241889	3	113885298	113886031	+	processed_pseudogene
KRBOX1	ENSG00000240747	3	42936386	42942792	+	protein_coding
GPX1	ENSG00000233276	3	49357174	49358605	-	protein_coding
MTND5P15	ENSG00000231888	3	177010719	177011067	-	processed_pseudogene
Y_RNA	ENSG00000201343	3	177120691	177120800	-	misc_RNA
RNU6-681P	ENSG00000200882	3	177126017	177126120	-	snRNA
ASS1P7	ENSG00000236893	3	177297161	177298386	-	processed_pseudogene
RN7SKP52	ENSG00000252028	3	177503303	177503552	-	misc_RNA
SDHAP2	ENSG00000215837	3	195658096	195685904	+	transcribed_unprocessed_pseudogene
MIR570	ENSG00000207650	3	195699401	195699497	+	miRNA
MUC4	ENSG00000145113	3	195746765	195811973	-	protein_coding
NLGN1	ENSG00000169760	3	173396284	174294372	+	protein_coding
DTWD1P1	ENSG00000214280	3	139582928	139583593	-	processed_pseudogene
RN7SKP124	ENSG00000201600	3	139584105	139584445	-	misc_RNA
RN7SL724P	ENSG00000244692	3	139609669	139609939	-	misc_RNA
TRMT112P5	ENSG00000250161	3	139845078	139845411	-	processed_pseudogene
RPS27P12	ENSG00000241673	3	129218093	129218350	-	processed_pseudogene
H1-10	ENSG00000184897	3	129314771	129316286	-	protein_coding
USP19	ENSG00000172046	3	49108046	49120938	-	protein_coding
ACP3	ENSG00000014257	3	132317369	132368302	+	protein_coding
G2E3P1	ENSG00000240890	3	132386522	132389074	+	processed_pseudogene
NIP7P2	ENSG00000213264	3	132401253	132401796	+	processed_pseudogene
RNU6ATAC29P	ENSG00000221015	3	51611438	51611562	-	snRNA
IQCF3	ENSG00000229972	3	51826883	51833389	+	protein_coding
NFKBIZ	ENSG00000144802	3	101827991	101861022	+	protein_coding
FGD5P1	ENSG00000275340	3	13934255	13937477	+	transcribed_unprocessed_pseudogene
FGD5P1	ENSG00000290338	3	13933056	13936944	+	lncRNA
SDHAP1	ENSG00000185485	3	195963335	195990258	-	transcribed_unprocessed_pseudogene
OR5AC4P	ENSG00000251090	3	98104754	98105672	+	transcribed_unprocessed_pseudogene
NMRAL2P	ENSG00000171658	3	185960039	185979837	+	transcribed_unprocessed_pseudogene
COL6A4P1	ENSG00000230524	3	15151833	15180961	-	transcribed_unprocessed_pseudogene
FRG2FP	ENSG00000232783	3	198110206	198111878	+	transcribed_unprocessed_pseudogene
FAM157A	ENSG00000236438	3	198180755	198190365	+	transcribed_unprocessed_pseudogene
RPL32P3	ENSG00000251474	3	129396218	129397109	-	transcribed_unprocessed_pseudogene
OR7E122P	ENSG00000215160	3	8688143	8689159	+	transcribed_unprocessed_pseudogene
INHCAP	ENSG00000242337	3	133688192	133712802	+	transcribed_unprocessed_pseudogene
FAM86JP	ENSG00000171084	3	125916624	125928595	+	transcribed_unprocessed_pseudogene
CIDECP1	ENSG00000186162	3	10017490	10023747	-	transcribed_unprocessed_pseudogene
FAM86HP	ENSG00000253540	3	130099258	130111472	-	transcribed_unprocessed_pseudogene
ALG1L1P	ENSG00000189366	3	125929272	125990537	-	transcribed_unprocessed_pseudogene
SNHG33	ENSG00000240024	3	183451741	183455335	+	transcribed_unprocessed_pseudogene
ANKRD18DP	ENSG00000226435	3	198053522	198080512	-	transcribed_unprocessed_pseudogene
OR7E22P	ENSG00000179799	3	75356467	75357501	-	transcribed_unprocessed_pseudogene
FAM86DP	ENSG00000244026	3	75422961	75435110	-	transcribed_unprocessed_pseudogene
FAM86DP	ENSG00000291223	3	75413292	75435125	-	lncRNA
EMC3-AS1	ENSG00000180385	3	9987904	9994331	+	transcribed_unprocessed_pseudogene
MIR5787	ENSG00000275334	3	50227436	50227490	+	miRNA
Y_RNA	ENSG00000212392	3	57493667	57493780	+	misc_RNA
RNU6-1181P	ENSG00000206918	3	57512450	57512555	+	snRNA
RNF7P1	ENSG00000239831	3	57519669	57520010	-	processed_pseudogene
RPS8P5	ENSG00000237186	3	57530345	57530967	-	processed_pseudogene
RNU6-108P	ENSG00000202428	3	57536252	57536358	-	snRNA
RNU6-483P	ENSG00000206815	3	57548838	57548945	+	snRNA
RNU6ATAC26P	ENSG00000210841	3	57619447	57619572	+	snRNA
MIR564	ENSG00000284498	3	44861888	44861981	+	miRNA
RPL12P44	ENSG00000227123	3	44937673	44938482	+	processed_pseudogene
RNU5B-3P	ENSG00000252410	3	45034474	45034588	-	snRNA
TGM4	ENSG00000163810	3	44874608	44914990	+	protein_coding
ATP2B2	ENSG00000157087	3	10324023	10708007	-	protein_coding
ATP2B2-IT1	ENSG00000236999	3	10566255	10570375	-	lncRNA
ATP2B2-IT2	ENSG00000224771	3	10626015	10629307	-	lncRNA
VENTXP7	ENSG00000236380	3	21405737	21406508	+	processed_pseudogene
ZNF385D-AS1	ENSG00000225542	3	21542789	21579959	+	lncRNA
ZNF385D-AS2	ENSG00000223351	3	21942566	21979828	+	lncRNA
COL6A4P1	ENSG00000291281	3	15165275	15205959	-	lncRNA
CEP97	ENSG00000182504	3	101724534	101770562	+	protein_coding
RPL21P39	ENSG00000239797	3	145824257	145824739	-	processed_pseudogene
LINC00882	ENSG00000242759	3	106630469	107240671	-	lncRNA
Y_RNA	ENSG00000200610	3	106515897	106515998	+	misc_RNA
Y_RNA	ENSG00000200361	3	106688678	106688779	+	misc_RNA
FCF1P3	ENSG00000239997	3	106848671	106849260	+	processed_pseudogene
MTND4P16	ENSG00000241787	3	106894352	106895718	-	unprocessed_pseudogene
MTND4LP3	ENSG00000239632	3	106895729	106896408	-	unprocessed_pseudogene
MTND3P6	ENSG00000242214	3	106896483	106896821	-	unprocessed_pseudogene
MTCO3P35	ENSG00000242836	3	106896891	106897671	-	unprocessed_pseudogene
MTATP6P22	ENSG00000249580	3	106897671	106898268	-	unprocessed_pseudogene
MTND5P16	ENSG00000243658	3	106898889	106900591	+	unprocessed_pseudogene
MTND6P6	ENSG00000240034	3	106900593	106900855	-	unprocessed_pseudogene
MTCO1P35	ENSG00000250630	3	106900854	106901081	-	unprocessed_pseudogene
MTND1P16	ENSG00000239586	3	106901068	106901965	+	unprocessed_pseudogene
MTND2P14	ENSG00000240796	3	106902173	106902523	+	unprocessed_pseudogene
RNU6-1308P	ENSG00000252626	3	107007568	107007670	+	snRNA
PTPN11P1	ENSG00000239455	3	107104911	107107000	-	processed_pseudogene
CSP2	ENSG00000241218	3	107327830	107329197	-	processed_pseudogene
CCDC54	ENSG00000138483	3	107377439	107378635	+	protein_coding
FGF12	ENSG00000114279	3	192139390	192767764	-	protein_coding
GOLGA4-AS1	ENSG00000270194	3	37241789	37244202	-	lncRNA
XCR1	ENSG00000173578	3	46016990	46085825	-	protein_coding
YWHAQP10	ENSG00000223719	3	6692319	6693088	+	processed_pseudogene
GRM7	ENSG00000196277	3	6770001	7741533	+	protein_coding
MRPS36P1	ENSG00000236152	3	6773037	6773343	-	processed_pseudogene
GRM7-AS2	ENSG00000237665	3	6892632	6894022	-	lncRNA
RN7SKP296	ENSG00000223117	3	190642163	190642503	+	misc_RNA
LINC02013	ENSG00000228730	3	190680421	190699314	-	lncRNA
