Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
ZNF818P	ENSG00000269001	19	53204016	53214522	+	transcribed_unprocessed_pseudogene
C3P1	ENSG00000167798	19	10037803	10074135	+	transcribed_unprocessed_pseudogene
ZNF56P	ENSG00000267419	19	19833473	19836073	+	transcribed_unprocessed_pseudogene
NAPSB	ENSG00000131401	19	50333877	50344761	-	transcribed_unprocessed_pseudogene
ZNF812P	ENSG00000224689	19	9689924	9694892	-	transcribed_unprocessed_pseudogene
PSG10P	ENSG00000248257	19	42844357	42855619	-	transcribed_unprocessed_pseudogene
SIGLEC5	ENSG00000105501	19	51630101	51645545	-	lncRNA
RPS29P27	ENSG00000240320	19	39697904	39698073	+	processed_pseudogene
LGALS14	ENSG00000006659	19	39704481	39709444	+	protein_coding
CLC	ENSG00000105205	19	39731255	39738029	-	protein_coding
CEBPA	ENSG00000245848	19	33299934	33302534	-	protein_coding
ZNF536	ENSG00000198597	19	30224891	30713586	+	protein_coding
Y_RNA	ENSG00000206669	19	36858227	36858329	-	misc_RNA
RPL31P61	ENSG00000243297	19	36901742	36902117	+	processed_pseudogene
ZNF559-ZNF177	ENSG00000270011	19	9324174	9382617	+	protein_coding
SBSN	ENSG00000189001	19	35523367	35528351	-	protein_coding
GAPDHS	ENSG00000105679	19	35533455	35545319	+	protein_coding
ATP4A	ENSG00000105675	19	35550031	35563658	-	protein_coding
NDUFA3P1	ENSG00000267590	19	44297104	44297355	+	processed_pseudogene
ZNF285BP	ENSG00000176761	19	44467641	44473227	+	unprocessed_pseudogene
CEACAM20	ENSG00000273777	19	44501677	44529788	-	protein_coding
CEACAM22P	ENSG00000230666	19	44542798	44549166	-	transcribed_unprocessed_pseudogene
MIR4531	ENSG00000283673	19	44653686	44653732	-	miRNA
CEACAM16	ENSG00000213892	19	44699151	44710718	+	protein_coding
MIR8085	ENSG00000284258	19	44758657	44758721	+	miRNA
SNORA70	ENSG00000253027	19	44764950	44765100	+	snoRNA
FDX2	ENSG00000267673	19	10309916	10316015	-	protein_coding
GPX4	ENSG00000167468	19	1103982	1106791	+	protein_coding
TULP2	ENSG00000104804	19	48880965	48898744	-	protein_coding
PTOV1	ENSG00000104960	19	49850735	49860744	+	protein_coding
NLRP7	ENSG00000167634	19	54923509	54966312	-	protein_coding
RINL	ENSG00000187994	19	38867830	38878275	-	protein_coding
CCER2	ENSG00000262484	19	38908980	38912186	-	protein_coding
ERVK9-11	ENSG00000269486	19	38935297	38938632	-	lncRNA
DYRK1B	ENSG00000105204	19	39825350	39834201	-	protein_coding
ZGLP1	ENSG00000220201	19	10304803	10309880	-	protein_coding
PPP5D1P	ENSG00000230510	19	46525663	46527072	-	transcribed_unprocessed_pseudogene
STRN4	ENSG00000090372	19	46719511	46746994	-	protein_coding
HNRNPMP2	ENSG00000269576	19	46809585	46810183	+	processed_pseudogene
SNRPEP4	ENSG00000233270	19	5576660	5576938	-	processed_pseudogene
NWD1	ENSG00000188039	19	16719847	16817963	+	protein_coding
ZNF461	ENSG00000197808	19	36636618	36666853	-	protein_coding
ACTL9	ENSG00000181786	19	8697400	8698795	-	protein_coding
ZNF628	ENSG00000197483	19	55476617	55484487	+	protein_coding
ZNF93	ENSG00000184635	19	19900913	19963464	+	protein_coding
ZNF682	ENSG00000197124	19	19997058	20039505	-	protein_coding
BNIP3P13	ENSG00000269154	19	20062755	20063320	+	processed_pseudogene
ZNF90	ENSG00000213988	19	20077994	20127076	+	protein_coding
RPS8P11	ENSG00000240673	19	20079818	20080539	-	processed_pseudogene
BNIP3P14	ENSG00000274612	19	20087013	20087576	-	processed_pseudogene
BNIP3P15	ENSG00000270716	19	20136933	20137233	+	processed_pseudogene
ZNF486	ENSG00000256229	19	20167214	20200488	+	protein_coding
BNIP3P17	ENSG00000271524	19	20221869	20222463	+	processed_pseudogene
GNG14	ENSG00000283980	19	12687998	12688422	+	protein_coding
FCGBP	ENSG00000275395	19	39863323	39934626	-	protein_coding
CARM1	ENSG00000142453	19	10871553	10923075	+	protein_coding
MIR3188	ENSG00000267959	19	18282077	18282161	+	miRNA
RN7SL513P	ENSG00000239821	19	18333276	18333573	+	misc_RNA
MIR3189	ENSG00000264175	19	18386562	18386634	+	miRNA
SPACA6	ENSG00000182310	19	51688346	51712387	+	protein_coding
DPRX	ENSG00000204595	19	53600777	53637014	+	protein_coding
ANGPTL8	ENSG00000130173	19	11237502	11241943	+	protein_coding
MRPL34	ENSG00000130312	19	17292609	17306843	+	protein_coding
ANO8	ENSG00000074855	19	17323223	17334855	-	protein_coding
CCDC194	ENSG00000269720	19	17387196	17394196	-	protein_coding
ZNF781	ENSG00000290988	19	37667751	37692315	-	lncRNA
CATSPERG	ENSG00000099338	19	38335775	38370943	+	protein_coding
FOSB	ENSG00000125740	19	45467995	45475179	+	protein_coding
RPL7AP69	ENSG00000268483	19	57065334	57066139	+	processed_pseudogene
MIR6088	ENSG00000275726	19	45436654	45436704	+	miRNA
MBD3L1	ENSG00000170948	19	8832377	8843340	+	protein_coding
MUC16	ENSG00000181143	19	8848844	9010390	-	protein_coding
BOLA3P2	ENSG00000267332	19	9019344	9019984	+	processed_pseudogene
OR1M4P	ENSG00000267154	19	9083112	9083398	-	unprocessed_pseudogene
WASH5P	ENSG00000282458	19	66320	66492	-	transcribed_processed_pseudogene
CCNYL6	ENSG00000269845	19	21750847	21751919	+	transcribed_processed_pseudogene
CCNYL6	ENSG00000293089	19	21750747	21753438	+	lncRNA
IPO5P1	ENSG00000269837	19	23255148	23255434	-	transcribed_processed_pseudogene
CYP2F2P	ENSG00000237118	19	40818721	40826772	-	transcribed_processed_pseudogene
UBE2CP5	ENSG00000270804	19	57867970	57868834	+	transcribed_processed_pseudogene
TPM3P9	ENSG00000241015	19	53441863	53442607	+	transcribed_processed_pseudogene
RPL17P47	ENSG00000242615	19	12142371	12142893	-	transcribed_processed_pseudogene
ZNF321P	ENSG00000213801	19	52928903	52929397	-	transcribed_processed_pseudogene
BIRC8	ENSG00000163098	19	53289664	53291131	-	transcribed_processed_pseudogene
BIRC8	ENSG00000293247	19	53289601	53291426	-	lncRNA
LILRP2	ENSG00000170858	19	54708602	54713232	+	transcribed_processed_pseudogene
ZNF702P	ENSG00000242779	19	52968910	52970875	-	transcribed_processed_pseudogene
CYP2T1P	ENSG00000233622	19	40808525	40812100	-	transcribed_unitary_pseudogene
TMEM277P	ENSG00000180279	19	50817384	50818441	+	transcribed_unitary_pseudogene
TEX14BP	ENSG00000225872	19	35788978	35796924	-	transcribed_unitary_pseudogene
C19orf48P	ENSG00000167747	19	50798194	50798910	-	transcribed_unitary_pseudogene
LILRA6	ENSG00000244482	19	54236590	54242790	-	protein_coding
LILRP2	ENSG00000293273	19	54707916	54713453	+	lncRNA
KIR3DL1	ENSG00000167633	19	54816468	54830778	+	protein_coding
SAMD1	ENSG00000141858	19	14087851	14091036	-	protein_coding
VN2R19P	ENSG00000235974	19	58012147	58025926	-	transcribed_unitary_pseudogene
CSNK1G2-AS1	ENSG00000180846	19	1952589	1954586	-	lncRNA
RASGRP4	ENSG00000171777	19	38409051	38426305	-	protein_coding
RYR1	ENSG00000196218	19	38433691	38595273	+	protein_coding
TUBB4A	ENSG00000104833	19	6494319	6502848	-	protein_coding
RPS29P30	ENSG00000268243	19	39644502	39644612	+	processed_pseudogene
KLF2	ENSG00000127528	19	16324826	16328685	+	protein_coding
RN7SL146P	ENSG00000240106	19	16539688	16539984	-	misc_RNA
TINCR	ENSG00000223573	19	5558167	5578349	-	protein_coding
SMIM46	ENSG00000289762	19	14112324	14112476	-	protein_coding
SYMPK-AS1	ENSG00000269148	19	45830164	45831108	+	lncRNA
ZIM2	ENSG00000269699	19	56774547	56840731	-	protein_coding
MIR640	ENSG00000207821	19	19435063	19435158	+	miRNA
TSSK6	ENSG00000178093	19	19512418	19515548	-	protein_coding
PHF5AP1	ENSG00000267178	19	19588091	19588415	-	processed_pseudogene
NFKBID	ENSG00000167604	19	35887630	35902303	-	protein_coding
HSH2D-AS1	ENSG00000269243	19	16123661	16139892	-	lncRNA
LINC01801	ENSG00000267767	19	34788527	34860747	-	lncRNA
SEPTIN14P19	ENSG00000281379	19	191115	191325	-	transcribed_unprocessed_pseudogene
CICP19	ENSG00000282059	19	193239	195595	+	processed_pseudogene
RNU6-1076P	ENSG00000222329	19	223158	223261	-	snRNA
SPMAP2	ENSG00000105549	19	361747	376026	-	protein_coding
DPP9-AS1	ENSG00000205790	19	4679282	4695017	+	lncRNA
MAP2K7-AS1	ENSG00000268149	19	7912648	7913518	-	lncRNA
ZNF887P	ENSG00000267500	19	11648364	11652877	+	transcribed_unprocessed_pseudogene
ZNF833P	ENSG00000267343	19	11682546	11686190	+	transcribed_unprocessed_pseudogene
ZNF441	ENSG00000197044	19	11767000	11784078	+	protein_coding
ZNF440	ENSG00000171295	19	11814273	11835216	+	protein_coding
LINC00663	ENSG00000266904	19	19749637	19776434	-	lncRNA
ZNF506	ENSG00000081665	19	19761038	19821751	-	protein_coding
BNIP3P18	ENSG00000269055	19	20267817	20268391	+	processed_pseudogene
BNIP3P19	ENSG00000271638	19	20323992	20324568	-	processed_pseudogene
BNIP3P20	ENSG00000271704	19	20351502	20352079	+	processed_pseudogene
ZNF826P	ENSG00000231205	19	20397334	20409959	-	transcribed_unprocessed_pseudogene
MIR1270	ENSG00000238517	19	20399272	20399354	-	miRNA
BNIP3P22	ENSG00000268174	19	20416514	20417069	+	processed_pseudogene
BNIP3P23	ENSG00000268335	19	20443215	20443725	-	processed_pseudogene
FIGLAP1	ENSG00000270317	19	22501699	22501948	-	processed_pseudogene
RNU6-1179P	ENSG00000207397	19	22555261	22555367	+	snRNA
GOLGA2P9	ENSG00000269332	19	22596337	22603430	+	transcribed_unprocessed_pseudogene
RN7SL860P	ENSG00000240713	19	22601485	22601707	+	misc_RNA
RAD54L2P1	ENSG00000269316	19	22609606	22610601	+	processed_pseudogene
ZNF492	ENSG00000229676	19	22634324	22667671	+	protein_coding
ZNF849P	ENSG00000198153	19	22685167	22686732	+	unprocessed_pseudogene
RPL34P33	ENSG00000241282	19	22699352	22699685	+	processed_pseudogene
VN1R87P	ENSG00000268789	19	22742924	22743410	-	unprocessed_pseudogene
SLC25A1P5	ENSG00000267323	19	27805423	27806205	-	processed_pseudogene
ERVE-5	ENSG00000266976	19	28606688	28615229	+	lncRNA
MAN1A2P1	ENSG00000267799	19	28790812	28792871	-	processed_pseudogene
LINC00906	ENSG00000267339	19	28883430	28970874	+	lncRNA
RNA5SP470	ENSG00000252272	19	29001670	29001775	+	rRNA_pseudogene
RN7SL340P	ENSG00000241604	19	29233090	29233385	-	misc_RNA
TSHZ3	ENSG00000121297	19	31149979	31349436	-	protein_coding
GPR42	ENSG00000126251	19	35371068	35372962	+	protein_coding
EEF1A1P7	ENSG00000268222	19	35382172	35384052	+	processed_pseudogene
RN7SL491P	ENSG00000264400	19	35414881	35415149	-	misc_RNA
FFAR2	ENSG00000126262	19	35443907	35451767	+	protein_coding
ZNF850	ENSG00000267041	19	36714383	36772825	-	protein_coding
ZNF790-AS1	ENSG00000267254	19	36776080	36831596	+	lncRNA
LGALS16	ENSG00000249861	19	39655913	39660647	+	protein_coding
MIR8074	ENSG00000278617	19	51206929	51207009	-	miRNA
VSIG10L-AS1	ENSG00000267905	19	51340695	51344117	+	lncRNA
SIGLEC10-AS2	ENSG00000254760	19	51414298	51414965	+	lncRNA
SIGLEC10-AS1	ENSG00000255441	19	51415724	51417425	+	lncRNA
PRPF31-AS1	ENSG00000237017	19	54119511	54125343	-	lncRNA
LILRB1-AS1	ENSG00000224730	19	54635722	54638892	-	lncRNA
SIGLEC31P	ENSG00000268847	19	56589495	56590281	-	unprocessed_pseudogene
ZIM2-AS1	ENSG00000269793	19	56595313	56799602	+	lncRNA
SMIM17	ENSG00000268182	19	56643159	56657247	+	protein_coding
A1BG-AS1	ENSG00000268895	19	58347718	58355455	+	lncRNA
ZNF497-AS2	ENSG00000268049	19	58357999	58359603	+	lncRNA
ZNF497-AS1	ENSG00000269054	19	58362569	58367620	+	lncRNA
SIGLEC24P	ENSG00000269021	19	51280794	51299221	+	transcribed_unitary_pseudogene
DNAJB1	ENSG00000132002	19	14513789	14560391	-	protein_coding
ITGB1P1	ENSG00000269378	19	14621634	14622242	-	processed_pseudogene
YPEL5P4	ENSG00000275432	19	14628599	14628801	+	processed_pseudogene
PLIN3-AS1	ENSG00000267484	19	4838332	4838907	+	lncRNA
ARRDC5	ENSG00000205784	19	4890437	4902948	-	protein_coding
RPS29P26	ENSG00000239320	19	39597832	39598002	+	processed_pseudogene
LGALS13	ENSG00000105198	19	39602524	39607474	+	protein_coding
NAPA	ENSG00000105402	19	47487637	47515091	-	protein_coding
CENPBD2P	ENSG00000213753	19	58598967	58599435	+	transcribed_processed_pseudogene
LIPE	ENSG00000079435	19	42401497	42427388	-	protein_coding
CIB3	ENSG00000141977	19	16161368	16173525	-	protein_coding
Metazoa_SRP	ENSG00000275901	19	16187313	16187566	+	misc_RNA
RNU6-993P	ENSG00000252962	19	2503047	2503141	-	snRNA
COX16P1	ENSG00000268747	19	21276023	21276332	-	processed_pseudogene
ZNF708	ENSG00000182141	19	21284033	21329425	-	protein_coding
VN1R83P	ENSG00000268521	19	21289554	21289998	-	unprocessed_pseudogene
BNIP3P25	ENSG00000268322	19	21318161	21318719	+	processed_pseudogene
ZNF222-DT	ENSG00000267144	19	44023118	44025262	-	lncRNA
SCGB2B2	ENSG00000205209	19	34590644	34677159	-	protein_coding
ZNF30-AS1	ENSG00000270876	19	34905335	34926857	-	lncRNA
SEC1P	ENSG00000232871	19	48673174	48681047	+	transcribed_unitary_pseudogene
SMIM24	ENSG00000095932	19	3473986	3480525	-	protein_coding
SMIM44	ENSG00000284638	19	3482110	3483441	-	protein_coding
OR10H5	ENSG00000172519	19	15787661	15800357	+	protein_coding
PTPRS-AS1	ENSG00000267550	19	5178119	5178464	+	lncRNA
MIR1181	ENSG00000284268	19	10403458	10403538	-	miRNA
CEBPA-DT	ENSG00000267296	19	33301754	33305254	+	lncRNA
LINC01836	ENSG00000267530	19	782119	787548	+	lncRNA
BSG-AS1	ENSG00000267751	19	562360	572404	-	lncRNA
DM1-AS	ENSG00000267395	19	45767796	45772504	+	lncRNA
BICRA-AS2	ENSG00000277383	19	47607870	47608706	-	lncRNA
ZNF561-AS1	ENSG00000267106	19	9620993	9674662	+	lncRNA
LIMASI	ENSG00000266978	19	10239048	10290813	-	lncRNA
ICAM4-AS1	ENSG00000267607	19	10285797	10289326	-	lncRNA
PSG8-AS1	ENSG00000225877	19	42821770	42826879	+	lncRNA
UPK1A-AS1	ENSG00000226510	19	35667943	35673509	-	lncRNA
ZNF529-AS1	ENSG00000233527	19	36573070	36594712	+	lncRNA
LINC02965	ENSG00000269086	19	34837889	34872479	+	lncRNA
LINC01838	ENSG00000269037	19	34904780	34908195	+	lncRNA
PIN1-DT	ENSG00000267289	19	9829496	9835147	-	lncRNA
C3P1	ENSG00000291164	19	10041841	10074770	+	lncRNA
FAM138F	ENSG00000282591	19	76162	79204	-	lncRNA
CACTIN-AS1	ENSG00000226800	19	3606497	3613930	+	lncRNA
ZNF56P	ENSG00000291177	19	19776000	19836200	+	lncRNA
LINC00905	ENSG00000167459	19	16031170	16066312	+	lncRNA
ZNF470-DT	ENSG00000269696	19	56545566	56567479	-	lncRNA
UQCRFS1-DT	ENSG00000267498	19	29213208	29223137	+	lncRNA
GEMIN7-AS1	ENSG00000267348	19	45076510	45092635	-	lncRNA
ZNF582-DT	ENSG00000267454	19	56393656	56399172	+	lncRNA
LGALS17A	ENSG00000291086	19	39671807	39696913	+	lncRNA
SLC7A10-AS1	ENSG00000267714	19	33217781	33222355	+	lncRNA
NAPA-AS1	ENSG00000268061	19	47484282	47502399	+	lncRNA
CYP2B7P	ENSG00000291083	19	40908423	40950676	+	lncRNA
LINC01233	ENSG00000269364	19	22532290	22537046	+	lncRNA
LINC00662	ENSG00000261824	19	27681072	27794005	-	lncRNA
TMEM147-AS1	ENSG00000236144	19	35540731	35546029	-	lncRNA
NAPSB	ENSG00000291230	19	50333792	50344806	-	lncRNA
ZNF793-AS1	ENSG00000266916	19	37497155	37507122	-	lncRNA
RTBDN-AS1	ENSG00000267424	19	12825711	12833097	+	lncRNA
DACT3-AS1	ENSG00000245598	19	46660308	46678991	+	lncRNA
ZNF225-AS1	ENSG00000186019	19	44103007	44113320	-	lncRNA
LINC01791	ENSG00000267777	19	31167457	31225143	+	lncRNA
UCA1-AS1	ENSG00000267308	19	15821851	15865032	-	lncRNA
UCA1	ENSG00000214049	19	15828206	15836328	+	lncRNA
ZNF566-AS1	ENSG00000267309	19	36489621	36491040	+	lncRNA
LNROP	ENSG00000254887	19	42132555	42157523	+	lncRNA
TPM3P9	ENSG00000293185	19	53431984	53444670	+	lncRNA
MIR7-3HG	ENSG00000176840	19	4769031	4785077	+	lncRNA
ZFP28-DT	ENSG00000267421	19	56536146	56538734	-	lncRNA
CYP2T1P	ENSG00000293405	19	40808439	40812250	-	lncRNA
HOMER3-AS1	ENSG00000269019	19	18940199	18947492	+	lncRNA
ZNF567-DT	ENSG00000225975	19	36681595	36687578	-	lncRNA
LINC01532	ENSG00000267014	19	29002293	29015160	+	lncRNA
ZNF473CR	ENSG00000204666	19	50050589	50066795	+	lncRNA
PCAT19	ENSG00000267107	19	41449520	41502015	-	lncRNA
CYKILR	ENSG00000267053	19	36257608	36321294	+	lncRNA
LINC01775	ENSG00000267201	19	2458935	2462185	-	lncRNA
LINC00665	ENSG00000232677	19	36259540	36331770	-	lncRNA
EML2-AS1	ENSG00000267757	19	45641494	45643020	+	lncRNA
LINC01531	ENSG00000205786	19	35399455	35419385	+	lncRNA
TSHZ3-AS1	ENSG00000267662	19	31348590	31427302	+	lncRNA
LNCOB1	ENSG00000267282	19	44881980	44890923	-	lncRNA
LINC01480	ENSG00000270164	19	41530801	41540899	+	lncRNA
MIR23AHG	ENSG00000267519	19	13823880	13842928	-	lncRNA
MZF1-AS1	ENSG00000267858	19	58558591	58605223	+	lncRNA
PKMYT1AR	ENSG00000268266	19	57477308	57482996	+	lncRNA
ILF3-DT	ENSG00000267100	19	10651859	10653879	-	lncRNA
LINC01837	ENSG00000267489	19	31791827	32072113	-	lncRNA
PPP2R1A-AS1	ENSG00000268015	19	52222225	52231294	-	lncRNA
LINC01533	ENSG00000267779	19	32025808	32074128	+	lncRNA
ARHGEF18-AS1	ENSG00000267852	19	7304208	7395059	-	lncRNA
APOC1P1	ENSG00000291128	19	44925941	44931503	+	lncRNA
ZNF350-AS1	ENSG00000269235	19	51949112	51981374	+	lncRNA
ZSCAN5A-AS1	ENSG00000267549	19	56314703	56365316	+	lncRNA
PGLS-DT	ENSG00000269439	19	17488990	17511889	-	lncRNA
WDR87BP	ENSG00000290722	19	37823722	37855218	-	lncRNA
MYADM-AS1	ENSG00000228323	19	53847198	53870151	-	lncRNA
VSTM2B-DT	ENSG00000264515	19	29286592	29529156	-	lncRNA
MYADM-AS2	ENSG00000232220	19	53869654	53876435	-	lncRNA
ZNF426-DT	ENSG00000278611	19	9538665	9539742	+	lncRNA
LINC01595	ENSG00000259108	19	47863292	47865459	-	lncRNA
ILVBL-AS1	ENSG00000268564	19	15124012	15126174	+	lncRNA
PPP5C-AS1	ENSG00000269151	19	46366243	46408826	-	lncRNA
ZNF649-AS1	ENSG00000268095	19	51888023	51900475	+	lncRNA
ZNF667-AS1	ENSG00000166770	19	56477250	56504362	+	lncRNA
LINC01785	ENSG00000268038	19	22615551	22623983	-	lncRNA
KLF2-DT	ENSG00000267275	19	16283352	16325022	-	lncRNA
ZNF528-AS1	ENSG00000269834	19	52388836	52397807	-	lncRNA
MADCAM1-AS1	ENSG00000266933	19	490046	532972	-	lncRNA
ZNF571-AS1	ENSG00000267470	19	37548914	37587348	+	lncRNA
MAP4K1-AS1	ENSG00000267291	19	38596290	38601705	+	lncRNA
WASH5P	ENSG00000292982	19	60951	72334	-	lncRNA
ZNF702P	ENSG00000293317	19	52966896	53058563	-	lncRNA
LINC01224	ENSG00000269416	19	23399092	23416186	-	lncRNA
SCGB1B2P	ENSG00000268751	19	34576727	34668193	-	lncRNA
LINC01535	ENSG00000226686	19	37251448	37267879	+	lncRNA
ZNF888-AS1	ENSG00000269646	19	52923141	52924079	+	lncRNA
ZNF321P	ENSG00000293246	19	52927135	52942601	-	lncRNA
IGFL2-AS1	ENSG00000268621	19	46189029	46203163	-	lncRNA
HAUS5-DT	ENSG00000267626	19	35608285	35612674	-	lncRNA
DPY19L3-DT	ENSG00000267213	19	32347476	32407824	-	lncRNA
LINC01834	ENSG00000261316	19	30719353	30909159	+	lncRNA
PSG11-AS1	ENSG00000282943	19	42977463	43171515	+	lncRNA
ZNF606-AS1	ENSG00000176593	19	58002061	58021943	+	lncRNA
VN2R19P	ENSG00000307772	19	58009289	58025619	-	lncRNA
RAB11B-AS1	ENSG00000269386	19	8368304	8390685	-	lncRNA
GOLGA2P9	ENSG00000290587	19	22595566	22608507	+	lncRNA
PTOV1-AS1	ENSG00000268006	19	49838639	49851687	-	lncRNA
RANBP3-DT	ENSG00000266983	19	5978176	6020363	+	lncRNA
LINC01859	ENSG00000261558	19	23015059	23031818	-	lncRNA
LINC01858	ENSG00000261615	19	23046958	23063705	-	lncRNA
LENG8-AS1	ENSG00000226696	19	54436709	54449440	-	lncRNA
DOCK6-AS1	ENSG00000267082	19	11197618	11221809	+	lncRNA
LINC01766	ENSG00000224910	19	35557656	35601596	+	lncRNA
LINC02841	ENSG00000267407	19	31520110	31554811	+	lncRNA
LINC03103	ENSG00000267465	19	31583181	31593786	+	lncRNA
NR1H2-AS1	ENSG00000269392	19	50365880	50369331	-	lncRNA
LINC01002	ENSG00000282508	19	181465	246555	-	lncRNA
LINC00661	ENSG00000205396	19	16015287	16027462	+	lncRNA
MIMT1	ENSG00000268654	19	56840853	56848560	+	lncRNA
CARD8-AS1	ENSG00000268001	19	48255675	48258199	+	lncRNA
ZNF114-AS1	ENSG00000268186	19	48262898	48291512	-	lncRNA
NACC1-AS1	ENSG00000267512	19	13139617	13141147	-	lncRNA
IER2-AS1	ENSG00000267598	19	13153071	13154193	-	lncRNA
PSG5	ENSG00000204941	19	43166256	43186536	-	protein_coding
PSG4	ENSG00000243137	19	43192702	43207299	-	protein_coding
PSG9	ENSG00000183668	19	43211791	43269530	-	protein_coding
CEACAMP10	ENSG00000241104	19	43219988	43220871	-	transcribed_processed_pseudogene
CEACAMP11	ENSG00000236123	19	43278933	43284318	-	unprocessed_pseudogene
CEACAMP4	ENSG00000230681	19	43303171	43304523	-	unprocessed_pseudogene
LINC03078	ENSG00000231412	19	43323549	43331550	-	lncRNA
PEAK3	ENSG00000188305	19	2274631	2282175	-	protein_coding
ZNF8-DT	ENSG00000268516	19	58257270	58278857	-	lncRNA
ZNF584-DT	ENSG00000232098	19	58404238	58408484	-	lncRNA
ZNF8-ERVK3-1	ENSG00000267216	19	58278966	58315197	+	lncRNA
ZNF749	ENSG00000186230	19	57435325	57447101	+	protein_coding
VN1R1	ENSG00000178201	19	57454790	57457140	-	protein_coding
VN1R107P	ENSG00000268545	19	57459912	57460120	+	unprocessed_pseudogene
PPM1N	ENSG00000213889	19	45488777	45503129	+	protein_coding
LINC01530	ENSG00000289037	19	51591765	51594482	-	lncRNA
OR4G3P	ENSG00000282137	19	94062	94974	+	transcribed_unprocessed_pseudogene
RPL23AP2	ENSG00000225067	19	15611657	15612122	+	transcribed_processed_pseudogene
CYP4F24P	ENSG00000267594	19	15760241	15779909	-	transcribed_unprocessed_pseudogene
ZNF725P	ENSG00000268100	19	23492428	23512656	-	transcribed_unprocessed_pseudogene
CYP2A7P1	ENSG00000213908	19	41024268	41027720	-	transcribed_unprocessed_pseudogene
CYP2T3P	ENSG00000268529	19	41134722	41137308	+	transcribed_unprocessed_pseudogene
CEACAMP5	ENSG00000231561	19	42654200	42669076	+	transcribed_unprocessed_pseudogene
LIPE-AS1	ENSG00000213904	19	42387222	42796422	+	lncRNA
CRIPTOP7	ENSG00000269584	19	39534463	39535021	+	transcribed_processed_pseudogene
RPL10P15	ENSG00000267119	19	9820141	9820455	+	transcribed_processed_pseudogene
TMEM167AP2	ENSG00000256210	19	14792318	14792533	+	transcribed_processed_pseudogene
OR7A8P	ENSG00000269552	19	14852032	14852944	-	transcribed_unprocessed_pseudogene
RPL23AP80	ENSG00000213035	19	47794467	47794890	-	transcribed_processed_pseudogene
VN1R96P	ENSG00000230086	19	40121311	40122168	-	transcribed_unitary_pseudogene
TPRG1LP1	ENSG00000269097	19	57664280	57665039	+	transcribed_processed_pseudogene
SIGLEC27P	ENSG00000269580	19	51508573	51509311	+	transcribed_unprocessed_pseudogene
RPL7P51	ENSG00000243469	19	51648862	51649610	+	transcribed_processed_pseudogene
SAXO3	ENSG00000268655	19	49017968	49020549	-	protein_coding
CLEC4GP1	ENSG00000268297	19	7787549	7790621	+	transcribed_unprocessed_pseudogene
RPL10P16	ENSG00000178464	19	12643275	12643919	-	transcribed_processed_pseudogene
RPL28P5	ENSG00000213293	19	12260126	12260537	+	transcribed_processed_pseudogene
SIGLEC18P	ENSG00000268581	19	51119987	51122965	+	transcribed_unprocessed_pseudogene
LETM1P2	ENSG00000268660	19	58044592	58046769	+	transcribed_processed_pseudogene
LILRP1	ENSG00000186152	19	54696604	54700905	+	transcribed_unprocessed_pseudogene
SCGB2B3P	ENSG00000269811	19	34645662	34646070	+	transcribed_processed_pseudogene
SLC6A21P	ENSG00000269009	19	49255472	49256102	-	transcribed_processed_pseudogene
BNIP3P16	ENSG00000267641	19	20175013	20177063	-	transcribed_processed_pseudogene
HNRNPA1P10	ENSG00000214223	19	11666069	11667030	-	transcribed_processed_pseudogene
ACTR2P2	ENSG00000213985	19	20257720	20259418	+	transcribed_processed_pseudogene
VN1R95P	ENSG00000267264	19	27803538	27804060	+	transcribed_processed_pseudogene
LINC02987	ENSG00000267575	19	27793421	28007928	+	lncRNA
CD177P1	ENSG00000204933	19	43372742	43379123	-	transcribed_unprocessed_pseudogene
SNORA68B	ENSG00000201388	19	32608337	32608469	-	snoRNA
RPS12P31	ENSG00000242325	19	32636078	32636475	+	processed_pseudogene
RN7SL789P	ENSG00000242436	19	32655016	32655308	-	misc_RNA
RGS9BP	ENSG00000186326	19	32675848	32678300	+	protein_coding
NUDT19-DT	ENSG00000267475	19	32686680	32700147	-	lncRNA
NUDT19	ENSG00000213965	19	32691821	32713792	+	protein_coding
TDRD12	ENSG00000173809	19	32719753	32829580	+	protein_coding
GCM1P1	ENSG00000267245	19	32824142	32824505	-	processed_pseudogene
RN7SKP22	ENSG00000201967	19	32862800	32863092	-	misc_RNA
ZNF833P	ENSG00000197332	19	11634404	11686738	+	lncRNA
SEC1P	ENSG00000293426	19	48638071	48682245	+	lncRNA
MAMSTR	ENSG00000176909	19	48711737	48719725	-	protein_coding
USE1	ENSG00000053501	19	17215346	17220237	+	protein_coding
SIGLEC17P	ENSG00000291114	19	51167328	51173526	+	lncRNA
LINC01872	ENSG00000268318	19	51271198	51281244	+	lncRNA
LIM2-AS1	ENSG00000268889	19	51387085	51412636	+	lncRNA
PROSER3	ENSG00000167595	19	35758143	35771398	+	protein_coding
TEX14BP	ENSG00000293484	19	35785685	35798119	-	lncRNA
USP29	ENSG00000131864	19	57119138	57131926	+	protein_coding
ZIM3	ENSG00000141946	19	57134096	57145202	-	protein_coding
DPPA3P8	ENSG00000270293	19	57150513	57150978	+	processed_pseudogene
DUXA	ENSG00000258873	19	57154021	57167485	-	protein_coding
ZNF264	ENSG00000083844	19	57191500	57222846	+	protein_coding
ZNF805	ENSG00000204524	19	57240632	57262728	+	protein_coding
