Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
RN7SL446P	ENSG00000244544	4	152264150	152264445	-	misc_RNA
FBXW7-AS1	ENSG00000270751	4	152337655	152338098	+	lncRNA
MIR3140	ENSG00000264678	4	152489327	152489416	-	miRNA
MIR4453	ENSG00000283792	4	152536428	152536516	+	miRNA
RPS3AP18	ENSG00000243417	4	152551277	152552364	-	processed_pseudogene
SLC10A4	ENSG00000145248	4	48483343	48489526	+	protein_coding
ZAR1	ENSG00000182223	4	48490252	48494389	+	protein_coding
RNU5E-3P	ENSG00000251722	4	48574453	48574520	-	snRNA
RN7SL253P	ENSG00000241652	4	173141643	173141938	+	misc_RNA
RNU6-1054P	ENSG00000223225	4	118606450	118606553	+	snRNA
CICP16	ENSG00000248213	4	118635970	118638782	-	processed_pseudogene
Y_RNA	ENSG00000252524	4	157064557	157064663	+	misc_RNA
RNU6-582P	ENSG00000199859	4	157201562	157201668	-	snRNA
RNU6-1217P	ENSG00000223208	4	119434005	119434108	-	snRNA
HAUS3	ENSG00000214367	4	2227464	2242133	-	protein_coding
BIN2P1	ENSG00000234568	4	82275071	82276600	+	processed_pseudogene
IGBP1P4	ENSG00000250325	4	82401578	82402456	-	processed_pseudogene
SNORD42	ENSG00000202440	4	82402638	82402706	-	snoRNA
SLC25A5P6	ENSG00000213332	4	186328716	186329601	-	processed_pseudogene
SLC25A31	ENSG00000151475	4	127730400	127774292	+	protein_coding
RPL21P53	ENSG00000244021	4	127812720	127813200	-	processed_pseudogene
RNU6-583P	ENSG00000251821	4	127891991	127892082	+	snRNA
RPL15P8	ENSG00000241651	4	128069014	128069612	-	processed_pseudogene
FOSL1P1	ENSG00000248394	4	128155389	128156204	+	processed_pseudogene
PGRMC2	ENSG00000164040	4	128269237	128288829	-	protein_coding
RNU6-1336P	ENSG00000206613	4	168686608	168686716	-	snRNA
RPL9P16	ENSG00000214676	4	168755816	168756382	+	processed_pseudogene
RNU6-853P	ENSG00000201176	4	168885355	168885461	+	snRNA
RNY4P17	ENSG00000201818	4	169005249	169005344	+	misc_RNA
PDLIM3	ENSG00000154553	4	185500660	185535507	-	protein_coding
NSA2P6	ENSG00000250980	4	152796063	152796831	-	processed_pseudogene
OR7E94P	ENSG00000249646	4	79587757	79588130	-	transcribed_unprocessed_pseudogene
JAKMIP1-DT	ENSG00000249896	4	6227614	6229867	+	transcribed_unprocessed_pseudogene
PPBPP2	ENSG00000248848	4	74054041	74054820	-	transcribed_unprocessed_pseudogene
GTF2IP12	ENSG00000283050	4	119440561	119450157	-	transcribed_unprocessed_pseudogene
SEPTIN7P14	ENSG00000245958	4	119457968	119461864	+	transcribed_unprocessed_pseudogene
FAM241A	ENSG00000174749	4	112145454	112195256	+	protein_coding
NKX6-1	ENSG00000163623	4	84491985	84499292	-	protein_coding
RPL3P13	ENSG00000258013	4	84544304	84544519	-	processed_pseudogene
WDFY3	ENSG00000163625	4	84668765	84966690	-	protein_coding
RN7SL552P	ENSG00000239466	4	84687725	84688000	-	misc_RNA
WDFY3-AS1	ENSG00000251260	4	84796614	84810403	+	lncRNA
RNU6-469P	ENSG00000252062	4	84886386	84886486	-	snRNA
PTGES3P3	ENSG00000229204	4	169791221	169791702	-	processed_pseudogene
CRMP1	ENSG00000072832	4	5748084	5893086	-	protein_coding
RNU6-95P	ENSG00000207428	4	68003895	68004001	+	snRNA
POLR2MP1	ENSG00000227725	4	68038544	68039647	+	processed_pseudogene
MTND2P41	ENSG00000283131	4	68049706	68050478	-	unprocessed_pseudogene
TMPRSS11F	ENSG00000198092	4	68053198	68129869	-	protein_coding
TMPRSS11BNL	ENSG00000250026	4	68184081	68217913	-	transcribed_unprocessed_pseudogene
TMPRSS11B	ENSG00000185873	4	68226653	68245694	-	protein_coding
APOOP4	ENSG00000248122	4	68304343	68304939	-	processed_pseudogene
MT2P1	ENSG00000162840	4	68376323	68376505	+	processed_pseudogene
TMPRSS11E	ENSG00000087128	4	68447463	68497604	+	protein_coding
WDR77P1	ENSG00000250609	4	154523487	154524807	+	processed_pseudogene
RNU6-1285P	ENSG00000200350	4	154543933	154544037	-	snRNA
FGF2	ENSG00000138685	4	122826682	122898236	+	protein_coding
RNU7-11P	ENSG00000252796	4	39621012	39621073	+	snRNA
Y_RNA	ENSG00000252975	4	39710085	39710176	-	misc_RNA
RN7SL558P	ENSG00000243260	4	39761000	39761298	+	misc_RNA
ZBTB12BP	ENSG00000180610	4	39770081	39771371	-	processed_pseudogene
ELOCP33	ENSG00000271278	4	39932454	39933561	+	processed_pseudogene
RNA5SP159	ENSG00000252970	4	39936753	39936855	+	rRNA_pseudogene
PABPC1P1	ENSG00000231707	4	39973444	39974338	+	processed_pseudogene
KRT18P25	ENSG00000249064	4	40020240	40021517	+	processed_pseudogene
RNU6-1112P	ENSG00000200455	4	40077884	40077982	+	snRNA
RN7SKP292	ENSG00000202392	4	6997012	6997328	+	misc_RNA
CFAP184	ENSG00000173013	4	7040849	7043001	-	protein_coding
TADA2B	ENSG00000173011	4	7041899	7057952	+	protein_coding
RN7SKP36	ENSG00000200867	4	7112088	7112399	-	misc_RNA
MIR4798	ENSG00000264658	4	7310450	7310524	+	miRNA
PSAPL1	ENSG00000178597	4	7430285	7434930	-	protein_coding
GRIA2	ENSG00000120251	4	157204182	157387146	+	protein_coding
RN7SKP30	ENSG00000223305	4	55540502	55540835	-	misc_RNA
RNU6-276P	ENSG00000251923	4	55798636	55798731	+	snRNA
EXOC1L	ENSG00000250821	4	55819790	55837489	+	protein_coding
RNU6-652P	ENSG00000202358	4	55885595	55885701	+	snRNA
FGF5	ENSG00000138675	4	80266639	80336680	+	protein_coding
SPMAP2L	ENSG00000249693	4	56530606	56603507	+	protein_coding
GLDCP1	ENSG00000248590	4	56593004	56595681	+	transcribed_processed_pseudogene
SPINK2	ENSG00000128040	4	56809860	56821742	-	protein_coding
CTBP1-DT	ENSG00000196810	4	1248877	1288856	+	lncRNA
GALNTL6	ENSG00000174473	4	171812254	173041559	+	protein_coding
ZNF876P	ENSG00000198155	4	218650	254841	+	transcribed_unprocessed_pseudogene
ZNF732	ENSG00000186777	4	270675	305474	-	protein_coding
MIR571	ENSG00000207642	4	350157	350252	+	miRNA
ZNF519P4	ENSG00000249025	4	393534	393658	+	processed_pseudogene
ZNF721	ENSG00000182903	4	425815	499156	-	protein_coding
GYPB	ENSG00000250361	4	143996104	144019380	-	protein_coding
UGT2B28	ENSG00000135226	4	69280475	69295050	+	protein_coding
UGT2B25P	ENSG00000215110	4	69389492	69402081	+	processed_pseudogene
UGT2B24P	ENSG00000249956	4	69408828	69423164	+	processed_pseudogene
UGT2A1	ENSG00000173610	4	69588417	69653249	-	protein_coding
CFAP299	ENSG00000197826	4	80335730	80963750	+	protein_coding
UNC5C	ENSG00000182168	4	95162504	95549206	-	protein_coding
RPL30P6	ENSG00000242936	4	95644952	95645293	-	processed_pseudogene
TBCAP3	ENSG00000249055	4	98909537	98909848	-	transcribed_processed_pseudogene
FAM177A1P1	ENSG00000214886	4	98955982	98956767	+	processed_pseudogene
RNU7-149P	ENSG00000252548	4	98966815	98966873	-	snRNA
MIR3684	ENSG00000265213	4	98997387	98997460	+	miRNA
ABT1P1	ENSG00000250496	4	99022311	99023131	-	processed_pseudogene
ADH4	ENSG00000198099	4	99123657	99157792	-	protein_coding
MIR218-1	ENSG00000207732	4	20528275	20528384	+	miRNA
KCNIP4	ENSG00000185774	4	20728606	21948772	-	protein_coding
MIR7978	ENSG00000283281	4	21464700	21464758	-	miRNA
RPL31P25	ENSG00000242768	4	21656511	21656869	-	processed_pseudogene
KCNIP4-IT1	ENSG00000280650	4	21843341	21853188	-	lncRNA
CHRNA9	ENSG00000174343	4	40335333	40355217	+	protein_coding
RNU7-74P	ENSG00000239010	4	40377452	40377513	-	snRNA
RBM47-AS1	ENSG00000250893	4	40426119	40427585	+	lncRNA
MIR4802	ENSG00000263642	4	40502040	40502119	-	miRNA
ADAMTS3	ENSG00000156140	4	72280969	72569221	-	protein_coding
AFP	ENSG00000081051	4	73431138	73456174	+	protein_coding
PPEF2	ENSG00000156194	4	75859864	75902571	-	protein_coding
ABLIM2	ENSG00000163995	4	7965310	8158832	-	protein_coding
RNA5SP152	ENSG00000202054	4	8393015	8393124	+	rRNA_pseudogene
RPPH1-3P	ENSG00000252350	4	156986372	156986693	-	ribozyme
DUX4L8	ENSG00000281720	4	190067935	190069209	+	unprocessed_pseudogene
DUX4L7	ENSG00000281652	4	190071232	190072506	+	unprocessed_pseudogene
DUX4L6	ENSG00000281058	4	190074525	190075799	+	unprocessed_pseudogene
DUX4L5	ENSG00000280799	4	190077818	190079092	+	unprocessed_pseudogene
DUX4L4	ENSG00000258834	4	190081118	190082386	+	unprocessed_pseudogene
DUX4L1	ENSG00000280757	4	190084412	190085686	+	unprocessed_pseudogene
DUX4L3	ENSG00000281627	4	190087705	190088979	+	unprocessed_pseudogene
DUX4L2	ENSG00000280457	4	190091005	190092279	+	unprocessed_pseudogene
RNF212	ENSG00000178222	4	1056250	1113564	-	protein_coding
C4orf50	ENSG00000181215	4	5897373	6200555	-	protein_coding
RNU6-284P	ENSG00000223037	4	164620732	164620837	+	snRNA
CHORDC1P3	ENSG00000248162	4	164725310	164726706	+	processed_pseudogene
SMIM31	ENSG00000248771	4	164754064	164803795	+	protein_coding
BNIP3P41	ENSG00000248302	4	49554	50124	-	transcribed_processed_pseudogene
AIDAP2	ENSG00000251429	4	158277758	158278676	+	transcribed_processed_pseudogene
ZEB2P1	ENSG00000249506	4	16360686	16361826	-	transcribed_processed_pseudogene
CIBAR1P2	ENSG00000230219	4	183037767	183039138	+	transcribed_processed_pseudogene
CIBAR1P2	ENSG00000293019	4	183037665	183040119	+	lncRNA
HSP90AA6P	ENSG00000181359	4	170604716	170605450	-	transcribed_processed_pseudogene
WDR5CP	ENSG00000293167	4	39480255	39481905	+	lncRNA
SLED1	ENSG00000293200	4	184798296	184799046	-	lncRNA
RTEL1P1	ENSG00000251441	4	112356135	112359819	+	transcribed_processed_pseudogene
MRPL42P1	ENSG00000178636	4	119195269	119195691	-	transcribed_processed_pseudogene
GUSBP5	ENSG00000236296	4	143559487	143560064	+	transcribed_processed_pseudogene
SYT14P1	ENSG00000215127	4	68062548	68063268	-	transcribed_processed_pseudogene
FTLP10	ENSG00000250426	4	68182313	68182783	+	transcribed_processed_pseudogene
RPSAP36	ENSG00000243175	4	143425052	143425920	+	transcribed_processed_pseudogene
ABCA11P	ENSG00000251595	4	425773	427882	-	transcribed_processed_pseudogene
ABCA11P	ENSG00000293360	4	425435	474129	-	lncRNA
PCNAP1	ENSG00000249065	4	99160937	99161645	-	transcribed_processed_pseudogene
CSN1S2AP	ENSG00000234124	4	70069064	70071232	+	transcribed_unitary_pseudogene
CETN4P	ENSG00000224786	4	122730548	122732193	-	transcribed_unitary_pseudogene
TMED11P	ENSG00000215367	4	1115263	1153726	-	transcribed_unitary_pseudogene
SORCS2	ENSG00000184985	4	7192538	7742827	+	protein_coding
EVA1CP2	ENSG00000271977	4	3915187	3924274	-	transcribed_unprocessed_pseudogene
FAM86EP	ENSG00000251669	4	3943274	3955419	-	transcribed_unprocessed_pseudogene
MTND2P31	ENSG00000251252	4	14505865	14506480	-	processed_pseudogene
C9orf78P2	ENSG00000224569	4	13977166	13978028	+	processed_pseudogene
LINC01085	ENSG00000248698	4	14126339	14126664	+	transcribed_processed_pseudogene
RPL22P13	ENSG00000242670	4	54221126	54221472	+	processed_pseudogene
IFITM3P1	ENSG00000236562	4	66094142	66094526	+	processed_pseudogene
MIR1269A	ENSG00000221563	4	66276824	66276928	+	miRNA
RPS23P3	ENSG00000244099	4	66431092	66431521	+	processed_pseudogene
FTLP10	ENSG00000293344	4	68182292	68212470	+	lncRNA
PPBPP2	ENSG00000290910	4	74054038	74055399	-	lncRNA
Y_RNA	ENSG00000199862	4	127028107	127028219	-	misc_RNA
RN7SL205P	ENSG00000241392	4	131720260	131720543	-	misc_RNA
SNORA70	ENSG00000252014	4	131768140	131768249	+	snoRNA
ELL2P2	ENSG00000251051	4	132367786	132368479	-	processed_pseudogene
LINC01256	ENSG00000251398	4	132591064	132678503	+	lncRNA
AARS1P1	ENSG00000249038	4	132592084	132592536	+	processed_pseudogene
SNORD73B	ENSG00000201264	4	151102057	151102128	+	snoRNA
SNORD73A	ENSG00000208797	4	151103827	151103891	+	snoRNA
PRSS48	ENSG00000189099	4	151277161	151291862	+	protein_coding
RNU6-1282P	ENSG00000252544	4	151300518	151300613	+	snRNA
RN7SKP35	ENSG00000253019	4	151576766	151576916	+	misc_RNA
VEGFC	ENSG00000150630	4	176683538	176792922	-	protein_coding
RN7SKP136	ENSG00000222859	4	177181442	177181741	+	misc_RNA
RNA5SP172	ENSG00000201931	4	177457111	177457228	-	rRNA
RNU1-45P	ENSG00000253000	4	178116721	178116861	-	snRNA
RNA5SP169	ENSG00000253077	4	151971497	151971613	-	rRNA_pseudogene
SCPPPQ1	ENSG00000272856	4	87460802	87471050	-	protein_coding
LINC01618	ENSG00000250302	4	52750883	52753440	+	lncRNA
LINC01618	ENSG00000293644	4	52789994	52815464	+	lncRNA
PPBP	ENSG00000163736	4	73985966	73988276	-	protein_coding
MRPS36P2	ENSG00000249539	4	186900540	186900838	+	processed_pseudogene
RNU7-192P	ENSG00000252275	4	188716665	188716725	-	snRNA
RPSAP35	ENSG00000237684	4	117413462	117414279	+	processed_pseudogene
NT5C3AP1	ENSG00000213492	4	117575098	117576109	-	transcribed_processed_pseudogene
CHIC2	ENSG00000109220	4	53994803	54064605	-	protein_coding
GSX2	ENSG00000180613	4	54099523	54102498	+	protein_coding
HERC3	ENSG00000287542	4	88523810	88708450	+	protein_coding
RNU6-33P	ENSG00000207524	4	88684848	88684954	-	snRNA
NAP1L5	ENSG00000177432	4	88695913	88697829	-	protein_coding
FAM13A-AS1	ENSG00000248019	4	88708622	88730103	+	lncRNA
LINC02435	ENSG00000251526	4	123490242	123527582	+	lncRNA
LINC01091	ENSG00000249464	4	123539026	123962704	+	lncRNA
PPIAP76	ENSG00000250484	4	124062462	124062990	+	processed_pseudogene
UGDH-AS1	ENSG00000249348	4	39527713	39594707	+	lncRNA
SMIM14-DT	ENSG00000255458	4	39638911	39666879	+	lncRNA
LINC02498	ENSG00000283083	4	10715844	10808938	+	lncRNA
LNCPRESS2	ENSG00000249152	4	92240911	92277503	-	lncRNA
LINC01098	ENSG00000231171	4	177728757	178029066	+	lncRNA
UBE2D3-AS1	ENSG00000246560	4	102827592	102844111	+	lncRNA
LINC01396	ENSG00000273396	4	4844188	4850835	+	lncRNA
GALNT7-DT	ENSG00000245213	4	173094676	173170198	-	lncRNA
SAP30-DT	ENSG00000272870	4	173349543	173371866	-	lncRNA
LINC02353	ENSG00000251329	4	32350976	32353220	+	lncRNA
PPM1K-DT	ENSG00000246375	4	88283967	88370797	+	lncRNA
NPY2R-AS1	ENSG00000250538	4	155129005	155209170	-	lncRNA
SLIT2-IT1	ENSG00000248228	4	20392132	20394882	+	lncRNA
TMEM184C-DT	ENSG00000251298	4	147539705	147617264	-	lncRNA
LINC02507	ENSG00000251688	4	147567606	147594589	+	lncRNA
SNHG8	ENSG00000269893	4	118278462	118285316	+	lncRNA
BMPR1B-DT	ENSG00000249599	4	94743664	94759407	-	lncRNA
LINC03140	ENSG00000248187	4	128567933	128570531	-	lncRNA
LINC00616	ENSG00000248307	4	137967479	138131182	-	lncRNA
SLC7A11-AS1	ENSG00000250033	4	138057464	138178177	+	lncRNA
PCDH10-DT	ENSG00000250241	4	133075311	133151069	-	lncRNA
LEF1-AS1	ENSG00000232021	4	108167332	108305657	+	lncRNA
USP38-DT	ENSG00000250326	4	142889858	143184904	-	lncRNA
LINC02357	ENSG00000283314	4	26064298	26104947	+	lncRNA
NOP14-AS1	ENSG00000249673	4	2934876	2961738	+	lncRNA
LINC02505	ENSG00000248215	4	36418515	36641939	-	lncRNA
SLC2A9-AS1	ENSG00000250413	4	10006478	10073508	+	lncRNA
LINC02481	ENSG00000246526	4	6680936	6693673	-	lncRNA
FAM86EP	ENSG00000290374	4	3941044	3956353	-	lncRNA
HTT-AS	ENSG00000251075	4	3046139	3074624	-	lncRNA
H2AZ1-DT	ENSG00000245322	4	99950006	100195099	+	lncRNA
LINC02492	ENSG00000250590	4	187532873	187672755	-	lncRNA
FAM218A	ENSG00000250486	4	164956946	164959122	+	lncRNA
METTL14-DT	ENSG00000281731	4	118662102	118685627	-	lncRNA
ING2-DT	ENSG00000232648	4	183462402	183505777	-	lncRNA
MIR4453HG	ENSG00000268471	4	152536260	152539263	+	lncRNA
LINC02273	ENSG00000245954	4	152090459	152110159	+	lncRNA
LINC02433	ENSG00000234111	4	157572470	157576154	+	lncRNA
LINC02276	ENSG00000250141	4	141568740	141577173	-	lncRNA
LINC02508	ENSG00000251619	4	188721162	188785968	+	lncRNA
PP12613	ENSG00000226757	4	121764585	121768810	+	lncRNA
LINC02480	ENSG00000251040	4	52043796	52046954	+	lncRNA
LINC02377	ENSG00000250102	4	131379717	131591825	+	lncRNA
PPP3CA-DT	ENSG00000254531	4	101347733	101349436	+	lncRNA
LINC02562	ENSG00000260265	4	75081702	75127302	-	lncRNA
LINC01438	ENSG00000249519	4	110783509	110797344	+	lncRNA
CEP170P1	ENSG00000298466	4	118516273	118554212	+	lncRNA
SNHG27	ENSG00000251676	4	131725154	131791492	+	lncRNA
MAPK10-AS1	ENSG00000250062	4	86117912	86219926	+	lncRNA
LINC02513	ENSG00000248227	4	38287812	38385962	+	lncRNA
LINC02484	ENSG00000248685	4	34119021	34335351	-	lncRNA
LINC02501	ENSG00000249882	4	31506422	31558831	+	lncRNA
LNX1-AS2	ENSG00000248494	4	53592895	53605382	+	lncRNA
LINC02434	ENSG00000248370	4	188159570	188191826	+	lncRNA
LINC02267	ENSG00000248510	4	96170385	96818864	+	lncRNA
LINC01262	ENSG00000250739	4	189658539	189661491	+	lncRNA
LINC02374	ENSG00000249747	4	187201977	187213470	+	lncRNA
LINC02365	ENSG00000254233	4	184584086	184625807	-	lncRNA
LINC00613	ENSG00000248330	4	135866983	135913680	-	lncRNA
KLF3-AS1	ENSG00000231160	4	38594512	38664952	-	lncRNA
LINC02364	ENSG00000250190	4	28996484	29017262	+	lncRNA
LINC02264	ENSG00000229565	4	117834133	117869960	+	lncRNA
LINC02171	ENSG00000250632	4	3673593	3677920	-	lncRNA
LINC02266	ENSG00000272727	4	145335263	145375617	-	lncRNA
LINC02509	ENSG00000250263	4	176875655	176908031	+	lncRNA
LINC02275	ENSG00000248319	4	169917761	169975989	-	lncRNA
LINC01365	ENSG00000250772	4	119799089	119804554	-	lncRNA
LINC02499	ENSG00000250436	4	73508232	73534128	+	lncRNA
F11-AS1	ENSG00000251165	4	186286094	186501064	-	lncRNA
LINC02172	ENSG00000251632	4	137545705	137603430	+	lncRNA
LINC02427	ENSG00000271538	4	184503271	184537631	-	lncRNA
LINC02502	ENSG00000250392	4	119934718	119964298	+	lncRNA
LINC02232	ENSG00000250125	4	64885649	65024485	-	lncRNA
LINC01258	ENSG00000249534	4	38420662	38523180	-	lncRNA
LINC02360	ENSG00000248300	4	11740507	11769563	-	lncRNA
IL21-AS1	ENSG00000227145	4	122618983	122689164	+	lncRNA
PCAT4	ENSG00000251321	4	79827323	79878424	+	lncRNA
TET2-AS1	ENSG00000251586	4	105171354	105353011	-	lncRNA
SNCA-AS1	ENSG00000247775	4	89836394	89842294	+	lncRNA
LINC02482	ENSG00000251580	4	6648695	6673965	-	lncRNA
LINC02382	ENSG00000250968	4	170742332	170743819	-	lncRNA
LINC02473	ENSG00000261121	4	24659856	24671568	+	lncRNA
LINC00290	ENSG00000248197	4	181036398	181159473	-	lncRNA
UNC5C-AS1	ENSG00000271474	4	95548924	95552457	+	lncRNA
BMP2K-DT	ENSG00000260278	4	78768321	78775973	-	lncRNA
LINC02475	ENSG00000251350	4	44016700	44057242	+	lncRNA
IRF2-DT	ENSG00000271646	4	184474666	184502681	+	lncRNA
LINC02269	ENSG00000250708	4	173699082	174001488	+	lncRNA
USP46-DT	ENSG00000248866	4	52656675	52661668	+	lncRNA
LINC02362	ENSG00000249096	4	184365180	184382416	-	lncRNA
LINC02174	ENSG00000249297	4	171536034	171638831	-	lncRNA
LINC02233	ENSG00000250488	4	159665833	159777855	-	lncRNA
LINC02380	ENSG00000248505	4	57424495	57478341	+	lncRNA
ZNF876P	ENSG00000290382	4	212578	255985	+	lncRNA
DDIT4L-AS1	ENSG00000249710	4	100190008	100215510	+	lncRNA
LINC02506	ENSG00000251129	4	31997341	32233265	+	lncRNA
LINC02379	ENSG00000251649	4	126064116	126073370	+	lncRNA
GAR1-DT	ENSG00000272795	4	109811874	109815772	-	lncRNA
ATP8A1-DT	ENSG00000260519	4	42656320	42689620	+	lncRNA
CBR4-DT	ENSG00000251445	4	169010309	169011523	+	lncRNA
LINC01259	ENSG00000249667	4	38509729	38561784	+	lncRNA
LINC02515	ENSG00000250620	4	187408232	187415758	+	lncRNA
LINC02438	ENSG00000248238	4	19172335	19457035	-	lncRNA
LINC02945	ENSG00000249815	4	111803231	112112273	-	lncRNA
LINC01093	ENSG00000249173	4	184892858	184899908	-	lncRNA
ADGRL3-AS1	ENSG00000248692	4	62051272	62165554	-	lncRNA
LINC02283	ENSG00000248184	4	54332727	54376753	+	lncRNA
TSPAN5-DT	ENSG00000260641	4	98658758	98695568	+	lncRNA
LINC02428	ENSG00000248740	4	103255788	103454667	+	lncRNA
GASK1B-AS1	ENSG00000248429	4	158170752	158202877	+	lncRNA
LINC02447	ENSG00000245468	4	7093776	7103843	-	lncRNA
LINC01060	ENSG00000249378	4	188400569	188681051	+	lncRNA
LINC02278	ENSG00000251635	4	38564003	38572022	+	lncRNA
STIM2-AS1	ENSG00000240005	4	26859624	26860692	-	lncRNA
SCOC-AS1	ENSG00000196951	4	140283724	140373432	-	lncRNA
GSTCD-AS1	ENSG00000251175	4	105746245	105827259	-	lncRNA
PRDM8-AS1	ENSG00000248719	4	80181264	80197410	-	lncRNA
LINC00499	ENSG00000251372	4	138309613	138663403	+	lncRNA
LNX1-AS1	ENSG00000250930	4	53496400	53549583	+	lncRNA
LINC02462	ENSG00000251291	4	134383467	134554526	+	lncRNA
LINC02358	ENSG00000251256	4	54845549	54859533	+	lncRNA
LINC02615	ENSG00000251432	4	128287907	128558149	+	lncRNA
SCFD2-AS1	ENSG00000248115	4	52945649	52958087	+	lncRNA
LINC01182	ENSG00000250634	4	13654295	14254578	+	lncRNA
LINC02497	ENSG00000251182	4	31171013	31211678	+	lncRNA
LINC01587	ENSG00000082929	4	5518179	5527801	+	lncRNA
LINC02835	ENSG00000285711	4	65206455	65241817	-	lncRNA
HHIP-AS1	ENSG00000248890	4	144642916	144661357	-	lncRNA
SRD5A3-AS1	ENSG00000249700	4	55363971	55396096	-	lncRNA
LINC02432	ENSG00000248810	4	141302910	141357096	-	lncRNA
CPEB2-DT	ENSG00000247624	4	14909961	15002337	-	lncRNA
LINC02436	ENSG00000250754	4	185051081	185115500	+	lncRNA
LINC00955	ENSG00000216560	4	3576851	3590995	+	lncRNA
LINC02355	ENSG00000248210	4	149100384	149278123	+	lncRNA
LINC02994	ENSG00000250546	4	83796421	84299240	-	lncRNA
LINC02510	ENSG00000250341	4	137193756	137248660	+	lncRNA
LINC01378	ENSG00000236922	4	117360565	117691188	+	lncRNA
HAND2-AS1	ENSG00000237125	4	173521334	173697469	+	lncRNA
STX18-AS1	ENSG00000247708	4	4542090	4821468	+	lncRNA
DMP1-AS1	ENSG00000249001	4	87568035	87741390	-	lncRNA
AGA-DT	ENSG00000250131	4	177442514	177681381	+	lncRNA
LINC02261	ENSG00000249699	4	27177144	27282225	+	lncRNA
LINC02517	ENSG00000249145	4	8320105	8327165	+	lncRNA
LINC02466	ENSG00000246876	4	129612330	129854292	-	lncRNA
LINC02465	ENSG00000249618	4	129771589	129975827	+	lncRNA
MAP9-AS1	ENSG00000250910	4	155173525	155381694	+	lncRNA
LINC02485	ENSG00000248456	4	135112905	135124297	-	lncRNA
LINC01088	ENSG00000249307	4	78938871	79309673	+	lncRNA
FHIP1A-DT	ENSG00000251611	4	151333774	151409040	-	lncRNA
LINC02472	ENSG00000248338	4	29214253	29291886	+	lncRNA
ANKRD17-DT	ENSG00000250220	4	73258885	73353608	+	lncRNA
LINC02363	ENSG00000180712	4	184327881	184353977	-	lncRNA
LINC01612	ENSG00000250266	4	170226496	170284885	+	lncRNA
LINC02265	ENSG00000249241	4	40307184	40330422	+	lncRNA
MIR3945HG	ENSG00000251230	4	184843296	184855751	-	lncRNA
HAFML	ENSG00000248388	4	176631958	176706145	+	lncRNA
LINC02516	ENSG00000261083	4	124499937	124641930	-	lncRNA
NFKB1-AS1	ENSG00000248161	4	102418602	102502487	-	lncRNA
LINC02272	ENSG00000251283	4	156614125	156667509	-	lncRNA
SMARCA5-AS1	ENSG00000245112	4	143513027	143514635	-	lncRNA
FRG1-DT	ENSG00000245685	4	189764391	189940733	-	lncRNA
GUSBP5	ENSG00000251600	4	143559153	144343750	+	lncRNA
LINC01596	ENSG00000250666	4	189881210	189885082	+	lncRNA
STPG2-AS1	ENSG00000251620	4	97366679	97491899	+	lncRNA
CHAER1	ENSG00000288944	4	56699959	56705328	-	lncRNA
WWC2-AS2	ENSG00000251359	4	183059174	183099199	-	lncRNA
MIR577	ENSG00000207931	4	114656759	114656854	+	miRNA
CIR1P2	ENSG00000250215	4	114713579	114714920	-	processed_pseudogene
EPHA5-AS1	ENSG00000250846	4	65668250	65708352	+	lncRNA
RPL34-DT	ENSG00000234492	4	108538190	108620518	-	lncRNA
RNU6-431P	ENSG00000206601	4	108652150	108652256	+	snRNA
RCC2P8	ENSG00000250185	4	108788745	108789779	-	processed_pseudogene
LINC00682	ENSG00000245870	4	41872738	41882955	-	lncRNA
MAD2L1-DT	ENSG00000250938	4	120066871	120565342	+	lncRNA
IGFBP7-AS1	ENSG00000245067	4	57109736	57207459	+	lncRNA
TAPT1-AS1	ENSG00000263327	4	16226685	16323197	+	lncRNA
OR7E83P	ENSG00000249866	4	9512905	9513874	+	transcribed_unprocessed_pseudogene
RNPS1P1	ENSG00000250896	4	11371975	11372892	+	transcribed_processed_pseudogene
ENPP7P11	ENSG00000250942	4	9677308	9677934	+	transcribed_processed_pseudogene
RPL15P7	ENSG00000242262	4	47706372	47706987	+	transcribed_processed_pseudogene
EVA1CP1	ENSG00000249563	4	9733370	9742361	+	transcribed_unprocessed_pseudogene
UNC93B7	ENSG00000251624	4	9493736	9498066	+	transcribed_unprocessed_pseudogene
OR7E35P	ENSG00000250425	4	9754898	9755778	+	transcribed_unprocessed_pseudogene
UGT2B27P	ENSG00000251685	4	69004862	69020414	-	transcribed_unprocessed_pseudogene
FAM86MP	ENSG00000186234	4	9692495	9702954	+	transcribed_unprocessed_pseudogene
ALG1L3P	ENSG00000251087	4	9703754	9710812	-	transcribed_unprocessed_pseudogene
RBMXP4	ENSG00000249465	4	109346326	109347459	-	transcribed_processed_pseudogene
SEC24B-AS1	ENSG00000247950	4	109346134	109434572	-	lncRNA
RPF2P2	ENSG00000250693	4	115628812	115629707	+	transcribed_processed_pseudogene
UGT2B26P	ENSG00000250919	4	69027831	69044578	+	transcribed_unprocessed_pseudogene
ANKRD20A17P	ENSG00000251056	4	49502145	49506022	-	transcribed_unprocessed_pseudogene
RPL6P16	ENSG00000240159	4	184254509	184255330	+	transcribed_processed_pseudogene
APOBEC3AP1	ENSG00000248822	4	170099818	170100104	+	transcribed_processed_pseudogene
RPS14P7	ENSG00000242635	4	160818422	160818869	+	transcribed_processed_pseudogene
NUDT19P5	ENSG00000251073	4	158182825	158183393	+	transcribed_processed_pseudogene
