Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
RACK1P2	ENSG00000270677	2	36656322	36656941	-	processed_pseudogene
RNU6-577P	ENSG00000252756	2	36867398	36867495	-	snRNA
VWA3B	ENSG00000168658	2	98087116	98313299	+	protein_coding
ATP5F1BP1	ENSG00000231635	2	98206151	98207724	+	processed_pseudogene
RPL34P8	ENSG00000237583	2	111675026	111675343	+	processed_pseudogene
CENPNP2	ENSG00000228615	2	111742586	111744662	+	processed_pseudogene
MIR4771-2	ENSG00000266063	2	111771061	111771134	-	miRNA
ASXL2	ENSG00000143970	2	25733753	25878487	-	protein_coding
SMIM39	ENSG00000284479	2	131034928	131047253	+	protein_coding
DBIL5P2	ENSG00000242412	2	63119011	63119263	-	transcribed_processed_pseudogene
DBIL5P2	ENSG00000293077	2	63117851	63119542	-	lncRNA
FUNDC2P2	ENSG00000182814	2	84290777	84291269	+	transcribed_processed_pseudogene
HNRNPA1P57	ENSG00000237442	2	41156598	41157555	+	transcribed_processed_pseudogene
RPL38P2	ENSG00000237077	2	77792821	77793025	+	transcribed_processed_pseudogene
PAFAH1B1P2	ENSG00000223973	2	111383752	111384992	+	transcribed_processed_pseudogene
ATP5F1AP2	ENSG00000227682	2	155269633	155269887	+	transcribed_processed_pseudogene
NOC2LP1	ENSG00000213225	2	130229379	130231613	+	transcribed_processed_pseudogene
RPS4XP5	ENSG00000229920	2	63643271	63644038	-	transcribed_processed_pseudogene
GPAA1P2	ENSG00000230596	2	110386514	110387441	-	transcribed_processed_pseudogene
MYADML	ENSG00000239649	2	33727038	33727988	-	transcribed_processed_pseudogene
PRORSD1P	ENSG00000162997	2	55282329	55284437	+	transcribed_unitary_pseudogene
AHSA2P	ENSG00000173209	2	61177539	61186786	+	transcribed_unitary_pseudogene
TUBA4B	ENSG00000243910	2	219253243	219272197	+	protein_coding
FAM95A	ENSG00000289811	2	94755326	94798875	-	lncRNA
RNU2-39P	ENSG00000222536	2	72721806	72722003	+	snRNA
NOTO	ENSG00000214513	2	73202574	73212513	+	protein_coding
FBXO41	ENSG00000163013	2	73254682	73284478	-	protein_coding
MIR3129	ENSG00000264725	2	189133036	189133111	-	miRNA
B3GNT7	ENSG00000156966	2	231395671	231408799	+	protein_coding
E2F3P2	ENSG00000203435	2	195994259	195995680	-	processed_pseudogene
RN7SL820P	ENSG00000276200	2	196289409	196289707	+	misc_RNA
CBX3P6	ENSG00000228837	2	154940541	154941067	-	processed_pseudogene
BCL2L11	ENSG00000153094	2	111119378	111168444	+	protein_coding
IGKV3OR2-268	ENSG00000233999	2	87338511	87339035	+	IG_V_gene
CYTOR	ENSG00000222041	2	87454781	87636740	+	lncRNA
NCAL1	ENSG00000284879	2	87455476	87767359	+	lncRNA
PAFAH1B1P1	ENSG00000214354	2	87565828	87566764	-	processed_pseudogene
MIR4435-1	ENSG00000265507	2	87629755	87629834	+	miRNA
RPS14P5	ENSG00000225933	2	87654890	87655243	+	processed_pseudogene
ANAPC1P4	ENSG00000234231	2	87700984	87738105	+	transcribed_unprocessed_pseudogene
MTATP8P2	ENSG00000229604	2	87824942	87825143	+	processed_pseudogene
LINC02478	ENSG00000285373	2	160257716	160271880	-	lncRNA
MIR4785	ENSG00000283734	2	160407810	160407882	-	miRNA
DLX1	ENSG00000144355	2	172084740	172089677	+	protein_coding
ECEL1P2	ENSG00000224516	2	232370708	232387044	-	lncRNA
MIR5001	ENSG00000284407	2	232550474	232550573	-	miRNA
POTEF-AS1	ENSG00000224087	2	130107684	130109741	+	lncRNA
RPL30P3	ENSG00000223640	2	9081395	9081727	-	processed_pseudogene
DCTN1-AS1	ENSG00000237737	2	74385474	74393882	+	lncRNA
BIRC6-AS1	ENSG00000230046	2	32377631	32379599	-	lncRNA
LINC01946	ENSG00000223647	2	31793823	31803980	-	lncRNA
UNC80	ENSG00000144406	2	209771569	209999300	+	protein_coding
IGKV2D-40	ENSG00000251039	2	89851758	89852493	+	IG_V_gene
IL36B	ENSG00000136696	2	113022089	113052867	-	protein_coding
SPTBN1-AS1	ENSG00000228108	2	54516048	54540697	-	lncRNA
ACYP2	ENSG00000170634	2	53970838	54305300	+	protein_coding
DLX2	ENSG00000115844	2	172099438	172102900	-	protein_coding
DLX2-DT	ENSG00000236651	2	172103006	172328595	+	lncRNA
Y_RNA	ENSG00000199866	2	172558151	172558252	-	misc_RNA
ELF2P4	ENSG00000225406	2	185547135	185547818	-	processed_pseudogene
MARCHF4-AS1	ENSG00000233581	2	216303325	216321737	+	lncRNA
MREG	ENSG00000118242	2	215942584	216034096	-	protein_coding
POLHP1	ENSG00000232970	2	216156342	216156811	-	processed_pseudogene
MARCHF4	ENSG00000144583	2	216257865	216372483	-	protein_coding
GAL3ST2-AS1	ENSG00000215023	2	241800916	241801907	-	lncRNA
LINC03100	ENSG00000261186	2	242087351	242088457	-	lncRNA
SCN1A	ENSG00000144285	2	165984641	166182806	-	protein_coding
ACTG1P22	ENSG00000271615	2	57764954	57766052	+	transcribed_processed_pseudogene
CDK7P1	ENSG00000213194	2	157210847	157211539	-	processed_pseudogene
RN7SKP281	ENSG00000222404	2	157298807	157299158	-	misc_RNA
FAM133DP	ENSG00000230562	2	157379724	157380414	-	processed_pseudogene
CYTIP	ENSG00000115165	2	157409360	157491093	-	protein_coding
RPL23AP29	ENSG00000214024	2	153370612	153371064	+	processed_pseudogene
TUBAP13	ENSG00000242575	2	153420677	153421957	-	transcribed_processed_pseudogene
RPRM	ENSG00000177519	2	153477338	153478762	-	protein_coding
DNAJA1P2	ENSG00000236917	2	153761450	153762646	-	processed_pseudogene
PHB1P4	ENSG00000230251	2	154286589	154287425	+	processed_pseudogene
PCBP1-AS1	ENSG00000179818	2	69963254	70105068	-	lncRNA
LINC01816	ENSG00000231327	2	70093885	70142950	-	lncRNA
IGKV5-2	ENSG00000211599	2	88897232	88897784	+	IG_V_gene
IGKV7-3	ENSG00000197794	2	88915081	88915378	-	IG_V_pseudogene
PGBD4P5	ENSG00000225136	2	88922328	88922753	-	processed_pseudogene
IGKV2-4	ENSG00000253435	2	88931666	88932380	-	IG_V_pseudogene
IGKV1-5	ENSG00000243466	2	88947301	88947957	-	IG_V_gene
U3	ENSG00000212182	2	114005440	114005655	-	snoRNA
SEPHS1P7	ENSG00000231926	2	114260050	114261226	-	processed_pseudogene
MALLP1	ENSG00000282785	2	110279606	110285681	+	transcribed_unprocessed_pseudogene
Y_RNA	ENSG00000207207	2	85434507	85434619	+	misc_RNA
RN7SL251P	ENSG00000244399	2	85442495	85442791	+	misc_RNA
Y_RNA	ENSG00000199936	2	85460144	85460252	-	misc_RNA
RN7SL126P	ENSG00000276281	2	85567662	85567960	-	misc_RNA
TMEM247	ENSG00000284701	2	46479565	46484425	+	protein_coding
LINC01819	ENSG00000231826	2	42972255	43040662	-	lncRNA
LINC02580	ENSG00000230587	2	43031797	43217246	-	lncRNA
AHCYP3	ENSG00000233955	2	104395002	104396280	-	processed_pseudogene
LINC01831	ENSG00000225765	2	104412145	104476566	-	lncRNA
LINC01103	ENSG00000234781	2	104488458	104510509	-	lncRNA
RPL23AP27	ENSG00000225669	2	104678223	104678673	+	processed_pseudogene
SNORA72	ENSG00000207249	2	104733234	104733362	+	snoRNA
HMGB3P11	ENSG00000213301	2	104771282	104771885	+	processed_pseudogene
POU3F3	ENSG00000198914	2	104853287	104858574	+	protein_coding
ASB18	ENSG00000182177	2	236193459	236264409	-	protein_coding
NUTF2P8	ENSG00000270654	2	21362292	21364025	-	processed_pseudogene
RN7SL117P	ENSG00000264192	2	21922993	21923288	+	misc_RNA
RN7SL516P	ENSG00000242699	2	29681027	29681323	-	misc_RNA
RNU6-958P	ENSG00000252804	2	43408307	43408412	+	snRNA
LINC00486	ENSG00000230876	2	32825261	32926693	+	lncRNA
RN7SKP208	ENSG00000202344	2	55951654	55952014	-	misc_RNA
MIR217	ENSG00000207548	2	55982967	55983076	-	miRNA
MIR216A	ENSG00000207798	2	55988950	55989059	-	miRNA
MIR216B	ENSG00000211520	2	56000714	56000795	-	miRNA
RNA5SP93	ENSG00000199395	2	56235217	56235330	-	rRNA_pseudogene
RNU6-508P	ENSG00000200101	2	59647621	59647723	+	snRNA
RNA5SP94	ENSG00000252726	2	59694762	59694869	+	rRNA_pseudogene
PRSS40B	ENSG00000290610	2	130539095	130549883	-	lncRNA
PRSS40A	ENSG00000290614	2	130570829	130584161	+	lncRNA
LINC02631	ENSG00000237772	2	138573852	138617465	+	lncRNA
SNORA72	ENSG00000206901	2	139511424	139511555	+	snoRNA
MIR5000	ENSG00000263909	2	75090812	75090914	+	miRNA
SPATA31H1	ENSG00000221843	2	27537386	27582722	+	protein_coding
RNU6-105P	ENSG00000200779	2	71379755	71379858	-	snRNA
LINC01115	ENSG00000272342	2	739588	740164	-	lncRNA
SMPD4BP	ENSG00000152117	2	131492813	131520421	+	transcribed_unprocessed_pseudogene
RNU6-617P	ENSG00000251956	2	131602790	131602896	+	snRNA
LINC01087	ENSG00000224559	2	131637025	131649615	+	lncRNA
GRAMD4P8	ENSG00000270930	2	131646704	131648372	-	processed_pseudogene
TTN	ENSG00000155657	2	178525989	178830802	-	protein_coding
MYO7B-AS1	ENSG00000272789	2	127625997	127626848	-	lncRNA
NMS	ENSG00000204640	2	100470482	100483280	+	protein_coding
ARPP19P2	ENSG00000204637	2	100509277	100509612	+	processed_pseudogene
HMGN2P22	ENSG00000227259	2	100591150	100591324	-	processed_pseudogene
NANOGNBP1	ENSG00000226034	2	100660199	100660678	+	processed_pseudogene
Y_RNA	ENSG00000200432	2	128067800	128067901	+	misc_RNA
SRMP3	ENSG00000229173	2	128139792	128140516	-	processed_pseudogene
DYNLT3P2	ENSG00000229758	2	128199901	128200195	+	processed_pseudogene
RPL14P6	ENSG00000185631	2	128203361	128203775	+	processed_pseudogene
RPL21P34	ENSG00000238180	2	128217588	128218072	+	processed_pseudogene
HS6ST1	ENSG00000136720	2	128236716	128318868	-	protein_coding
TET3	ENSG00000187605	2	73984910	74108177	+	protein_coding
CAPZA1P2	ENSG00000225369	2	159462417	159463256	-	processed_pseudogene
Y_RNA	ENSG00000207117	2	159536244	159536346	-	misc_RNA
RPS3AP13	ENSG00000230783	2	159689217	159690291	-	processed_pseudogene
RPS29P9	ENSG00000223433	2	207654781	207654951	+	processed_pseudogene
RNU6-664P	ENSG00000199251	2	207680533	207680639	-	snRNA
PPP1R14BP2	ENSG00000213082	2	207681590	207682033	+	processed_pseudogene
Y_RNA	ENSG00000200764	2	207687960	207688059	+	misc_RNA
MIR4775	ENSG00000284079	2	207754807	207754881	+	miRNA
GPR45	ENSG00000135973	2	105241743	105243467	+	protein_coding
TGFBRAP1-AS1	ENSG00000235319	2	105324210	105330529	+	lncRNA
CD28	ENSG00000178562	2	203706517	203739756	+	protein_coding
ASIC4-AS1	ENSG00000227432	2	219482073	219516877	-	lncRNA
GAL3ST2	ENSG00000154252	2	241776822	241804287	+	protein_coding
LINC01796	ENSG00000277527	2	102873183	102895780	-	lncRNA
LINC02946	ENSG00000287036	2	105578112	105610766	-	lncRNA
LINC01853	ENSG00000224028	2	140079577	140131780	-	lncRNA
LINC01813	ENSG00000229805	2	56077299	56090382	-	lncRNA
GCC2-AS1	ENSG00000214184	2	108464797	108534258	-	lncRNA
CHROMR	ENSG00000223960	2	178413476	178442854	+	lncRNA
FN1-DT	ENSG00000230695	2	215435614	215437707	+	lncRNA
CHMP3-AS1	ENSG00000228363	2	86562070	86618766	+	lncRNA
PPM1B-DT	ENSG00000273106	2	44116791	44168859	-	lncRNA
MIR4435-2HG	ENSG00000172965	2	111006015	111523376	-	lncRNA
SOCAR	ENSG00000240350	2	111491272	111570974	+	lncRNA
TNS1-AS1	ENSG00000223923	2	217978372	217993776	+	lncRNA
LINC01304	ENSG00000237401	2	3957652	3974124	-	lncRNA
RGPD4-AS1	ENSG00000230651	2	107823063	107826891	-	lncRNA
GALNT13-AS1	ENSG00000224675	2	154435853	154457731	-	lncRNA
C2orf49-DT	ENSG00000272994	2	105333935	105337509	-	lncRNA
LINC01106	ENSG00000175772	2	110353799	110384528	-	lncRNA
LINC01815	ENSG00000235519	2	81461354	81467468	-	lncRNA
LINC01381	ENSG00000230452	2	25204313	25209206	+	lncRNA
MAL-AS1	ENSG00000233850	2	95000041	95026757	-	lncRNA
MIR4432HG	ENSG00000228590	2	60311286	60439841	-	lncRNA
LINC00487	ENSG00000205837	2	6728177	6782637	-	lncRNA
SATB2-AS1	ENSG00000225953	2	199457671	199477035	+	lncRNA
TTC32-DT	ENSG00000271991	2	19901333	19903501	+	lncRNA
LINC01849	ENSG00000234988	2	100599166	100611571	+	lncRNA
GTF3C2-AS1	ENSG00000234945	2	27335520	27342599	+	lncRNA
KIAA2012-AS1	ENSG00000222035	2	202038425	202117062	-	lncRNA
PANTR1	ENSG00000233639	2	104656012	104857008	-	lncRNA
LINC01159	ENSG00000229743	2	104865401	104874447	-	lncRNA
LBX2-AS1	ENSG00000257702	2	74498057	74505091	+	lncRNA
ARNILA	ENSG00000235072	2	25369136	25376895	-	lncRNA
WDR35-DT	ENSG00000227210	2	19990165	20004823	+	lncRNA
LINC01473	ENSG00000237877	2	186032041	186486584	-	lncRNA
ANKRD44-DT	ENSG00000225979	2	197311276	197318884	+	lncRNA
EIF2AK3-AS1	ENSG00000225420	2	88503987	88575610	+	lncRNA
LINC01143	ENSG00000237751	2	70887850	70889989	+	lncRNA
LINC01850	ENSG00000227708	2	153311632	153357422	+	lncRNA
THORLNC	ENSG00000226856	2	118124351	118224018	-	lncRNA
LINC01964	ENSG00000260840	2	85015876	85067347	-	lncRNA
LSP1P5	ENSG00000291150	2	91586931	91660038	-	lncRNA
LINC01824	ENSG00000226488	2	6495651	6511839	+	lncRNA
SILC1	ENSG00000232044	2	5932543	6060570	+	lncRNA
CCNT2-AS1	ENSG00000224043	2	134726784	134918739	-	lncRNA
LINC00276	ENSG00000230448	2	13710526	14418000	-	lncRNA
HECW2-AS1	ENSG00000229056	2	196260006	196264204	+	lncRNA
LINC01107	ENSG00000225493	2	238498678	238555054	-	lncRNA
REL-DT	ENSG00000228414	2	60823069	60882232	-	lncRNA
CDRT15P3	ENSG00000290618	2	131794961	131801716	-	lncRNA
PPP4R3B-DT	ENSG00000272606	2	55616876	55625827	+	lncRNA
HDAC4-AS1	ENSG00000222020	2	239401132	239402657	+	lncRNA
LINC01907	ENSG00000226125	2	230690065	230711470	-	lncRNA
MIR7515HG	ENSG00000236172	2	6615389	6651104	-	lncRNA
CDC42EP3-AS1	ENSG00000236213	2	37425634	37921937	+	lncRNA
PIRAT1	ENSG00000237803	2	37778672	37916539	-	lncRNA
LINC01937	ENSG00000234279	2	238554538	238741762	+	lncRNA
FOSL2-AS1	ENSG00000229951	2	28384409	28394705	-	lncRNA
MIR217HG	ENSG00000226702	2	55963191	56049708	-	lncRNA
EML4-AS1	ENSG00000224875	2	42142417	42170486	-	lncRNA
LINC01794	ENSG00000233128	2	40717079	40767578	+	lncRNA
ANKRD36BP2	ENSG00000291127	2	88765739	88806619	+	lncRNA
PPP1CB-DT	ENSG00000226833	2	28689610	28751776	-	lncRNA
LINC01923	ENSG00000236653	2	198299276	198375490	-	lncRNA
LINC01939	ENSG00000228799	2	899462	905539	-	lncRNA
SNTG2-AS1	ENSG00000235688	2	948972	953621	-	lncRNA
LINC01802	ENSG00000225064	2	207251438	207271064	+	lncRNA
LINC01102	ENSG00000235597	2	104430130	104532747	+	lncRNA
CALCRL-AS1	ENSG00000224063	2	187003220	187556288	+	lncRNA
LINC00954	ENSG00000228784	2	19863616	19885047	+	lncRNA
LINC01851	ENSG00000233605	2	77915870	77918013	+	lncRNA
MCFD2-AS1	ENSG00000228925	2	46899236	46908678	+	lncRNA
NCKAP5-AS2	ENSG00000226953	2	133264968	133285490	+	lncRNA
LINC01833	ENSG00000259439	2	44921054	44939344	-	lncRNA
LINC01825	ENSG00000223466	2	195532834	195540287	+	lncRNA
SIX3-AS1	ENSG00000236502	2	44940130	44945785	-	lncRNA
LINC01877	ENSG00000238217	2	199608062	199750341	+	lncRNA
TEX41	ENSG00000226674	2	144666312	145262988	+	lncRNA
GBX2-AS1	ENSG00000233611	2	236163968	236431663	+	lncRNA
DPP10-AS3	ENSG00000231538	2	114828428	114833548	-	lncRNA
DARS1-AS1	ENSG00000231890	2	135985122	136078527	+	lncRNA
GPR155-DT	ENSG00000226853	2	174487295	174488695	+	lncRNA
MED15P9	ENSG00000290707	2	130129565	130139420	+	lncRNA
EHBP1-AS1	ENSG00000231609	2	62957316	63048640	-	lncRNA
LINC01123	ENSG00000204588	2	109986977	110019161	+	lncRNA
LINC01885	ENSG00000237880	2	107382401	107748270	-	lncRNA
LINC01886	ENSG00000224568	2	107529292	107556499	+	lncRNA
LINC01614	ENSG00000230838	2	215713623	215720947	+	lncRNA
TTN-AS1	ENSG00000237298	2	178521183	178779963	+	lncRNA
LINC01173	ENSG00000280744	2	234682333	234723480	+	lncRNA
FSIP2-AS1	ENSG00000231646	2	185653303	185864985	-	lncRNA
LCT-AS1	ENSG00000226806	2	135820191	135829548	+	lncRNA
GCSIR	ENSG00000232520	2	230886149	230904693	+	lncRNA
SLC30A6-DT	ENSG00000272716	2	32165035	32165760	-	lncRNA
LINC02245	ENSG00000237638	2	64901840	65056233	-	lncRNA
CMKLR2-AS	ENSG00000279220	2	206203543	206266251	+	lncRNA
MYADML	ENSG00000293267	2	33722721	33728260	-	lncRNA
LINC02576	ENSG00000232613	2	65030678	65053807	+	lncRNA
NEMP2-DT	ENSG00000233654	2	190534855	190639083	+	lncRNA
TTC21B-AS1	ENSG00000224490	2	165933749	165949891	+	lncRNA
RAPGEF4-AS1	ENSG00000228016	2	172677132	172736367	-	lncRNA
UBE2E3-DT	ENSG00000236153	2	180979345	180980268	-	lncRNA
LINC01936	ENSG00000235997	2	30346623	30361014	+	lncRNA
LINC01865	ENSG00000233684	2	317823	422312	+	lncRNA
LINC01376	ENSG00000236204	2	18985786	19348074	-	lncRNA
LINC01965	ENSG00000256637	2	103873876	104101974	+	lncRNA
GACAT3	ENSG00000236289	2	16013928	16087201	+	lncRNA
PAX8-AS1	ENSG00000189223	2	113211421	113276581	+	lncRNA
LINC01821	ENSG00000225539	2	194284734	194576578	+	lncRNA
MAP3K2-DT	ENSG00000236682	2	127387137	127406559	+	lncRNA
LINC01934	ENSG00000234663	2	181086076	181409321	+	lncRNA
LINC00299	ENSG00000236790	2	7922425	8595477	-	lncRNA
GRASLND	ENSG00000228203	2	6911754	6918734	-	lncRNA
DTNB-AS1	ENSG00000224220	2	25417993	25427997	+	lncRNA
KCNH7-AS1	ENSG00000237750	2	162768936	162797972	+	lncRNA
EPCAM-DT	ENSG00000234690	2	47192405	47345112	-	lncRNA
SCHLAP1	ENSG00000281131	2	180692009	180916939	+	lncRNA
MAPRE3-AS1	ENSG00000205500	2	26984776	27014645	-	lncRNA
LINC01115	ENSG00000237667	2	733471	868608	-	lncRNA
TMEM18-DT	ENSG00000233296	2	677119	697382	+	lncRNA
LINC01795	ENSG00000225226	2	58275532	58297857	+	lncRNA
LINC01792	ENSG00000237166	2	200711535	200751918	-	lncRNA
LINC01812	ENSG00000237013	2	67796047	67825658	-	lncRNA
LINC01913	ENSG00000214691	2	41860155	41894050	+	lncRNA
LINC01807	ENSG00000232023	2	228475224	228841924	-	lncRNA
LINC01963	ENSG00000260804	2	216217045	216246041	+	lncRNA
LINC02579	ENSG00000233694	2	64606975	64616556	+	lncRNA
AFTPH-DT	ENSG00000260101	2	64522187	64524789	-	lncRNA
EIF2AK3-DT	ENSG00000234028	2	88627539	88631825	+	lncRNA
MMADHC-DT	ENSG00000231969	2	149587196	150047447	+	lncRNA
MRPS9-AS2	ENSG00000224509	2	104935789	105038671	-	lncRNA
LINC01931	ENSG00000162947	2	149745635	149871321	-	lncRNA
MRPS9-AS1	ENSG00000231851	2	105082652	105103047	-	lncRNA
CAPN10-DT	ENSG00000260942	2	240581277	240586699	-	lncRNA
PRKD3-DT	ENSG00000232028	2	37324896	37326966	+	lncRNA
CAVIN2-AS1	ENSG00000233766	2	191844916	192085236	+	lncRNA
LINC01280	ENSG00000224391	2	216558195	216606938	-	lncRNA
SPATA3-AS1	ENSG00000238062	2	230963274	230996057	-	lncRNA
SERTAD2-AS1	ENSG00000226756	2	64644523	64646710	+	lncRNA
LINC03052	ENSG00000272913	2	95524873	95527221	-	lncRNA
LINC02862	ENSG00000237571	2	215274893	215277947	+	lncRNA
DPP10-AS1	ENSG00000235026	2	115126622	115163905	-	lncRNA
RNASEH1-DT	ENSG00000234171	2	3558375	3564842	+	lncRNA
LINC02612	ENSG00000224048	2	150612381	150635818	+	lncRNA
PPP3R1-AS1	ENSG00000289156	2	68251529	68346691	+	lncRNA
LINC01940	ENSG00000227744	2	238919302	238926269	-	lncRNA
IL1R1-AS1	ENSG00000226925	2	102168978	102182422	-	lncRNA
NIFK-AS1	ENSG00000236859	2	121649320	121728567	+	lncRNA
BOLA3-DT	ENSG00000225439	2	74147044	74156983	+	lncRNA
LINC01823	ENSG00000224655	2	121779133	121809962	+	lncRNA
SLC8A1-AS1	ENSG00000227028	2	39786453	40255209	+	lncRNA
PSMD14-DT	ENSG00000235724	2	161222782	161308389	-	lncRNA
APPAT	ENSG00000230606	2	97416059	97437397	-	lncRNA
LINC02966	ENSG00000234997	2	113282181	113431913	+	lncRNA
LINC01806	ENSG00000227403	2	161244544	161262898	+	lncRNA
LINC01817	ENSG00000231420	2	150233613	150257007	-	lncRNA
COPS8-DT	ENSG00000227252	2	236910771	237085841	-	lncRNA
SMARCAL1-AS1	ENSG00000235042	2	216385021	216412699	-	lncRNA
USP34-DT	ENSG00000270820	2	61470077	61495188	+	lncRNA
LINC01956	ENSG00000258910	2	118766965	118836088	-	lncRNA
LINC01875	ENSG00000225942	2	545805	546675	+	lncRNA
LINC01827	ENSG00000234919	2	195569627	195614064	-	lncRNA
MALL	ENSG00000293619	2	110279604	110287507	+	lncRNA
BZW1-AS1	ENSG00000230408	2	200767150	200812238	-	lncRNA
LINC02572	ENSG00000229536	2	129742968	129877664	-	lncRNA
INO80D-AS1	ENSG00000227946	2	206084551	206100326	+	lncRNA
ODC1-DT	ENSG00000257135	2	10448640	10457693	+	lncRNA
ANKRD44-IT1	ENSG00000236977	2	197205406	197309012	-	lncRNA
MYO1B-AS1	ENSG00000227542	2	191209191	191246251	-	lncRNA
LINC01121	ENSG00000205054	2	45164809	45323397	-	lncRNA
LGALSL-DT	ENSG00000223935	2	64395060	64454619	-	lncRNA
PPP1R21-DT	ENSG00000272663	2	48435729	48440671	-	lncRNA
AGAP1-IT1	ENSG00000235529	2	235505539	235507571	+	lncRNA
PCBP1-AS1	ENSG00000293616	2	69962263	70089206	-	lncRNA
SNED1-AS1	ENSG00000225521	2	241015599	241064141	-	lncRNA
LINC01460	ENSG00000205334	2	27705786	27717258	-	lncRNA
LINC01117	ENSG00000224577	2	176429159	176878787	+	lncRNA
LINC01116	ENSG00000163364	2	176611437	176637931	-	lncRNA
PDE11A-AS1	ENSG00000229941	2	177652132	177723289	+	lncRNA
CERS6-AS1	ENSG00000227617	2	168771951	168786961	-	lncRNA
LINC01810	ENSG00000237266	2	5810088	5812670	-	lncRNA
LINC02611	ENSG00000226791	2	98761098	98775361	-	lncRNA
LALTOP	ENSG00000228613	2	1447968	1620113	-	lncRNA
MYCNUT	ENSG00000223850	2	15908664	15937784	+	lncRNA
MYCNOS	ENSG00000233718	2	15918350	15943052	-	lncRNA
EML6-AS1	ENSG00000231334	2	54747099	54750495	-	lncRNA
STARD7-AS1	ENSG00000204685	2	96208389	96243353	+	lncRNA
LINC01122	ENSG00000233723	2	58427707	59355588	+	lncRNA
HOXD-AS2	ENSG00000237380	2	176121611	176137098	-	lncRNA
LINC01891	ENSG00000231682	2	234444590	234454710	-	lncRNA
CRIM1-DT	ENSG00000260025	2	36354066	36355488	-	lncRNA
LINC01808	ENSG00000237992	2	19468997	19520102	+	lncRNA
LINC01305	ENSG00000231453	2	174326027	174341598	+	lncRNA
LINC01249	ENSG00000231532	2	4628216	4656498	-	lncRNA
GPC1-AS1	ENSG00000218416	2	240449315	240456760	-	lncRNA
SMANTIS	ENSG00000288869	2	69789541	69804663	-	lncRNA
CNTNAP5-DT	ENSG00000228400	2	124011984	124025175	-	lncRNA
PCGEM1	ENSG00000227418	2	192749803	192776899	+	lncRNA
MAP4K3-DT	ENSG00000231312	2	39436530	39665343	+	lncRNA
CATIP-AS1	ENSG00000225062	2	218366661	218369099	-	lncRNA
B3GALT1-AS1	ENSG00000235335	2	167814756	167941183	-	lncRNA
LINC01126	ENSG00000279873	2	43219805	43233464	+	lncRNA
ITGA6-AS1	ENSG00000232788	2	172464259	172556596	-	lncRNA
LINC01874	ENSG00000223985	2	490944	545594	-	lncRNA
LINC01870	ENSG00000223826	2	101474516	101486825	+	lncRNA
DIRC3	ENSG00000231672	2	217284019	217756656	-	lncRNA
LINC01830	ENSG00000228999	2	21932659	22749276	-	lncRNA
LINC01884	ENSG00000233587	2	22508102	22548800	+	lncRNA
LINC02831	ENSG00000224173	2	67516224	67620545	+	lncRNA
CATIP-AS2	ENSG00000237281	2	218326247	218358002	-	lncRNA
SCN1A-AS1	ENSG00000236107	2	165957188	166390771	+	lncRNA
LINC01320	ENSG00000228262	2	33706806	34738231	+	lncRNA
UICLM	ENSG00000233392	2	240954617	240967451	-	lncRNA
TESHL	ENSG00000223874	2	216694404	217336120	+	lncRNA
DPP4-DT	ENSG00000230918	2	162073256	162078036	+	lncRNA
LINC01291	ENSG00000204792	2	74908953	74943494	+	lncRNA
LINC02923	ENSG00000235497	2	23374726	23381299	-	lncRNA
LINC01868	ENSG00000234169	2	100669892	100677586	-	lncRNA
DNAJC27-AS1	ENSG00000224165	2	24971360	25039716	+	lncRNA
LINC01104	ENSG00000232084	2	100208152	100254182	+	lncRNA
MIR3681HG	ENSG00000224184	2	11829690	12702919	+	lncRNA
SPOPL-DT	ENSG00000228043	2	138071821	138501711	-	lncRNA
HAGLR	ENSG00000224189	2	176164051	176189421	-	lncRNA
HAGLROS	ENSG00000226363	2	176177717	176179018	+	lncRNA
LINC02583	ENSG00000187600	2	46429090	46528299	+	lncRNA
NRXN1-DT	ENSG00000231918	2	51032601	52407917	+	lncRNA
LINC01820	ENSG00000228100	2	46347186	46429238	-	lncRNA
ID2-AS1	ENSG00000235092	2	8666636	8681898	-	lncRNA
RHOQ-AS1	ENSG00000250116	2	46568256	46580248	-	lncRNA
LINC01120	ENSG00000223631	2	131395178	131414376	+	lncRNA
LINC01090	ENSG00000231689	2	187711775	188384400	-	lncRNA
GTF3C2-AS2	ENSG00000234072	2	27356246	27367881	+	lncRNA
SH3RF3-AS1	ENSG00000259863	2	109125905	109128930	-	lncRNA
LAPTM4A-DT	ENSG00000223734	2	20051800	20072587	+	lncRNA
LINC01955	ENSG00000281477	2	87249072	87253833	-	lncRNA
LINC01918	ENSG00000226508	2	105143591	105145465	+	lncRNA
BAZ2B-AS1	ENSG00000224152	2	159615292	159618637	+	lncRNA
SMPD4BP	ENSG00000293311	2	131492813	131521576	+	lncRNA
MIR4430	ENSG00000283591	2	33418516	33418564	+	miRNA
FAM98A	ENSG00000119812	2	33532744	33599347	-	protein_coding
ATP6V0E1P3	ENSG00000238038	2	33602041	33602286	+	processed_pseudogene
RNA5SP91	ENSG00000212204	2	33285769	33285887	-	rRNA_pseudogene
RNA5SP92	ENSG00000252246	2	33332898	33333007	+	rRNA_pseudogene
KIF5C-AS1	ENSG00000231079	2	148866470	148888823	-	lncRNA
SNORA10B	ENSG00000207187	2	30187434	30187566	+	snoRNA
H3P5	ENSG00000231712	2	30209995	30210307	+	processed_pseudogene
