Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
OR5BD1P	ENSG00000254749	11	57945598	57946414	-	unprocessed_pseudogene
CYCSP26	ENSG00000254601	11	58005386	58005705	+	processed_pseudogene
RNU6-899P	ENSG00000200817	11	58026706	58026812	-	snRNA
OR51A9P	ENSG00000180723	11	4660853	4661763	-	unitary_pseudogene
OR51E2	ENSG00000167332	11	4680171	4697854	-	protein_coding
OR10G4	ENSG00000254737	11	124012997	124018732	+	protein_coding
YWHABP2	ENSG00000256464	11	18490243	18490955	-	processed_pseudogene
Metazoa_SRP	ENSG00000274589	11	18538885	18539189	+	misc_RNA
SPTY2D1	ENSG00000179119	11	18606403	18634791	-	protein_coding
SRSF3P1	ENSG00000257043	11	18665050	18665548	+	processed_pseudogene
SEC14L1P1	ENSG00000213693	11	43897456	43899636	+	processed_pseudogene
ACCSL	ENSG00000205126	11	44047981	44059977	+	protein_coding
ALX4	ENSG00000052850	11	44260440	44310139	-	protein_coding
SNORA3A	ENSG00000200983	11	8684227	8684356	+	snoRNA
SNORA3B	ENSG00000212607	11	8685439	8685569	+	snoRNA
MMP3	ENSG00000149968	11	102835801	102843609	-	protein_coding
MMP12	ENSG00000262406	11	102862736	102874982	-	protein_coding
BOLA3P1	ENSG00000255469	11	102880492	102880846	+	processed_pseudogene
RNU7-159P	ENSG00000238562	11	102903892	102903953	-	snRNA
RPL21P96	ENSG00000239861	11	103045237	103045712	+	processed_pseudogene
MTCO3P15	ENSG00000254895	11	103402013	103402586	-	processed_pseudogene
MTATP6P15	ENSG00000254931	11	103402588	103403422	-	processed_pseudogene
MTCO2P15	ENSG00000255417	11	103403512	103404167	-	processed_pseudogene
MTCO1P15	ENSG00000255350	11	103404309	103405834	-	processed_pseudogene
MTND2P26	ENSG00000254565	11	103406213	103407241	-	processed_pseudogene
MTND1P36	ENSG00000253245	11	103407441	103408376	-	processed_pseudogene
SYT13	ENSG00000019505	11	45240302	45286341	-	protein_coding
PIDD1	ENSG00000177595	11	799179	809753	-	protein_coding
RSF1	ENSG00000048649	11	77660009	77820869	-	protein_coding
OVCH2	ENSG00000183378	11	7689437	7706477	-	protein_coding
OR4D5	ENSG00000171014	11	123939617	123940573	+	protein_coding
OR5D18	ENSG00000186119	11	55819630	55820571	+	protein_coding
OR8K1	ENSG00000150261	11	56346039	56346998	+	protein_coding
OR8I2	ENSG00000172154	11	56093308	56094240	+	protein_coding
OR5AR1	ENSG00000172459	11	56663686	56664618	+	protein_coding
OR4A16	ENSG00000181961	11	55343201	55344187	+	protein_coding
OR8G5	ENSG00000255298	11	124256376	124266224	+	protein_coding
PGA4	ENSG00000229183	11	61222347	61231694	+	protein_coding
OR9Q2	ENSG00000186513	11	58189070	58194053	+	protein_coding
OR5AS1	ENSG00000181785	11	56027654	56038191	+	protein_coding
OR2AG1	ENSG00000279486	11	6783020	6791558	+	protein_coding
OR52N4	ENSG00000181074	11	5754243	5755958	+	protein_coding
OR8G1	ENSG00000197849	11	124241095	124254364	+	protein_coding
OR4C15	ENSG00000181939	11	55554307	55555419	+	protein_coding
OR51T1	ENSG00000176900	11	4881819	4882883	+	protein_coding
OR8D2	ENSG00000279116	11	124319262	124320197	-	protein_coding
OR5M10	ENSG00000254834	11	56576774	56577721	-	protein_coding
OR6T1	ENSG00000181499	11	123942867	123943838	-	protein_coding
OR6X1	ENSG00000221931	11	123753580	123754518	-	protein_coding
OR8B12	ENSG00000170953	11	124539635	124545333	-	protein_coding
OR8B4	ENSG00000280090	11	124423942	124424871	-	protein_coding
OR5M11	ENSG00000255223	11	56542340	56543257	-	protein_coding
OR5M8	ENSG00000181371	11	56490435	56491370	-	protein_coding
OR6M1	ENSG00000196099	11	123805408	123806349	-	protein_coding
OR4C11	ENSG00000172188	11	55602360	55607645	-	protein_coding
OR9I1	ENSG00000172377	11	58116742	58125530	-	protein_coding
TBX10	ENSG00000167800	11	67631303	67639763	-	protein_coding
OR56A1	ENSG00000180934	11	6019336	6034338	-	protein_coding
OR5B21	ENSG00000198283	11	58506807	58508105	-	protein_coding
OR10AG1	ENSG00000174970	11	55965755	55969945	-	protein_coding
OR51I1	ENSG00000167359	11	5440570	5441514	-	protein_coding
OR51B2	ENSG00000279012	11	5323359	5324297	-	protein_coding
OR52H1	ENSG00000181616	11	5544489	5548540	-	protein_coding
OR5T2	ENSG00000181718	11	56231282	56234255	-	protein_coding
CCDC73	ENSG00000186714	11	32602721	32794662	-	protein_coding
OR5AP2	ENSG00000172464	11	56641489	56642439	-	protein_coding
OR4D6	ENSG00000166884	11	59456961	59457905	+	protein_coding
MIR3167	ENSG00000266215	11	126988458	126988542	-	miRNA
KIRREL3-AS3	ENSG00000218109	11	127002910	127006058	+	lncRNA
CYCSP29	ENSG00000255379	11	108822333	108822650	-	processed_pseudogene
RNU6-654P	ENSG00000201243	11	109005517	109005623	+	snRNA
ARHGAP20	ENSG00000137727	11	110577042	110713189	-	protein_coding
DCDC1	ENSG00000170959	11	30830369	31369810	-	protein_coding
NTM	ENSG00000182667	11	131370478	132336822	+	protein_coding
GDPD4	ENSG00000178795	11	77216558	77301687	-	protein_coding
OR2AT1P	ENSG00000254475	11	75131138	75131880	-	unprocessed_pseudogene
ZDHHC20P3	ENSG00000255460	11	75228322	75228657	-	processed_pseudogene
TPBGL	ENSG00000261594	11	75240774	75243704	+	protein_coding
RPL36AP37	ENSG00000244398	11	16974693	16975013	-	processed_pseudogene
SNORD14A	ENSG00000272034	11	17074654	17074744	-	snoRNA
SNORD14B	ENSG00000201403	11	17075779	17075868	-	snoRNA
RNU6-593P	ENSG00000201586	11	17115652	17115763	-	snRNA
RPL34P24	ENSG00000240808	11	17137976	17138265	-	processed_pseudogene
IFT46	ENSG00000118096	11	118544528	118572970	-	protein_coding
RPL5P30	ENSG00000243431	11	118560690	118561580	+	processed_pseudogene
RNU6-1157P	ENSG00000207185	11	118593988	118594093	+	snRNA
MIR6716	ENSG00000284246	11	118644000	118644079	+	miRNA
SMTNL1	ENSG00000214872	11	57537595	57550272	+	protein_coding
MMP26	ENSG00000167346	11	4704784	4992431	+	protein_coding
OR51S1	ENSG00000176922	11	4848237	4849208	-	protein_coding
TMA16P1	ENSG00000255265	11	58796237	58796854	-	processed_pseudogene
GLYATL2	ENSG00000156689	11	58834065	58904215	-	protein_coding
MIR612	ENSG00000283791	11	65444458	65444557	+	miRNA
SNRPGP19	ENSG00000270526	11	65514403	65514923	-	processed_pseudogene
KCNK7	ENSG00000173338	11	65592836	65595996	-	protein_coding
MIR4690	ENSG00000266041	11	65636310	65636369	+	miRNA
MIR4489	ENSG00000265874	11	65649192	65649253	+	miRNA
RN7SL309P	ENSG00000239356	11	65695552	65695837	+	misc_RNA
MS4A4E	ENSG00000214787	11	60200270	60243137	-	protein_coding
OR5P2	ENSG00000183303	11	7795974	7796942	-	protein_coding
LINC02753	ENSG00000248844	11	70056230	70065371	-	lncRNA
RNU6-1175P	ENSG00000202070	11	70075363	70075469	+	snRNA
H2AZP4	ENSG00000255329	11	70278921	70279297	-	processed_pseudogene
MIR548K	ENSG00000221333	11	70283955	70284070	+	miRNA
VSIG10L2	ENSG00000283703	11	125946044	125958647	+	protein_coding
AGBL2	ENSG00000165923	11	47659591	47715389	-	protein_coding
PGR	ENSG00000082175	11	101029624	101129813	-	protein_coding
KRTAP5-4	ENSG00000241598	11	1620958	1622138	-	protein_coding
KRTAP5-11	ENSG00000204571	11	71581855	71603353	-	protein_coding
CIMAP1A	ENSG00000177947	11	196761	200261	+	protein_coding
LDHAL6A	ENSG00000166800	11	18455824	18479601	+	protein_coding
TRIM3	ENSG00000110171	11	6448613	6474459	-	protein_coding
TNNI2	ENSG00000130598	11	1838981	1841680	+	protein_coding
OR8H1	ENSG00000181693	11	56288462	56292254	-	protein_coding
MYBPC3	ENSG00000134571	11	47331406	47352702	-	protein_coding
CNTN5	ENSG00000149972	11	99020949	100358885	+	protein_coding
NAV2	ENSG00000166833	11	19350724	20121601	+	protein_coding
ARPC3P3	ENSG00000256745	11	94188449	94188997	-	processed_pseudogene
GPR83	ENSG00000123901	11	94377316	94401419	-	protein_coding
C11orf91	ENSG00000205177	11	33698261	33700826	-	protein_coding
SPICP1	ENSG00000255161	11	33787054	33787795	-	processed_pseudogene
OR10A6	ENSG00000279000	11	7924592	7931268	-	protein_coding
OR5B12	ENSG00000172362	11	58438994	58442236	-	protein_coding
OR51V1	ENSG00000176742	11	5199735	5200682	-	protein_coding
OR8K3	ENSG00000280314	11	56315144	56320639	+	protein_coding
OR9G4	ENSG00000172457	11	56741223	56748697	-	protein_coding
H2AX	ENSG00000188486	11	119093874	119095465	-	protein_coding
APLNR	ENSG00000134817	11	57233577	57237250	-	protein_coding
HTR3B	ENSG00000149305	11	113904796	113949079	+	protein_coding
IFITM2	ENSG00000185201	11	303655	309397	+	protein_coding
OR5P3	ENSG00000182334	11	7824818	7830840	-	protein_coding
MIR3159	ENSG00000264603	11	18387787	18387860	+	miRNA
SAA1	ENSG00000173432	11	18266260	18269977	+	protein_coding
MIR4491	ENSG00000264032	11	111347757	111347824	+	miRNA
POU2AF1	ENSG00000110777	11	111352255	111455630	-	protein_coding
RNU2-60P	ENSG00000253099	11	111383092	111383219	+	snRNA
MIR34B	ENSG00000207811	11	111512938	111513021	+	miRNA
MIR34C	ENSG00000207562	11	111513439	111513515	+	miRNA
RN7SKP273	ENSG00000223324	11	111683111	111683424	+	misc_RNA
BTG4	ENSG00000137707	11	111467526	111514367	-	protein_coding
TMEM86A	ENSG00000151117	11	18693122	18704785	+	protein_coding
IGSF22	ENSG00000179057	11	18704312	18726230	-	protein_coding
MRGPRX8P	ENSG00000276789	11	18836304	18837081	+	processed_pseudogene
MRGPRX6P	ENSG00000254541	11	18886933	18887920	-	unprocessed_pseudogene
MRGPRX5P	ENSG00000255536	11	18910436	18911396	-	unprocessed_pseudogene
MRGPRX11P	ENSG00000254738	11	18956055	18957015	-	unprocessed_pseudogene
MRGPRX10P	ENSG00000254720	11	18971746	18972703	-	unprocessed_pseudogene
MRGPRX9P	ENSG00000255424	11	19029697	19030438	-	unprocessed_pseudogene
MRGPRX2	ENSG00000183695	11	19054455	19060717	-	protein_coding
MRGPRX1	ENSG00000170255	11	18933499	18939414	-	protein_coding
PTP4A2P2	ENSG00000254481	11	134123828	134124329	-	processed_pseudogene
OR5T3	ENSG00000172489	11	56252254	56253222	+	protein_coding
OR52E5	ENSG00000277932	11	5893208	5902730	+	protein_coding
IZUMO1R	ENSG00000183560	11	94304580	94308146	+	protein_coding
TAF10	ENSG00000166337	11	6606294	6612539	-	protein_coding
ASCL3	ENSG00000176009	11	8937578	8943016	-	protein_coding
OR51F1	ENSG00000280021	11	4768979	4769938	-	protein_coding
RNA5SP350	ENSG00000200168	11	111040098	111040208	-	rRNA_pseudogene
RPS17P15	ENSG00000239354	11	111105547	111105895	-	processed_pseudogene
POU2AF2	ENSG00000150750	11	111245725	111286401	+	protein_coding
POU2AF3	ENSG00000214290	11	111298546	111308735	+	protein_coding
RPS2P39	ENSG00000240698	11	108690289	108690956	-	processed_pseudogene
RNF26	ENSG00000173456	11	119334527	119337309	+	protein_coding
C1QTNF5	ENSG00000223953	11	119338942	119340940	-	protein_coding
MFRP	ENSG00000235718	11	119338942	119346705	-	protein_coding
THY1-AS1	ENSG00000263873	11	119417951	119419114	+	lncRNA
DUXAP5	ENSG00000255377	11	119444991	119445519	-	processed_pseudogene
IFITM9P	ENSG00000213275	11	69303412	69303807	-	processed_pseudogene
LINC02956	ENSG00000259854	11	69414307	69416832	+	lncRNA
DNAJB6P5	ENSG00000256441	11	69737298	69738017	-	processed_pseudogene
FGF4	ENSG00000075388	11	69771022	69775341	-	protein_coding
Y_RNA	ENSG00000201535	11	118836010	118836111	+	misc_RNA
CXCR5	ENSG00000160683	11	118883892	118897787	+	protein_coding
MIR4492	ENSG00000264211	11	118910708	118910787	+	miRNA
UPK2	ENSG00000110375	11	118925164	118958559	+	protein_coding
RN7SL688P	ENSG00000239726	11	118931216	118931490	+	misc_RNA
Y_RNA	ENSG00000222529	11	118970498	118970595	+	misc_RNA
FOXR1	ENSG00000176302	11	118971712	118981287	+	protein_coding
SLC22A25	ENSG00000196600	11	63158437	63243599	-	protein_coding
NLRP10	ENSG00000182261	11	7957537	7965447	-	protein_coding
GLYATL1	ENSG00000166840	11	58905398	59043527	+	protein_coding
SMIM35	ENSG00000255274	11	118003634	118088299	-	protein_coding
PCF11-AS1	ENSG00000269939	11	83185521	83187036	-	lncRNA
CKS1BP4	ENSG00000255541	11	83209399	83209634	+	processed_pseudogene
RPL32P24	ENSG00000241020	11	83213005	83213404	+	processed_pseudogene
MISFA	ENSG00000247595	11	18588781	18610255	+	protein_coding
LBHD1	ENSG00000162194	11	62662817	62672267	-	protein_coding
PAX6	ENSG00000007372	11	31784779	31817961	-	protein_coding
CCDC83	ENSG00000150676	11	85855101	85920021	+	protein_coding
PTPRJ-AS1	ENSG00000254879	11	48014406	48015855	-	lncRNA
GAB2	ENSG00000033327	11	78215293	78418348	-	protein_coding
NARS2-AS1	ENSG00000255084	11	78533176	78558565	+	lncRNA
RNU6-311P	ENSG00000252033	11	78579255	78579356	-	snRNA
INS-IGF2	ENSG00000129965	11	2132538	2161209	-	protein_coding
MIR483	ENSG00000207805	11	2134134	2134209	-	miRNA
IGF2-AS	ENSG00000099869	11	2140501	2148666	+	lncRNA
INS	ENSG00000254647	11	2159779	2161221	-	protein_coding
MIR4686	ENSG00000265258	11	2173063	2173138	+	miRNA
ASCL2	ENSG00000183734	11	2268498	2270588	-	protein_coding
RNU6-878P	ENSG00000207308	11	2321718	2321827	+	snRNA
Y_RNA	ENSG00000199550	11	2372638	2372750	+	misc_RNA
NXPE2	ENSG00000204361	11	114678527	114707069	+	protein_coding
ARL2-SNX15	ENSG00000273003	11	65014182	65040570	+	protein_coding
SAC3D1	ENSG00000168061	11	65040901	65044828	+	protein_coding
NAALADL1	ENSG00000168060	11	65044818	65058553	-	protein_coding
CDCA5	ENSG00000146670	11	65066300	65084164	-	protein_coding
TMEM262	ENSG00000187066	11	65084979	65089375	-	protein_coding
ZNHIT2	ENSG00000174276	11	65116403	65117701	-	protein_coding
MIR6751	ENSG00000284489	11	65129916	65129978	-	miRNA
HIGD1AP10	ENSG00000254455	11	65145691	65145972	-	processed_pseudogene
RNU2-23P	ENSG00000222477	11	65147584	65147778	+	snRNA
PDCL2P2	ENSG00000255058	11	65160194	65160382	-	processed_pseudogene
CAPN1-AS1	ENSG00000254614	11	65177606	65181834	-	lncRNA
ANKRD33BP8	ENSG00000254558	11	89863848	89865550	-	unprocessed_pseudogene
TRIM64B	ENSG00000189253	11	89870438	89878487	-	protein_coding
TRPM5	ENSG00000070985	11	2404515	2444514	-	protein_coding
MTND1P35	ENSG00000255055	11	89908540	89909047	+	processed_pseudogene
TRIM49D1	ENSG00000223417	11	89911111	89922245	-	protein_coding
TRIM49D2	ENSG00000233802	11	89924064	89933063	+	protein_coding
ANKRD33BP9	ENSG00000255305	11	89978540	89980661	+	unprocessed_pseudogene
TRIM53AP	ENSG00000225581	11	89993536	89999741	-	unprocessed_pseudogene
TRIM49C	ENSG00000204449	11	90031106	90042025	+	protein_coding
ANKRD33BP10	ENSG00000254916	11	90051837	90053736	-	unprocessed_pseudogene
TRIM64	ENSG00000204450	11	89966037	89974072	+	protein_coding
FXYD6-FXYD2	ENSG00000255245	11	117820163	117876667	-	protein_coding
DNHD1	ENSG00000179532	11	6497260	6593758	+	protein_coding
NRIP3	ENSG00000175352	11	8965682	9005288	-	protein_coding
AKR1B1P3	ENSG00000213785	11	16484084	16484671	-	processed_pseudogene
RN7SL188P	ENSG00000241943	11	16576851	16577135	+	misc_RNA
RN7SKP90	ENSG00000199883	11	16842253	16842587	+	misc_RNA
PIWIL4	ENSG00000134627	11	94543840	94621421	+	protein_coding
FUT4	ENSG00000196371	11	94543921	94549895	+	protein_coding
SPDYC	ENSG00000204710	11	65170233	65173374	+	protein_coding
VPS51P5	ENSG00000230851	11	3591277	3591615	-	processed_pseudogene
XNDC1N-ZNF705EP-ALG1L9P	ENSG00000289716	11	71804997	71928656	-	protein_coding
MTRF1LP1	ENSG00000256091	11	113711720	113712398	+	processed_pseudogene
RPS29P19	ENSG00000243353	11	113751116	113751286	-	processed_pseudogene
CLDN25	ENSG00000228607	11	113779796	113780485	+	protein_coding
LRRC37A13P	ENSG00000257101	11	113791466	113791752	+	processed_pseudogene
ISG20L2P2	ENSG00000255710	11	113820856	113821885	-	processed_pseudogene
RNU6-1107P	ENSG00000201687	11	113859346	113859449	+	snRNA
KRT8P7	ENSG00000230716	11	119602875	119604306	-	processed_pseudogene
NECTIN1	ENSG00000110400	11	119623408	119729200	-	protein_coding
RNU6-1123P	ENSG00000199217	11	119656311	119656416	+	snRNA
NECTIN1-AS1	ENSG00000255247	11	119709920	119713925	+	lncRNA
OR5AK3P	ENSG00000181282	11	56971050	56971979	+	protein_coding
OR5AK2	ENSG00000181273	11	56988914	56989843	+	protein_coding
MOB2	ENSG00000182208	11	1469457	1501247	-	protein_coding
KRTAP5-5	ENSG00000185940	11	1629775	1630930	+	protein_coding
ST13P11	ENSG00000213368	11	94913047	94913766	+	processed_pseudogene
KDM4D	ENSG00000186280	11	94973709	94999519	+	protein_coding
KDM4E	ENSG00000235268	11	95025258	95027596	+	protein_coding
SRSF8	ENSG00000263465	11	95066919	95071225	+	protein_coding
BUD13P1	ENSG00000270689	11	95143637	95145125	+	processed_pseudogene
SESN3	ENSG00000149212	11	95165513	95232541	-	protein_coding
BGLT3	ENSG00000260629	11	5244554	5245546	-	lncRNA
RAG1	ENSG00000166349	11	36510372	36593156	+	protein_coding
RAG2	ENSG00000175097	11	36575574	36598279	-	protein_coding
RCE1	ENSG00000173653	11	66842835	66846552	+	protein_coding
RNU7-23P	ENSG00000239099	11	66919762	66919823	+	snRNA
MIR3163	ENSG00000266423	11	66934434	66934506	-	miRNA
C11orf86	ENSG00000173237	11	66975277	66977009	+	protein_coding
SLC37A4	ENSG00000137700	11	119023751	119030906	-	protein_coding
ANKRD33BP2	ENSG00000254728	11	48881723	48902181	-	unprocessed_pseudogene
TRIM51CP	ENSG00000249910	11	48945694	48951895	+	unprocessed_pseudogene
TRIM49B	ENSG00000182053	11	49027501	49038451	+	protein_coding
ANKRD33BP3	ENSG00000288434	11	49048271	49050159	-	processed_pseudogene
TRIM64C	ENSG00000214891	11	49053714	49059112	-	protein_coding
UBTFL7	ENSG00000229361	11	49081907	49083097	+	processed_pseudogene
RNU6-46P	ENSG00000206587	11	67895631	67895737	+	snRNA
RPS3AP40	ENSG00000243672	11	67925651	67926431	-	processed_pseudogene
VPS51P17	ENSG00000255230	11	67965873	67966227	-	processed_pseudogene
OR7E1P	ENSG00000255554	11	67974286	67975243	-	unprocessed_pseudogene
MIR7113	ENSG00000284293	11	68032864	68032922	+	miRNA
MIR4691	ENSG00000284435	11	68033897	68033981	+	miRNA
MIR6753	ENSG00000275022	11	68044794	68044957	+	miRNA
NDUFA3P2	ENSG00000254856	11	68488609	68488840	-	processed_pseudogene
NDUFAF2P2	ENSG00000255358	11	130285023	130285833	-	processed_pseudogene
DDX18P5	ENSG00000255220	11	130295641	130296946	+	processed_pseudogene
RN7SL778P	ENSG00000272412	11	130310180	130310476	+	misc_RNA
MIR548L	ENSG00000221230	11	94466495	94466580	-	miRNA
TCIRG1	ENSG00000110719	11	68039025	68050895	+	protein_coding
ZNF705EP	ENSG00000214534	11	71816512	71821548	-	transcribed_unprocessed_pseudogene
CYCSP28	ENSG00000255003	11	83328926	83329246	+	processed_pseudogene
PTPRJ	ENSG00000149177	11	47980425	48170839	+	protein_coding
MIR3161	ENSG00000263693	11	48096782	48096858	+	miRNA
OR4B1	ENSG00000175619	11	48216810	48217739	+	protein_coding
OR4B2P	ENSG00000255514	11	48227429	48228310	+	unprocessed_pseudogene
OR4X2	ENSG00000172208	11	48245104	48246015	+	protein_coding
OR4X1	ENSG00000176567	11	48263861	48264778	+	protein_coding
OR52E8	ENSG00000183269	11	5856749	5857690	-	protein_coding
RSF1-IT1	ENSG00000255409	11	77738680	77739568	-	lncRNA
RIC3	ENSG00000166405	11	8106056	8169055	-	protein_coding
ALDH3B2	ENSG00000132746	11	67662155	67681224	-	protein_coding
OR51C1	ENSG00000197674	11	4690423	4697853	-	protein_coding
OR10D3	ENSG00000197309	11	124183345	124188780	+	protein_coding
OR4A15	ENSG00000181958	11	55367974	55368918	+	protein_coding
TSGA10IP	ENSG00000175513	11	65945480	65959966	+	protein_coding
OR5D3P	ENSG00000186886	11	55723776	55729621	+	protein_coding
OR51B5	ENSG00000167355	11	5303444	5505652	-	protein_coding
OR10S1	ENSG00000196248	11	123976661	123977781	-	protein_coding
RASSF10	ENSG00000189431	11	13009316	13012119	+	protein_coding
MIR6745	ENSG00000275208	11	47179611	47179737	-	miRNA
CBL	ENSG00000110395	11	119206298	119313926	+	protein_coding
KMT5B	ENSG00000110066	11	68154863	68213852	-	protein_coding
MIR129-2	ENSG00000199077	11	43581394	43581483	+	miRNA
RPL23AP63	ENSG00000243721	11	43718676	43719146	+	processed_pseudogene
PHB1P2	ENSG00000254512	11	43733759	43734564	+	processed_pseudogene
C11orf96	ENSG00000187479	11	43942637	43943878	+	protein_coding
CASP12	ENSG00000204403	11	104885718	104898670	-	protein_coding
RN7SKP151	ENSG00000222162	11	13353208	13353523	+	misc_RNA
PTH	ENSG00000152266	11	13492054	13496181	-	protein_coding
HMGN2P36	ENSG00000228901	11	13610363	13610771	-	processed_pseudogene
FAR1-IT1	ENSG00000254791	11	13669327	13670149	+	lncRNA
RPL39P26	ENSG00000240454	11	13685499	13685656	-	processed_pseudogene
Y_RNA	ENSG00000200685	11	13686550	13686658	-	misc_RNA
CENPUP1	ENSG00000255075	11	13756027	13757560	+	processed_pseudogene
RNA5SP331	ENSG00000201856	11	13907484	13907590	-	rRNA_pseudogene
RN7SL239P	ENSG00000242999	11	74845910	74846209	+	misc_RNA
RNU6-216P	ENSG00000200152	11	74968189	74968292	-	snRNA
OR2AT2P	ENSG00000234611	11	75071148	75072052	-	transcribed_unitary_pseudogene
NPM1P50	ENSG00000213333	11	75079265	75080131	-	transcribed_processed_pseudogene
HSPD1P13	ENSG00000255403	11	105706299	105707937	+	processed_pseudogene
RNU4-55P	ENSG00000222663	11	105824634	105824770	+	snRNA
RNU6-277P	ENSG00000252081	11	105974826	105974931	-	snRNA
AASDHPPT-AS1	ENSG00000254433	11	106085990	106101975	-	lncRNA
MSANTD2	ENSG00000120458	11	124766498	124800706	-	protein_coding
ROBO3	ENSG00000154134	11	124865432	124881471	+	protein_coding
Y_RNA	ENSG00000252652	11	43331261	43331356	+	misc_RNA
RN7SKP287	ENSG00000252355	11	43435132	43435397	-	misc_RNA
PPIAP41	ENSG00000254463	11	43466392	43466871	+	processed_pseudogene
CTBP2P6	ENSG00000213697	11	43522036	43523264	+	processed_pseudogene
MIR670	ENSG00000211568	11	43559656	43559753	+	miRNA
OR52P1	ENSG00000181109	11	5726502	5727464	+	protein_coding
PIGCP1	ENSG00000213713	11	33075566	33076460	-	processed_pseudogene
LINC00294	ENSG00000280798	11	33076149	33079454	+	lncRNA
Y_RNA	ENSG00000206808	11	33171381	33171490	-	misc_RNA
RPL29P23	ENSG00000241950	11	33190062	33190503	-	processed_pseudogene
Y_RNA	ENSG00000200485	11	33196547	33196637	-	misc_RNA
Y_RNA	ENSG00000201867	11	34189174	34189275	+	misc_RNA
OR8G2P	ENSG00000181214	11	124224732	124225666	+	protein_coding
RNU6-256P	ENSG00000252556	11	122004355	122004451	+	snRNA
MIR125B1	ENSG00000207971	11	122099757	122099844	-	miRNA
BLID	ENSG00000259571	11	122115340	122116215	-	protein_coding
MIRLET7A2	ENSG00000198975	11	122146522	122146593	-	miRNA
MIR100	ENSG00000207994	11	122152229	122152308	-	miRNA
RNU4ATAC10P	ENSG00000252776	11	122449210	122449331	+	snRNA
RNU4ATAC5P	ENSG00000253035	11	122451474	122451599	+	snRNA
NRXN2	ENSG00000110076	11	64606174	64723197	-	protein_coding
GRM5P1	ENSG00000205035	11	49560818	49810417	+	transcribed_unprocessed_pseudogene
NOX4P1	ENSG00000255532	11	49305714	49379488	+	transcribed_unprocessed_pseudogene
OR4C1P	ENSG00000254576	11	55509729	55510665	+	transcribed_unprocessed_pseudogene
OR9M1P	ENSG00000186124	11	55855592	55856512	+	transcribed_unprocessed_pseudogene
TRIM51HP	ENSG00000166007	11	55291883	55298270	-	transcribed_unprocessed_pseudogene
TRIM64DP	ENSG00000254751	11	89776981	89782377	+	transcribed_unprocessed_pseudogene
FOLH1B	ENSG00000134612	11	89639237	89698599	+	transcribed_unprocessed_pseudogene
OR51F5P	ENSG00000272634	11	4709569	4710510	+	transcribed_unprocessed_pseudogene
OR51A8P	ENSG00000197984	11	4832133	4833072	+	transcribed_unprocessed_pseudogene
OR51H2P	ENSG00000198217	11	4876557	4877462	+	transcribed_unprocessed_pseudogene
OR52A4P	ENSG00000205494	11	5120621	5121578	-	transcribed_unprocessed_pseudogene
HBBP1	ENSG00000229988	11	5242120	5243537	-	transcribed_unprocessed_pseudogene
OR52B5P	ENSG00000231049	11	5560967	5561917	+	transcribed_unprocessed_pseudogene
OR10N1P	ENSG00000213181	11	124105100	124105968	-	transcribed_unprocessed_pseudogene
OR8B1P	ENSG00000227737	11	124365634	124366551	-	transcribed_unprocessed_pseudogene
OR8B9P	ENSG00000229386	11	124480999	124481923	-	transcribed_unprocessed_pseudogene
DEFB130C	ENSG00000255157	11	71856277	71863653	+	transcribed_unprocessed_pseudogene
SLC25A51P4	ENSG00000189332	11	18209693	18210541	+	transcribed_unprocessed_pseudogene
OR5AQ1P	ENSG00000184741	11	56054377	56055303	+	transcribed_unprocessed_pseudogene
OR5BE1P	ENSG00000225538	11	56082801	56083739	+	transcribed_unprocessed_pseudogene
OR5G5P	ENSG00000205025	11	56801856	56802794	-	transcribed_unprocessed_pseudogene
OR2AH1P	ENSG00000232511	11	56669017	56669944	-	transcribed_unprocessed_pseudogene
OR5M2P	ENSG00000254752	11	56479492	56480427	-	transcribed_unprocessed_pseudogene
EEF1A1P49	ENSG00000255127	11	92914603	92916591	+	transcribed_unprocessed_pseudogene
ENPP7P8	ENSG00000255319	11	71722052	71781183	+	transcribed_unprocessed_pseudogene
OR6M2P	ENSG00000254613	11	123841006	123841876	-	transcribed_unprocessed_pseudogene
GUCY2EP	ENSG00000204529	11	76694041	76719801	-	transcribed_unprocessed_pseudogene
CARD17P	ENSG00000255221	11	105092486	105101414	-	transcribed_unprocessed_pseudogene
OR10AB1P	ENSG00000176716	11	7728400	7729337	+	transcribed_unprocessed_pseudogene
OR5BA1P	ENSG00000255303	11	57866298	57867279	-	transcribed_unprocessed_pseudogene
GLYATL1P2	ENSG00000254717	11	58884947	58893460	+	transcribed_unprocessed_pseudogene
OR7E14P	ENSG00000184669	11	17052025	17053024	+	transcribed_unprocessed_pseudogene
TSSC2	ENSG00000223756	11	3401759	3408810	+	transcribed_unprocessed_pseudogene
FAM86C2P	ENSG00000160172	11	67793196	67805313	-	transcribed_unprocessed_pseudogene
SEPTIN7P11	ENSG00000255042	11	50284949	50295334	-	transcribed_unprocessed_pseudogene
CASP4LP	ENSG00000235505	11	104903453	104909915	-	transcribed_unprocessed_pseudogene
FAUP4	ENSG00000173727	11	65455269	65455581	+	transcribed_unprocessed_pseudogene
FAM86C1P	ENSG00000158483	11	71787537	71799660	+	transcribed_unprocessed_pseudogene
OR52B1P	ENSG00000180909	11	6151641	6152549	-	unprocessed_pseudogene
OR52B2	ENSG00000255307	11	6169355	6170326	-	protein_coding
