Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
RUSF1-DT	ENSG00000260625	16	31508450	31509566	+	lncRNA
LINC01572	ENSG00000261008	16	72236281	72665083	-	lncRNA
MAFTRR	ENSG00000261390	16	79605850	79770651	-	lncRNA
LINC01229	ENSG00000260876	16	79676048	79809716	+	lncRNA
LINC01228	ENSG00000261082	16	79797826	79827185	-	lncRNA
CES1P1	ENSG00000291109	16	55760460	55794158	+	lncRNA
LINC02182	ENSG00000260420	16	88100706	88303291	+	lncRNA
LINC02181	ENSG00000232190	16	87057784	87070113	+	lncRNA
LINC02175	ENSG00000262155	16	25066891	25088618	+	lncRNA
LINC02134	ENSG00000260450	16	47963518	47971696	+	lncRNA
LCMT1-AS1	ENSG00000260448	16	25085168	25111584	-	lncRNA
COQ7-DT	ENSG00000261465	16	19062144	19089487	-	lncRNA
GLIS2-AS1	ENSG00000262686	16	4323795	4328522	-	lncRNA
SSTR5-AS1	ENSG00000261713	16	1064081	1078731	-	lncRNA
LINC02178	ENSG00000261092	16	50390894	50397277	-	lncRNA
SMG1P7	ENSG00000291263	16	70219482	70226033	-	lncRNA
PRSS30P	ENSG00000291300	16	2839565	2842760	-	lncRNA
LINC02168	ENSG00000261703	16	50806612	50807629	+	lncRNA
MMP2-AS1	ENSG00000260135	16	55366703	55462297	-	lncRNA
TXNDC11-AS1	ENSG00000262420	16	11741910	11768533	+	lncRNA
LINC02176	ENSG00000260340	16	84928353	84948310	+	lncRNA
LINC02130	ENSG00000260009	16	14363107	14370335	-	lncRNA
AFG3L1P	ENSG00000293510	16	89972581	90002161	+	lncRNA
IQCK-AS1	ENSG00000261195	16	19760757	19766230	-	lncRNA
FBXL19-AS1	ENSG00000260852	16	30919319	30923279	-	lncRNA
CDH8-AS1	ENSG00000260115	16	61918321	61940836	+	lncRNA
DNAJA2-DT	ENSG00000261173	16	46973740	46978984	+	lncRNA
LINC02169	ENSG00000259517	16	54245544	54270879	-	lncRNA
UNKL-AS1	ENSG00000260132	16	1408373	1412279	+	lncRNA
LINC02188	ENSG00000261175	16	86710122	86761490	+	lncRNA
FLYWCH1-AS1	ENSG00000262482	16	2939539	2956146	-	lncRNA
LINC01081	ENSG00000268754	16	86220148	86304707	-	lncRNA
LINC01082	ENSG00000269186	16	86151351	86244348	+	lncRNA
ARLNC1	ENSG00000260896	16	80826074	80892682	-	lncRNA
LINC02133	ENSG00000261231	16	47724568	47908433	+	lncRNA
FOXC2-AS1	ENSG00000260944	16	86564951	86569019	-	lncRNA
SMG1-DT	ENSG00000260352	16	18925912	18937453	+	lncRNA
PYCARD-AS1	ENSG00000261359	16	31201486	31203452	+	lncRNA
LINC02127	ENSG00000261637	16	51017544	51035784	+	lncRNA
C16orf95-DT	ENSG00000270006	16	87317468	87325412	+	lncRNA
LINC02165	ENSG00000261014	16	63730170	63755884	+	lncRNA
LINC02185	ENSG00000262097	16	13995606	14016109	-	lncRNA
MIR762HG	ENSG00000260083	16	30875222	30895220	+	lncRNA
LINC02128	ENSG00000261241	16	50839978	50901063	+	lncRNA
LINC00919	ENSG00000260268	16	52005425	52085177	-	lncRNA
LINC02180	ENSG00000261749	16	52077563	52099120	+	lncRNA
ZKSCAN2-DT	ENSG00000274925	16	25257952	25355763	+	lncRNA
LINC00920	ENSG00000246898	16	66408504	66412135	+	lncRNA
ATP2A1-AS1	ENSG00000260442	16	28877938	28879950	-	lncRNA
LINC00917	ENSG00000168367	16	86331632	86349688	-	lncRNA
LINC02183	ENSG00000283304	16	54542808	54588105	-	lncRNA
GNAO1-DT	ENSG00000246379	16	55984009	56194518	-	lncRNA
CASC16	ENSG00000249231	16	52552055	52652132	-	lncRNA
LINC03064	ENSG00000260963	16	52607006	52614768	+	lncRNA
MPHOSPH6-DT	ENSG00000261029	16	82170285	82247221	+	lncRNA
LINC01571	ENSG00000260057	16	51754628	51795169	+	lncRNA
LINC02139	ENSG00000278214	16	85130343	85149443	+	lncRNA
CENPBD1P	ENSG00000293473	16	89969775	89972534	-	lncRNA
MIR193BHG	ENSG00000262454	16	14301069	14331067	+	lncRNA
NSMCE1-DT	ENSG00000245888	16	27268205	27290492	+	lncRNA
FAM157C	ENSG00000260528	16	90101034	90222852	+	lncRNA
NQO1-DT	ENSG00000262136	16	69726611	69743918	+	lncRNA
SNAI3-AS1	ENSG00000260630	16	88663298	88687289	+	lncRNA
SRRM2-AS1	ENSG00000205913	16	2737070	2752620	-	lncRNA
MT1IP	ENSG00000290663	16	56675535	56677883	+	lncRNA
MT1JP	ENSG00000290662	16	56635712	56637086	+	lncRNA
CMIP	ENSG00000153815	16	81444808	81711762	+	protein_coding
LINC02166	ENSG00000260259	16	89682506	89686921	-	lncRNA
CDR2-DT	ENSG00000260790	16	22374859	22378180	+	lncRNA
MFSD13B	ENSG00000293459	16	22385769	22407598	+	lncRNA
RRN3P3	ENSG00000290865	16	22418672	22437715	-	lncRNA
NPIPB5	ENSG00000243716	16	22479121	22536540	+	protein_coding
OTOAP1	ENSG00000290866	16	22545698	22577384	+	lncRNA
MMP25-AS1	ENSG00000261971	16	3037233	3059370	-	lncRNA
ZNF213-AS1	ENSG00000263072	16	3100696	3150562	-	lncRNA
ABCC6P2	ENSG00000290943	16	14810087	14825208	-	lncRNA
PKD1P6-NPIPP1	ENSG00000290394	16	15104312	15154794	-	lncRNA
YPEL3-DT	ENSG00000250616	16	30096363	30105193	+	lncRNA
CORO1A-AS1	ENSG00000261416	16	30183505	30184957	-	lncRNA
SMG1P5	ENSG00000291266	16	30285018	30335427	-	lncRNA
CD2BP2-DT	ENSG00000260219	16	30354665	30363713	+	lncRNA
RRN3P2	ENSG00000103472	16	29074796	29403423	+	lncRNA
C4orf46P1	ENSG00000206168	16	231134	231472	+	transcribed_processed_pseudogene
BCAP31P1	ENSG00000261217	16	33988406	33991551	-	transcribed_unprocessed_pseudogene
HMGN2P3	ENSG00000230330	16	26032539	26032811	-	transcribed_processed_pseudogene
RPL18P13	ENSG00000244485	16	76235055	76235623	-	transcribed_processed_pseudogene
SNX29P1	ENSG00000158482	16	21376648	21386064	+	transcribed_unprocessed_pseudogene
VPS51P1	ENSG00000260431	16	5207088	5207439	+	transcribed_processed_pseudogene
DPPA2P4	ENSG00000261429	16	56686851	56688052	+	transcribed_processed_pseudogene
GAPDHP35	ENSG00000250982	16	28239693	28240668	-	transcribed_processed_pseudogene
PLA2G10DP	ENSG00000261419	16	28659696	28740781	-	transcribed_unprocessed_pseudogene
PLA2G10KP	ENSG00000278528	16	28773824	28777534	-	transcribed_unprocessed_pseudogene
SMG1P6	ENSG00000254634	16	29425800	29447026	-	transcribed_unprocessed_pseudogene
PLA2G10HP	ENSG00000257506	16	29478879	29482591	+	transcribed_unprocessed_pseudogene
CA5AP1	ENSG00000260133	16	29618785	29636328	-	transcribed_unprocessed_pseudogene
PLA2G10JP	ENSG00000261203	16	30218220	30221930	+	transcribed_unprocessed_pseudogene
YBX3P1	ENSG00000261614	16	31568386	31569475	-	transcribed_processed_pseudogene
PKD1P1	ENSG00000244257	16	16310341	16334190	+	transcribed_unprocessed_pseudogene
PKD1P2	ENSG00000227827	16	16356224	16377507	+	transcribed_unprocessed_pseudogene
NCOA5LP	ENSG00000283365	16	49954985	49968730	-	transcribed_unitary_pseudogene
CES1P2	ENSG00000260765	16	55728115	55750111	+	transcribed_unprocessed_pseudogene
ATP5F1AP3	ENSG00000263232	16	72005037	72006543	-	transcribed_processed_pseudogene
PLA2G10BP	ENSG00000254609	16	14727282	14733347	-	transcribed_unprocessed_pseudogene
SCML2P2	ENSG00000271105	16	25069570	25070109	+	transcribed_processed_pseudogene
NPIPB10P	ENSG00000196796	16	29038655	29052726	+	transcribed_unprocessed_pseudogene
CHEK2P7	ENSG00000260516	16	32356981	32363695	-	transcribed_unprocessed_pseudogene
TP53TG3GP	ENSG00000261274	16	35207903	35208236	-	transcribed_unprocessed_pseudogene
FRG2JP	ENSG00000259897	16	35245916	35247534	-	transcribed_unprocessed_pseudogene
RARRES2P6	ENSG00000261010	16	35255192	35255633	-	transcribed_processed_pseudogene
FRG2HP	ENSG00000260846	16	35335277	35336889	-	transcribed_unprocessed_pseudogene
FRG2IP	ENSG00000260598	16	35405747	35407349	-	transcribed_unprocessed_pseudogene
AGGF1P5	ENSG00000260680	16	35420291	35421209	+	transcribed_processed_pseudogene
LINC02125	ENSG00000250514	16	76579510	76928409	+	lncRNA
ZFHX3-AS1	ENSG00000259768	16	72664791	72874944	+	lncRNA
RNU7-90P	ENSG00000238731	16	72673503	72673564	+	snRNA
KRT18P18	ENSG00000261764	16	72728616	72729894	+	transcribed_processed_pseudogene
RNU7-71P	ENSG00000251868	16	72821933	72821992	-	snRNA
LINC02126	ENSG00000259847	16	65135990	65176795	-	lncRNA
CARHSP1-DT	ENSG00000261481	16	8869167	8870043	+	lncRNA
USP7-AS1	ENSG00000260979	16	8962148	8967363	+	lncRNA
ATP6V0D1-DT	ENSG00000270049	16	67481314	67505977	+	lncRNA
CTCF-DT	ENSG00000259804	16	67490771	67563958	-	lncRNA
UBE2I-AS1	ENSG00000260710	16	1286067	1300764	-	lncRNA
PDPR2P	ENSG00000290890	16	74305126	74368276	-	lncRNA
CRNDE	ENSG00000245694	16	54844649	54931354	-	lncRNA
LINC02177	ENSG00000261617	16	9287163	9657465	+	lncRNA
RNA5SP433	ENSG00000201361	16	84262815	84262928	-	rRNA_pseudogene
ATP2C2-AS1	ENSG00000261286	16	84459259	84467361	-	lncRNA
COTL1	ENSG00000103187	16	84565596	84618078	-	protein_coding
DYNLRB2	ENSG00000168589	16	80540734	80550811	+	protein_coding
LINC01227	ENSG00000260737	16	80553256	80572808	-	lncRNA
SLC7A5-AS1	ENSG00000260466	16	87822413	87837687	+	lncRNA
SLC7A5	ENSG00000103257	16	87830016	87869507	-	protein_coding
MIR6775	ENSG00000278598	16	87834592	87834660	-	miRNA
MSRB1	ENSG00000198736	16	1938229	1943199	-	protein_coding
SNHG9	ENSG00000255198	16	1964526	1965513	+	lncRNA
CCNYL1B	ENSG00000284209	16	34351499	34381110	-	protein_coding
IGHV3OR16-17	ENSG00000259680	16	33844784	33845229	-	IG_V_gene
LINC01569	ENSG00000262468	16	4243943	4253855	-	lncRNA
DDX11L16	ENSG00000290355	16	10661	14102	+	lncRNA
DDX11L10	ENSG00000233614	16	11861	13351	+	transcribed_unprocessed_pseudogene
WASH4P	ENSG00000234769	16	14381	18068	-	transcribed_unprocessed_pseudogene
MIR6859-4	ENSG00000278739	16	17052	17119	-	miRNA
WASIR2	ENSG00000231439	16	22845	25191	+	lncRNA
IL9RP3	ENSG00000226942	16	29336	38321	-	transcribed_unprocessed_pseudogene
DNASE1	ENSG00000213918	16	3611728	3680143	+	protein_coding
SLX4	ENSG00000188827	16	3581181	3611606	-	protein_coding
SDR42E2	ENSG00000183921	16	22162492	22192208	+	protein_coding
LINC02861	ENSG00000262185	16	3930806	3950614	-	lncRNA
ABCC6P1	ENSG00000291057	16	18570871	18598328	+	lncRNA
MVP-DT	ENSG00000238045	16	29808636	29821252	-	lncRNA
CDIPTOSP	ENSG00000293487	16	29863548	29868055	+	lncRNA
KCTD13-DT	ENSG00000247735	16	29926836	29928933	+	lncRNA
LINC02136	ENSG00000261348	16	71366933	71426464	-	lncRNA
TAT-AS1	ENSG00000260886	16	71564952	71578187	+	lncRNA
PMFBP1	ENSG00000118557	16	72112157	72176878	-	protein_coding
U6	ENSG00000283564	16	72376704	72376760	+	snRNA
GNG13	ENSG00000127588	16	798041	800734	-	protein_coding
C16orf96	ENSG00000205832	16	4556340	4600758	+	protein_coding
SUB1P3	ENSG00000261612	16	4562814	4563128	-	processed_pseudogene
RN7SL850P	ENSG00000263955	16	4633591	4633881	-	misc_RNA
Metazoa_SRP	ENSG00000278700	16	4658851	4659151	+	misc_RNA
MIR6769A	ENSG00000276641	16	4671318	4671390	+	miRNA
Metazoa_SRP	ENSG00000276096	16	4756338	4756633	+	misc_RNA
SEPTIN12	ENSG00000140623	16	4777606	4788398	-	protein_coding
ABCA15P	ENSG00000189149	16	21315911	21339037	+	transcribed_unitary_pseudogene
LINC02184	ENSG00000260854	16	34978744	34980013	-	lncRNA
CCNYL3	ENSG00000216671	16	35032940	35084313	+	unprocessed_pseudogene
CLUHP11	ENSG00000278138	16	35068211	35085060	+	unprocessed_pseudogene
NAMPTP3	ENSG00000261053	16	35085896	35086119	+	processed_pseudogene
VPS35P1	ENSG00000260809	16	35090501	35104834	+	unprocessed_pseudogene
LITAFD	ENSG00000283516	16	8875704	8885353	+	protein_coding
CDH13-AS2	ENSG00000260228	16	83789801	83807834	-	lncRNA
MBTPS1	ENSG00000140943	16	84053761	84116942	-	protein_coding
MBTPS1-DT	ENSG00000260018	16	84116838	84118261	+	lncRNA
BCAR4	ENSG00000262117	16	11798461	11828977	-	lncRNA
RSL1D1-DT	ENSG00000263307	16	11851613	11907490	+	lncRNA
NPIPB2	ENSG00000234719	16	11927259	11976643	-	protein_coding
ZNF263	ENSG00000006194	16	3263800	3301401	+	protein_coding
LINC02190	ENSG00000261475	16	31542740	31554456	-	lncRNA
FRG2KP	ENSG00000290715	16	31562430	31568423	-	lncRNA
VN1R3	ENSG00000180663	16	31807926	31808844	-	unprocessed_pseudogene
MLYCD	ENSG00000103150	16	83899115	83951445	+	protein_coding
ANTKMT	ENSG00000103254	16	720581	722590	+	protein_coding
ZNF267	ENSG00000185947	16	31873788	31917357	+	protein_coding
HSD11B2	ENSG00000176387	16	67430652	67437553	+	protein_coding
ENKD1	ENSG00000124074	16	67662945	67667265	-	protein_coding
SOCS1	ENSG00000185338	16	11249101	11256556	-	protein_coding
ZNF319	ENSG00000166188	16	57994673	58000672	-	protein_coding
OSGIN1	ENSG00000140961	16	83931311	83966333	+	protein_coding
MT1M	ENSG00000205364	16	56632562	56633981	+	protein_coding
GDE1	ENSG00000006007	16	19501693	19522123	-	protein_coding
ZNF500	ENSG00000103199	16	4748239	4767624	-	protein_coding
CLEC18C	ENSG00000157335	16	70173322	70187361	+	protein_coding
PRRT2	ENSG00000167371	16	29811382	29815892	+	protein_coding
NOXO1	ENSG00000196408	16	1978912	1984636	-	protein_coding
KATNIP	ENSG00000047578	16	27550133	27780371	+	protein_coding
UMOD	ENSG00000169344	16	20331549	20356402	-	protein_coding
SLC6A2	ENSG00000103546	16	55655988	55707645	+	protein_coding
SLC5A2	ENSG00000140675	16	31483002	31490860	+	protein_coding
HBA2	ENSG00000188536	16	172876	173710	+	protein_coding
ASPHD1	ENSG00000174939	16	29900375	29919864	+	protein_coding
MT1H	ENSG00000205358	16	56669814	56671129	+	protein_coding
CTU2	ENSG00000174177	16	88706473	88715396	+	protein_coding
CDH11	ENSG00000140937	16	64943753	65126112	-	protein_coding
CHP2	ENSG00000166869	16	23754618	23758951	+	protein_coding
ZNF48	ENSG00000180035	16	30378106	30400108	+	protein_coding
NLRC3	ENSG00000167984	16	3539033	3577403	-	protein_coding
TMEM186	ENSG00000184857	16	8780384	8797763	-	protein_coding
GNAO1	ENSG00000087258	16	56189660	56357444	+	protein_coding
SYNGR3	ENSG00000127561	16	1989660	1994275	+	protein_coding
IGSF6	ENSG00000140749	16	21639550	21652611	-	protein_coding
MOSMO	ENSG00000185716	16	22007638	22087534	+	protein_coding
PRSS22	ENSG00000005001	16	2852728	2858210	-	protein_coding
RRN3	ENSG00000085721	16	15060022	15094311	-	protein_coding
UBALD1	ENSG00000153443	16	4608883	4615027	-	protein_coding
HBA1	ENSG00000206172	16	176680	177522	+	protein_coding
APOBR	ENSG00000184730	16	28494639	28498964	+	protein_coding
SCNN1G	ENSG00000166828	16	23182677	23216883	+	protein_coding
UNKL	ENSG00000059145	16	1363205	1414751	-	protein_coding
DPEP3	ENSG00000141096	16	67975663	67980554	-	protein_coding
CACNG3	ENSG00000006116	16	24256286	24362412	+	protein_coding
VWA3A	ENSG00000175267	16	22092528	22156964	+	protein_coding
VKORC1	ENSG00000167397	16	31090842	31095980	-	protein_coding
GCSH	ENSG00000140905	16	81081945	81096406	-	protein_coding
ACSM2B	ENSG00000066813	16	20536226	20576442	-	protein_coding
POLR2C	ENSG00000102978	16	57462660	57472009	+	protein_coding
TFAP4	ENSG00000090447	16	4257186	4273075	-	protein_coding
GAN	ENSG00000261609	16	81314944	81390884	+	protein_coding
GINS3	ENSG00000181938	16	58295080	58406147	+	protein_coding
NDUFAB1	ENSG00000004779	16	23581014	23596319	-	protein_coding
TSNAXIP1	ENSG00000102904	16	67806765	67832148	+	protein_coding
B3GNT9	ENSG00000237172	16	67148104	67151260	-	protein_coding
ERN2	ENSG00000134398	16	23690292	23713255	-	protein_coding
CES3	ENSG00000172828	16	66961245	66975149	+	protein_coding
C1QTNF8	ENSG00000184471	16	1088226	1099401	-	protein_coding
ARHGAP17	ENSG00000140750	16	24919389	25015666	-	protein_coding
ACSM1	ENSG00000166743	16	20623233	20698890	-	protein_coding
FA2H	ENSG00000103089	16	74712955	74774837	-	protein_coding
GP2	ENSG00000169347	16	20309574	20328412	-	protein_coding
TMEM204	ENSG00000131634	16	1528688	1555580	+	protein_coding
CLEC18B	ENSG00000140839	16	74408631	74424179	-	protein_coding
SNX20	ENSG00000167208	16	50666300	50681743	-	protein_coding
HSD17B2	ENSG00000086696	16	82034988	82098534	+	protein_coding
BCO1	ENSG00000135697	16	81238576	81291226	+	protein_coding
SNX29	ENSG00000048471	16	11976734	12574287	+	protein_coding
HPR	ENSG00000261701	16	72063148	72077246	+	protein_coding
MT1X	ENSG00000187193	16	56682468	56684196	+	protein_coding
CDH5	ENSG00000179776	16	66366636	66404784	+	protein_coding
NFATC2IP	ENSG00000176953	16	28950807	28967092	+	protein_coding
TAT	ENSG00000198650	16	71565660	71577095	-	protein_coding
USB1	ENSG00000103005	16	57999546	58021618	+	protein_coding
ZNF629	ENSG00000102870	16	30778456	30787205	-	protein_coding
PAQR4	ENSG00000162073	16	2969242	2973484	+	protein_coding
ADGRG5	ENSG00000159618	16	57542643	57591681	+	protein_coding
IGFALS	ENSG00000099769	16	1790413	1794971	-	protein_coding
ZNF688	ENSG00000229809	16	30569281	30572734	-	protein_coding
SLC12A3	ENSG00000070915	16	56865207	56915850	+	protein_coding
CPPED1	ENSG00000103381	16	12659799	12803887	-	protein_coding
CORO7	ENSG00000262246	16	4354542	4425705	-	protein_coding
GGA2	ENSG00000103365	16	23462213	23521995	-	protein_coding
ZG16B	ENSG00000162078	16	2830162	2839585	+	protein_coding
YPEL3	ENSG00000090238	16	30092314	30096915	-	protein_coding
TMED6	ENSG00000157315	16	69343250	69351786	-	protein_coding
CA5A	ENSG00000174990	16	87881546	87936580	-	protein_coding
TXNDC11	ENSG00000153066	16	11679079	11742907	-	protein_coding
ACSM5	ENSG00000183549	16	20409308	20441337	+	protein_coding
ABAT	ENSG00000183044	16	8674596	8784575	+	protein_coding
ACSM2A	ENSG00000183747	16	20444012	20487669	+	protein_coding
SALL1	ENSG00000103449	16	51135982	51152683	-	protein_coding
DCTN5	ENSG00000166847	16	23641381	23677472	+	protein_coding
ERI2	ENSG00000196678	16	20780193	20900349	-	protein_coding
PAM16	ENSG00000217930	16	4331549	4355607	-	protein_coding
HAS3	ENSG00000103044	16	69105653	69118719	+	protein_coding
TOX3	ENSG00000103460	16	52436417	52547802	-	protein_coding
TAOK2	ENSG00000149930	16	29973868	29992261	+	protein_coding
GSE1	ENSG00000131149	16	85169525	85676204	+	protein_coding
APRT	ENSG00000198931	16	88809339	88811963	-	protein_coding
MARF1	ENSG00000166783	16	15594302	15643209	-	protein_coding
TERF2IP	ENSG00000166848	16	75647765	75761872	+	protein_coding
POLR3K	ENSG00000161980	16	46407	53658	-	protein_coding
PRR35	ENSG00000161992	16	559688	565532	+	protein_coding
ZNF646	ENSG00000167395	16	31074403	31084196	+	protein_coding
MCRIP2	ENSG00000172366	16	636817	648474	+	protein_coding
CDH3	ENSG00000062038	16	68636189	68727468	+	protein_coding
THOC6	ENSG00000131652	16	3022541	3027755	+	protein_coding
CFDP1	ENSG00000153774	16	75293698	75433503	-	protein_coding
ARL6IP1	ENSG00000170540	16	18791609	18801572	-	protein_coding
MT1F	ENSG00000198417	16	56657640	56660698	+	protein_coding
AMDHD2	ENSG00000162066	16	2520340	2531422	+	protein_coding
TUFM	ENSG00000178952	16	28842410	28846419	-	protein_coding
PRSS27	ENSG00000172382	16	2712419	2721166	-	protein_coding
STX1B	ENSG00000099365	16	30989256	31010672	-	protein_coding
IST1	ENSG00000182149	16	71845996	71931199	+	protein_coding
CCNF	ENSG00000162063	16	2429394	2458854	+	protein_coding
TNFRSF12A	ENSG00000006327	16	3018445	3022385	+	protein_coding
HAPSTR1	ENSG00000182831	16	9091610	9121635	+	protein_coding
METTL9	ENSG00000197006	16	21597218	21657471	+	protein_coding
FTO	ENSG00000140718	16	53701692	54158512	+	protein_coding
NPIPB7	ENSG00000233232	16	28456322	28472336	-	protein_coding
GINS2	ENSG00000131153	16	85676198	85690073	-	protein_coding
CDYL2	ENSG00000166446	16	80597907	80804598	-	protein_coding
ELOB	ENSG00000103363	16	2771414	2777290	-	protein_coding
NOB1	ENSG00000141101	16	69741871	69754942	-	protein_coding
NME4	ENSG00000103202	16	396725	410367	+	protein_coding
TMEM170A	ENSG00000166822	16	75443054	75465497	-	protein_coding
TMEM231	ENSG00000205084	16	75536741	75556289	-	protein_coding
ADAD2	ENSG00000140955	16	84191125	84197168	+	protein_coding
ZNF205	ENSG00000122386	16	3112550	3120527	+	protein_coding
TVP23A	ENSG00000166676	16	10760919	10818794	-	protein_coding
KDM8	ENSG00000155666	16	27203486	27225987	+	protein_coding
PLK1	ENSG00000166851	16	23677656	23690367	+	protein_coding
TRAP1	ENSG00000126602	16	3651639	3717591	-	protein_coding
CLEC16A	ENSG00000038532	16	10944539	11182186	+	protein_coding
KREMEN2	ENSG00000131650	16	2963960	2968380	+	protein_coding
ZNF778	ENSG00000170100	16	89217692	89237141	+	protein_coding
ZNF689	ENSG00000156853	16	30602558	30624012	-	protein_coding
NUDT16L1	ENSG00000168101	16	4693562	4695861	+	protein_coding
TXNL4B	ENSG00000140830	16	72084854	72094431	-	protein_coding
GLYR1	ENSG00000140632	16	4803202	4847343	-	protein_coding
SLX1B	ENSG00000181625	16	29454533	29458223	+	protein_coding
BOLA2	ENSG00000183336	16	29453588	29455012	-	protein_coding
CCP110	ENSG00000103540	16	19523811	19553408	+	protein_coding
FBXL16	ENSG00000127585	16	692498	705843	-	protein_coding
NDUFB10	ENSG00000140990	16	1959508	1962021	+	protein_coding
RAB26	ENSG00000167964	16	2140803	2154165	+	protein_coding
GLIS2	ENSG00000126603	16	4314761	4339597	+	protein_coding
CHST4	ENSG00000140835	16	71525233	71541950	+	protein_coding
MT1A	ENSG00000205362	16	56638202	56640087	+	protein_coding
TLE7	ENSG00000260734	16	71429980	71442054	-	protein_coding
SPATA2L	ENSG00000158792	16	89696357	89701705	-	protein_coding
PYDC1	ENSG00000169900	16	31215962	31217162	-	protein_coding
MMP25	ENSG00000008516	16	3046062	3060729	+	protein_coding
MC1R	ENSG00000258839	16	89912119	89920977	+	protein_coding
SLC9A5	ENSG00000135740	16	67237683	67272191	+	protein_coding
NPIPB13	ENSG00000198064	16	30222893	30255268	-	protein_coding
SLC7A6OS	ENSG00000103061	16	68284503	68310952	-	protein_coding
MT1G	ENSG00000125144	16	56666730	56668069	-	protein_coding
GFOD2	ENSG00000141098	16	67674531	67719339	-	protein_coding
TEDC2	ENSG00000162062	16	2460086	2464963	+	protein_coding
CDT1	ENSG00000167513	16	88803789	88809258	+	protein_coding
ESRP2	ENSG00000103067	16	68229033	68238102	-	protein_coding
ATP6V0C	ENSG00000185883	16	2513713	2520218	+	protein_coding
DBNDD1	ENSG00000003249	16	90004871	90019890	-	protein_coding
SGF29	ENSG00000176476	16	28553915	28591790	+	protein_coding
NUDT7	ENSG00000140876	16	77722485	77742260	+	protein_coding
CDH1	ENSG00000039068	16	68737292	68835540	+	protein_coding
ZFP1	ENSG00000184517	16	75148494	75172236	+	protein_coding
TBX6	ENSG00000149922	16	30085793	30091933	-	protein_coding
C16orf95	ENSG00000260456	16	87083562	87317420	-	protein_coding
SRCAP	ENSG00000080603	16	30698166	30741409	+	protein_coding
UBN1	ENSG00000118900	16	4846665	4882401	+	protein_coding
MT2A	ENSG00000125148	16	56608584	56609497	+	protein_coding
TMC7	ENSG00000170537	16	18983934	19063942	+	protein_coding
CRAMP1	ENSG00000007545	16	1612337	1677908	+	protein_coding
NAA60	ENSG00000122390	16	3443649	3486954	+	protein_coding
JPT2	ENSG00000206053	16	1678256	1702859	+	protein_coding
MRTFB	ENSG00000186260	16	14071058	14266778	+	protein_coding
CFAP20	ENSG00000070761	16	58113588	58129429	-	protein_coding
AHSP	ENSG00000169877	16	31527876	31528803	+	protein_coding
MRPL28	ENSG00000086504	16	365916	371289	-	protein_coding
WDR24	ENSG00000127580	16	684621	690444	-	protein_coding
NME3	ENSG00000103024	16	1770317	1771732	-	protein_coding
XYLT1	ENSG00000103489	16	17101769	17470960	-	protein_coding
NECAB2	ENSG00000103154	16	83968244	84002776	+	protein_coding
CDIPT	ENSG00000103502	16	29858357	29863414	-	protein_coding
PKMYT1	ENSG00000127564	16	2968024	2980813	-	protein_coding
TLCD3B	ENSG00000149926	16	30024426	30052978	-	protein_coding
INO80E	ENSG00000169592	16	29995715	30005793	+	protein_coding
CRYM	ENSG00000103316	16	21238874	21303083	-	protein_coding
CHTF18	ENSG00000127586	16	788046	800737	+	protein_coding
KIF22	ENSG00000079616	16	29790718	29805388	+	protein_coding
WDR90	ENSG00000161996	16	649287	667837	+	protein_coding
METRN	ENSG00000103260	16	715118	719655	+	protein_coding
SMIM22	ENSG00000267795	16	4788397	4796731	+	protein_coding
ZNF747	ENSG00000169955	16	30530367	30535347	-	protein_coding
COQ7	ENSG00000167186	16	19067614	19080095	+	protein_coding
PSMD7	ENSG00000103035	16	74296809	74306288	+	protein_coding
NUDT21	ENSG00000167005	16	56429133	56452199	-	protein_coding
NIP7	ENSG00000132603	16	69337996	69343106	+	protein_coding
RBBP6	ENSG00000122257	16	24537693	24572863	+	protein_coding
NPIPB12	ENSG00000169203	16	29483534	29508595	-	protein_coding
OR1F1	ENSG00000168124	16	3188204	3224779	+	protein_coding
CNOT1	ENSG00000125107	16	58519951	58629885	-	protein_coding
MGRN1	ENSG00000102858	16	4616493	4690977	+	protein_coding
RFWD3	ENSG00000168411	16	74621393	74666912	-	protein_coding
SETD6	ENSG00000103037	16	58515479	58523842	+	protein_coding
TRAPPC2L	ENSG00000167515	16	88856220	88862686	+	protein_coding
PIEZO1	ENSG00000103335	16	88715338	88785251	-	protein_coding
PLLP	ENSG00000102934	16	57248547	57284675	-	protein_coding
NMRAL1	ENSG00000153406	16	4461684	4495763	-	protein_coding
SIAH1	ENSG00000196470	16	48356364	48448402	-	protein_coding
MRPS34	ENSG00000074071	16	1771890	1773158	-	protein_coding
CLDN6	ENSG00000184697	16	3014705	3020071	-	protein_coding
SHCBP1	ENSG00000171241	16	46578591	46621379	-	protein_coding
CLN3	ENSG00000188603	16	28474111	28495575	-	protein_coding
SMG1	ENSG00000157106	16	18804860	18926412	-	protein_coding
VPS35	ENSG00000069329	16	46656132	46689518	-	protein_coding
CPNE2	ENSG00000140848	16	57092549	57148369	+	protein_coding
SDR42E1	ENSG00000184860	16	81988855	82011482	-	protein_coding
LITAF	ENSG00000189067	16	11546875	11636395	-	protein_coding
COG7	ENSG00000168434	16	23388493	23453207	-	protein_coding
CCL22	ENSG00000102962	16	57357925	57366191	+	protein_coding
RPS15A	ENSG00000134419	16	18781295	18790383	-	protein_coding
GLG1	ENSG00000090863	16	74447427	74607144	-	protein_coding
