Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
IGHV3-66	ENSG00000211972	14	106675017	106675544	-	IG_V_gene
IGHV1-67	ENSG00000253274	14	106680603	106681042	-	IG_V_pseudogene
SLC20A1P1	ENSG00000223506	14	106683395	106684350	-	processed_pseudogene
IGHVII-67-1	ENSG00000253820	14	106686517	106686562	-	IG_V_pseudogene
IGHVIII-67-2	ENSG00000254036	14	106687113	106687200	-	IG_V_pseudogene
IGHVIII-67-3	ENSG00000253635	14	106692657	106692888	-	IG_V_pseudogene
IGHVIII-67-4	ENSG00000254052	14	106695102	106695397	-	IG_V_pseudogene
IGHV1-68	ENSG00000253703	14	106703846	106704286	-	IG_V_pseudogene
IGHV1-69	ENSG00000211973	14	106714684	106715181	-	IG_V_gene
IGHV2-70D	ENSG00000211974	14	106723574	106724093	-	IG_V_gene
IGHV3-69-1	ENSG00000282600	14	106728163	106728615	-	IG_V_pseudogene
IGHV1-69-2	ENSG00000281990	14	106737110	106737547	-	IG_V_gene
IGHV1-69D	ENSG00000280411	14	106762092	106762588	-	IG_V_gene
IGHV2-70	ENSG00000274576	14	106770577	106771020	-	IG_V_gene
IGHV3-71	ENSG00000254056	14	106775157	106775618	-	IG_V_pseudogene
IGHV3-72	ENSG00000225698	14	106790694	106791233	-	IG_V_gene
IGHV3-73	ENSG00000211976	14	106802694	106803233	-	IG_V_gene
IGHV3-74	ENSG00000224650	14	106810442	106811131	-	IG_V_gene
IGHVII-74-1	ENSG00000254134	14	106821174	106821414	-	IG_V_pseudogene
IGHV3-75	ENSG00000254176	14	106823687	106824147	-	IG_V_pseudogene
IGHV3-76	ENSG00000253247	14	106827869	106828163	-	IG_V_pseudogene
IGHVIII-76-1	ENSG00000253310	14	106831767	106832052	-	IG_V_pseudogene
MIR5195	ENSG00000265929	14	106850885	106850999	-	miRNA
IGHV5-78	ENSG00000211978	14	106851123	106851417	-	IG_V_pseudogene
IGHVII-78-1	ENSG00000253674	14	106865627	106865895	-	IG_V_pseudogene
IGHV3-79	ENSG00000275747	14	106867660	106868092	-	IG_V_pseudogene
IGHV4-80	ENSG00000283906	14	106872783	106873186	-	IG_V_pseudogene
IGHV7-81	ENSG00000211979	14	106874583	106875071	-	IG_V_gene
IGHVIII-82	ENSG00000253303	14	106879563	106879812	-	IG_V_pseudogene
PROX2	ENSG00000119608	14	74852871	74876154	-	protein_coding
COX4I1P1	ENSG00000258956	14	61831861	61832369	-	processed_pseudogene
HSPA2	ENSG00000126803	14	64535905	64546173	+	protein_coding
NKX2-1	ENSG00000136352	14	36516392	36521149	-	protein_coding
RPL36AP1	ENSG00000242995	14	56683421	56683741	-	processed_pseudogene
RN7SL461P	ENSG00000243801	14	56824375	56824656	-	misc_RNA
RNU6-1204P	ENSG00000200818	14	56824986	56825092	+	snRNA
MIR6765	ENSG00000273778	14	105150778	105150864	-	miRNA
RPS20P33	ENSG00000242085	14	105374618	105374971	+	processed_pseudogene
IGHA2	ENSG00000211890	14	105583731	105588395	-	IG_C_gene
IGHE	ENSG00000211891	14	105597691	105601728	-	IG_C_gene
IGHG4	ENSG00000211892	14	105620506	105626066	-	IG_C_gene
MIR8071-1	ENSG00000274172	14	105621116	105621180	+	miRNA
IGHG2	ENSG00000211893	14	105639559	105644790	-	IG_C_gene
MIR8071-2	ENSG00000277030	14	105640168	105640232	+	miRNA
COPDA1	ENSG00000253364	14	105647924	105649057	-	lncRNA
H1-8P2	ENSG00000258566	14	76690139	76690742	-	processed_pseudogene
VASH1-DT	ENSG00000258569	14	76710658	76761388	-	lncRNA
VASH1	ENSG00000071246	14	76761468	76783015	+	protein_coding
RPL22P2	ENSG00000241081	14	76886377	76886750	-	processed_pseudogene
RN7SKP17	ENSG00000223174	14	76890263	76890613	+	misc_RNA
RN7SL356P	ENSG00000266553	14	76967518	76967765	-	misc_RNA
IRF2BPL	ENSG00000119669	14	77024543	77028708	-	protein_coding
LRRC74A	ENSG00000100565	14	76826372	76870304	+	protein_coding
PRKD1	ENSG00000184304	14	29576479	30191898	-	protein_coding
DIO2	ENSG00000211448	14	80197526	80387757	-	protein_coding
NID2	ENSG00000087303	14	52004809	52069059	-	protein_coding
ZFHX2	ENSG00000136367	14	23520857	23556192	-	protein_coding
CCDC88C	ENSG00000015133	14	91271323	91417844	-	protein_coding
CDH24	ENSG00000139880	14	23047062	23057538	-	protein_coding
SLC7A8	ENSG00000092068	14	23125295	23183674	-	protein_coding
GPX2	ENSG00000176153	14	64939152	64942746	-	protein_coding
OR4K17	ENSG00000176230	14	20110739	20122199	+	protein_coding
GPR135	ENSG00000181619	14	59429022	59465380	-	protein_coding
FAM161B	ENSG00000156050	14	73931501	73950414	-	protein_coding
RN7SL530P	ENSG00000239910	14	74174456	74174753	+	misc_RNA
VSX2	ENSG00000119614	14	74239449	74262738	+	protein_coding
SUB1P2	ENSG00000258737	14	74305425	74306527	+	processed_pseudogene
RPS2P2	ENSG00000177776	14	74377818	74378418	-	processed_pseudogene
STK16P1	ENSG00000259155	14	49677369	49677893	+	processed_pseudogene
RNU6ATAC30P	ENSG00000221114	14	49684544	49684665	+	snRNA
Y_RNA	ENSG00000277634	14	49839401	49839493	-	misc_RNA
RNU6-539P	ENSG00000252474	14	49839725	49839827	+	snRNA
RN7SL3	ENSG00000278771	14	49853616	49853914	-	misc_RNA
RN7SL2	ENSG00000274012	14	49862550	49862849	-	misc_RNA
RNU6-189P	ENSG00000251929	14	49901850	49901950	-	snRNA
Metazoa_SRP	ENSG00000274704	14	49913493	49913760	-	misc_RNA
MIR6076	ENSG00000278038	14	49966399	49966511	+	miRNA
PDLIM1P1	ENSG00000270788	14	50050368	50051336	+	processed_pseudogene
RPL23AP8	ENSG00000241582	14	34694170	34694644	+	processed_pseudogene
CFL2	ENSG00000165410	14	34709113	34714823	-	protein_coding
RPL12P6	ENSG00000243824	14	34740336	34740833	-	processed_pseudogene
RNU7-41P	ENSG00000251726	14	34845300	34845360	-	snRNA
BAZ1A-AS1	ENSG00000258738	14	34874343	34876459	+	lncRNA
RPL23AP70	ENSG00000241052	14	35144021	35144480	-	processed_pseudogene
SEPTIN7P1	ENSG00000259090	14	35157904	35159099	-	processed_pseudogene
MRPL57P8	ENSG00000282625	14	35219023	35219283	-	processed_pseudogene
DPRXP3	ENSG00000282308	14	35222174	35222746	+	processed_pseudogene
RPL7AP3	ENSG00000256243	14	35235180	35235651	-	processed_pseudogene
RPL9P3	ENSG00000240392	14	35262462	35263036	+	processed_pseudogene
OR4K15	ENSG00000169488	14	19975591	19976565	+	protein_coding
OR4Q2	ENSG00000196383	14	19999913	20004760	+	protein_coding
RN7SL587P	ENSG00000240233	14	77547566	77547846	-	misc_RNA
ATP5MC1P2	ENSG00000283016	14	31320224	31320634	-	processed_pseudogene
ACOT1	ENSG00000184227	14	73537143	73543796	+	protein_coding
NT5CP2	ENSG00000258408	14	73539221	73539781	-	transcribed_processed_pseudogene
NT5CP1	ENSG00000258524	14	73571159	73571667	-	processed_pseudogene
ACOT4	ENSG00000177465	14	73591873	73595766	+	protein_coding
ACOT6	ENSG00000205669	14	73610945	73619888	+	protein_coding
NDUFB8P1	ENSG00000258972	14	73631475	73632019	+	processed_pseudogene
RNU6-240P	ENSG00000251907	14	73659564	73659660	-	snRNA
PNMA1	ENSG00000176903	14	73711783	73714384	-	protein_coding
MIR4505	ENSG00000264741	14	73758747	73758819	+	miRNA
LINC02274	ENSG00000258586	14	73822559	73830135	-	lncRNA
Y_RNA	ENSG00000223300	14	73858061	73858165	-	misc_RNA
Y_RNA	ENSG00000199472	14	73906316	73906427	-	misc_RNA
SAMD15	ENSG00000100583	14	77376689	77392163	+	protein_coding
NOXRED1	ENSG00000165555	14	77394021	77423523	-	protein_coding
RNU6-790P	ENSG00000207208	14	101803227	101803331	+	snRNA
NPM1P20	ENSG00000259161	14	101843394	101844122	-	processed_pseudogene
RN7SL472P	ENSG00000240457	14	102077180	102077472	-	misc_RNA
SLC25A21-AS1	ENSG00000258708	14	37171888	37173811	+	lncRNA
RNU6-273P	ENSG00000252746	14	37187219	37187314	+	snRNA
RNU6-886P	ENSG00000207046	14	37434469	37434573	-	snRNA
FOXA1	ENSG00000129514	14	37589552	37596059	-	protein_coding
COX8C	ENSG00000187581	14	93347182	93348356	+	protein_coding
Y_RNA	ENSG00000202306	14	93397139	93397234	-	misc_RNA
RNU6-1258P	ENSG00000252720	14	93437400	93437510	-	snRNA
RPL21P6	ENSG00000239199	14	55413556	55414059	-	processed_pseudogene
TBPL2	ENSG00000182521	14	55414210	55456726	-	protein_coding
UNC79	ENSG00000133958	14	93333219	93707876	+	protein_coding
SLC25A21	ENSG00000183032	14	36677921	37172606	-	protein_coding
MIR4503	ENSG00000266327	14	36952309	36952391	-	miRNA
RNU6-1138P	ENSG00000202229	14	23156309	23156414	-	snRNA
RNU6-1046P	ENSG00000252347	14	23259460	23259566	-	snRNA
SLC22A17	ENSG00000092096	14	23346314	23352912	-	protein_coding
MIR208A	ENSG00000199157	14	23388596	23388666	-	miRNA
MIR208B	ENSG00000215991	14	23417987	23418063	-	miRNA
CEBPE	ENSG00000092067	14	23117036	23120256	-	protein_coding
RNU6-1277P	ENSG00000201431	14	37827798	37827904	-	snRNA
LINC00517	ENSG00000259091	14	37896060	37902372	-	lncRNA
TTC6	ENSG00000139865	14	37595629	38041442	+	protein_coding
SNORD58	ENSG00000212615	14	45088243	45088308	+	snoRNA
SNORD127	ENSG00000239043	14	45110883	45110968	+	snoRNA
RNASE10	ENSG00000182545	14	20505537	20513884	+	protein_coding
RNASE12	ENSG00000258436	14	20590073	20591376	-	protein_coding
GARIN2	ENSG00000172717	14	67189393	67228550	+	protein_coding
Y_RNA	ENSG00000200506	14	99583017	99583118	+	misc_RNA
RNU1-47P	ENSG00000199836	14	99945315	99945477	+	snRNA
VDAC3P1	ENSG00000271198	14	99964529	99965378	+	processed_pseudogene
RD3L	ENSG00000227729	14	103940426	103942561	-	protein_coding
RN7SL634P	ENSG00000242894	14	104013642	104013933	+	misc_RNA
MIR203A	ENSG00000207568	14	104117405	104117514	+	miRNA
MIR203B	ENSG00000283165	14	104117418	104117503	-	miRNA
AKAP5	ENSG00000179841	14	64465499	64474503	+	protein_coding
SETP2	ENSG00000258893	14	51436038	51436963	+	processed_pseudogene
RNU6-1291P	ENSG00000252400	14	51522864	51522967	+	snRNA
PNP	ENSG00000198805	14	20461992	20477094	+	protein_coding
TMEM183AP4	ENSG00000258431	14	70858844	70859429	-	processed_pseudogene
MIR1247	ENSG00000283857	14	101560287	101560422	-	miRNA
RN7SL586P	ENSG00000241487	14	73040619	73040914	-	misc_RNA
RNU6-419P	ENSG00000252839	14	73246818	73246880	-	snRNA
RIOX1	ENSG00000170468	14	73490933	73493394	+	protein_coding
MIR4707	ENSG00000284118	14	22956950	22957029	-	miRNA
BCL11B	ENSG00000127152	14	99169287	99272197	-	protein_coding
RNU6-244P	ENSG00000212330	14	102501676	102501779	+	snRNA
MIR4309	ENSG00000266015	14	102539644	102539726	+	miRNA
RN7SL546P	ENSG00000239224	14	102582888	102583177	-	misc_RNA
RPL23AP11	ENSG00000230988	14	102662240	102662708	-	processed_pseudogene
Y_RNA	ENSG00000202459	14	102695388	102695495	+	misc_RNA
RNU6-1316P	ENSG00000206969	14	102865856	102865963	+	snRNA
NPAS3	ENSG00000151322	14	32934396	33820863	+	protein_coding
TRD-AS1	ENSG00000251002	14	22197446	22484462	-	lncRNA
RNA5SP384	ENSG00000252424	14	49552633	49552748	+	rRNA_pseudogene
RPL32P29	ENSG00000244270	14	49577392	49577794	-	processed_pseudogene
RN7SL1	ENSG00000276168	14	49586580	49586878	+	misc_RNA
Y_RNA	ENSG00000252919	14	49592236	49592337	-	misc_RNA
RHOQP1	ENSG00000258568	14	49599994	49600572	+	processed_pseudogene
MGAT2	ENSG00000168282	14	49620799	49623481	+	protein_coding
DNAAF2	ENSG00000165506	14	49625174	49635244	-	protein_coding
BCL2L2-PABPN1	ENSG00000258643	14	23306833	23326175	+	protein_coding
SRMP2	ENSG00000258485	14	60919240	60920155	-	processed_pseudogene
RNU6-398P	ENSG00000206870	14	60974327	60974435	+	snRNA
TMEM30B	ENSG00000182107	14	61277370	61281761	-	protein_coding
RNU6-835P	ENSG00000252783	14	87996345	87996448	-	snRNA
NEK2P1	ENSG00000277367	14	18889084	18890424	-	processed_pseudogene
NF1P7	ENSG00000278143	14	18899942	18909673	-	unprocessed_pseudogene
POTEM	ENSG00000222036	14	18967434	19003752	+	protein_coding
RNU6-1239P	ENSG00000212612	14	18978847	18978953	+	snRNA
NBEAP5	ENSG00000277710	14	19130636	19155089	+	transcribed_unprocessed_pseudogene
OR11H13P	ENSG00000196143	14	19180291	19181269	+	unprocessed_pseudogene
CDRT15P13	ENSG00000258781	14	19228898	19229945	-	unprocessed_pseudogene
NBEAP6	ENSG00000285990	14	19244904	19269380	-	transcribed_unprocessed_pseudogene
TOMM40P1	ENSG00000277156	14	19267115	19268164	+	processed_pseudogene
MIR151B	ENSG00000265154	14	100109419	100109514	-	miRNA
MIR342	ENSG00000199082	14	100109655	100109753	+	miRNA
MIR6764	ENSG00000283840	14	100277357	100277417	+	miRNA
SLC25A29	ENSG00000197119	14	100291116	100306547	-	protein_coding
MIR345	ENSG00000198984	14	100307859	100307956	+	miRNA
RN7SL523P	ENSG00000243976	14	100319073	100319370	-	misc_RNA
SLC25A47	ENSG00000140107	14	100323339	100330421	+	protein_coding
WARS1-AS1	ENSG00000258666	14	100333790	100354061	+	lncRNA
SERPINA2	ENSG00000258597	14	94364316	94366698	-	protein_coding
YY1	ENSG00000100811	14	100238298	100282788	+	protein_coding
HOMEZ	ENSG00000290292	14	23272422	23299796	-	protein_coding
PELI2	ENSG00000139946	14	56117814	56301524	+	protein_coding
RPL7AP6	ENSG00000242071	14	69885340	69886140	-	processed_pseudogene
ZFAND2AP2	ENSG00000275002	14	31964560	31964714	+	transcribed_unprocessed_pseudogene
H3P37	ENSG00000270433	14	23294604	23295798	+	transcribed_unprocessed_pseudogene
SERPINA13P	ENSG00000187483	14	94641318	94646720	+	transcribed_unprocessed_pseudogene
SERPINA13P	ENSG00000290676	14	94640725	94646994	+	lncRNA
OR4K16P	ENSG00000258822	14	19956600	19957568	+	transcribed_unprocessed_pseudogene
OR11H5P	ENSG00000258625	14	20209273	20210198	+	transcribed_unprocessed_pseudogene
DPPA3P2	ENSG00000188831	14	36371412	36371889	+	transcribed_unprocessed_pseudogene
ADAM20P1	ENSG00000259158	14	70468881	70471206	-	transcribed_unprocessed_pseudogene
ADAM20P1	ENSG00000290783	14	70453541	70483775	-	lncRNA
ADAM6	ENSG00000271968	14	105970168	105971166	-	transcribed_unprocessed_pseudogene
DHRS4L1	ENSG00000225766	14	24036501	24050968	+	transcribed_unprocessed_pseudogene
MED15P1	ENSG00000257853	14	18912805	18916642	-	transcribed_unprocessed_pseudogene
BMS1P17	ENSG00000228294	14	19316114	19316773	+	transcribed_unprocessed_pseudogene
OR4K3	ENSG00000176290	14	19868197	19869143	-	protein_coding
OR4K5	ENSG00000176281	14	19920607	19921578	+	protein_coding
IL25	ENSG00000166090	14	23372809	23376403	+	protein_coding
CATSPERB	ENSG00000133962	14	91580696	91780707	-	protein_coding
POLR3GP1	ENSG00000268295	14	91603173	91603433	-	transcribed_processed_pseudogene
NANOGP7	ENSG00000258774	14	91604402	91605319	-	transcribed_processed_pseudogene
LRRC9	ENSG00000131951	14	59919713	60066817	+	protein_coding
RN7SKP21	ENSG00000252312	14	36231555	36231774	-	misc_RNA
DEGS2	ENSG00000168350	14	100143957	100159645	-	protein_coding
EIF5	ENSG00000100664	14	103333544	103345025	+	protein_coding
IGHD3-10	ENSG00000211923	14	105904497	105904527	-	IG_D_gene
IGHD3-9	ENSG00000211924	14	105904681	105904711	-	IG_D_gene
ADAM6	ENSG00000290844	14	105969729	105972269	-	lncRNA
DACT1	ENSG00000165617	14	58633967	58648321	+	protein_coding
DIO3	ENSG00000197406	14	101560139	101563452	+	protein_coding
OR4E1	ENSG00000276240	14	21667886	21673818	-	protein_coding
MDGA2	ENSG00000139915	14	46840092	47675605	-	protein_coding
RPA2P1	ENSG00000258392	14	46996454	46997174	+	processed_pseudogene
RPL13AP2	ENSG00000244053	14	47200575	47201104	-	processed_pseudogene
RPS15AP3	ENSG00000214903	14	47444106	47444494	-	processed_pseudogene
MIR548Y	ENSG00000263945	14	47760995	47761104	-	miRNA
OR11H2	ENSG00000258453	14	19712936	19713883	-	protein_coding
MIR4506	ENSG00000265768	14	93948226	93948302	-	miRNA
RNU2-14P	ENSG00000222985	14	65124352	65124542	-	snRNA
RPL21P7	ENSG00000258613	14	65266638	65267690	-	processed_pseudogene
RPL36AP2	ENSG00000214759	14	65268829	65269098	+	processed_pseudogene
RPPH1-2P	ENSG00000252497	14	64909488	64909780	-	ribozyme
RAD51B	ENSG00000182185	14	67819779	68730218	+	protein_coding
RNASE9	ENSG00000188655	14	20556093	20561047	-	protein_coding
RPL13AP3	ENSG00000177350	14	55766177	55766790	+	transcribed_processed_pseudogene
RPL13AP3	ENSG00000293056	14	55766245	55767717	+	lncRNA
NDUFB4P11	ENSG00000259374	14	103139675	103140069	+	transcribed_processed_pseudogene
RAP2CP1	ENSG00000270938	14	103279223	103279700	+	transcribed_processed_pseudogene
MED15P6	ENSG00000257162	14	19485336	19489148	+	transcribed_processed_pseudogene
BNIP3P1	ENSG00000197358	14	28264554	28265133	+	transcribed_processed_pseudogene
DUXAP9	ENSG00000225210	14	19104100	19104713	+	transcribed_processed_pseudogene
ADAM21P1	ENSG00000235812	14	70245491	70247660	-	transcribed_processed_pseudogene
ADAM21P1	ENSG00000293335	14	70245753	70247801	-	lncRNA
SERTAD4BP	ENSG00000186369	14	62117346	62128397	+	transcribed_unitary_pseudogene
TEX21P	ENSG00000234911	14	64346171	64374666	-	transcribed_unitary_pseudogene
SRP54-AS1	ENSG00000258704	14	34954859	34982526	-	transcribed_unitary_pseudogene
FOXG1	ENSG00000176165	14	28764329	28770277	+	protein_coding
OR4Q3	ENSG00000182652	14	19743571	19749469	+	protein_coding
DOCK11P1	ENSG00000259000	14	44860316	44866247	-	processed_pseudogene
RRAGAP1	ENSG00000259046	14	44888556	44889041	-	processed_pseudogene
NOVA1	ENSG00000139910	14	26443090	26598033	-	protein_coding
NOVA1-DT	ENSG00000257842	14	26598369	27295516	+	lncRNA
LINC02294	ENSG00000257845	14	26775495	26822107	-	lncRNA
MIR4307HG	ENSG00000257612	14	26836728	27160420	+	lncRNA
MIR4307	ENSG00000265165	14	26908642	26908725	+	miRNA
MIR3171HG	ENSG00000258932	14	27258717	27259166	-	transcribed_processed_pseudogene
LINC02326	ENSG00000257523	14	28875404	29099392	-	lncRNA
DTD2	ENSG00000129480	14	31446036	31457506	-	protein_coding
GPR33	ENSG00000214943	14	31482875	31488039	-	protein_coding
RNU6-602P	ENSG00000223087	14	31662039	31662143	-	snRNA
RNU6-455P	ENSG00000207412	14	31686692	31686798	-	snRNA
NKX2-1-AS1	ENSG00000253563	14	36519278	36655552	+	lncRNA
EIF4BP1	ENSG00000259019	14	44077534	44077884	-	transcribed_processed_pseudogene
YWHAZP1	ENSG00000259148	14	44290997	44291718	-	processed_pseudogene
FSCB	ENSG00000189139	14	44504149	44507283	-	protein_coding
RNU6-297P	ENSG00000207366	14	48341226	48341332	-	snRNA
RPL18P1	ENSG00000242417	14	48489883	48490434	+	processed_pseudogene
CINP	ENSG00000100865	14	102341102	102362916	-	protein_coding
LINC03059	ENSG00000258592	14	56953826	57112685	-	lncRNA
RPL3P3	ENSG00000243388	14	56978409	56979621	+	processed_pseudogene
RNU6-684P	ENSG00000222761	14	104400943	104401048	-	snRNA
IGHA1	ENSG00000211895	14	105703995	105708665	-	IG_C_gene
IGHEP1	ENSG00000253692	14	105721794	105722527	-	IG_C_pseudogene
FAM30A	ENSG00000226777	14	105879976	105932642	+	lncRNA
LINC02289	ENSG00000258819	14	76959805	77086457	-	lncRNA
RNU7-51P	ENSG00000252369	14	83048579	83048640	+	snRNA
LINC01148	ENSG00000258804	14	86905778	86922755	+	lncRNA
LINC02296	ENSG00000258859	14	87353070	87573022	-	lncRNA
LINC02330	ENSG00000258770	14	87634379	87655294	-	lncRNA
SHLD2P2	ENSG00000259096	14	87952527	87955203	+	processed_pseudogene
SCARNA13	ENSG00000252481	14	95533355	95533629	-	scaRNA
TCL6	ENSG00000187621	14	95620914	95679833	+	lncRNA
EGILA	ENSG00000258451	14	20693480	20707120	-	lncRNA
LINC03058	ENSG00000258810	14	20783888	20784293	+	lncRNA
ARHGAP42P5	ENSG00000258233	14	18623852	18626787	-	processed_pseudogene
LINC02297	ENSG00000257504	14	18630318	18633634	-	lncRNA
SSBP3P4	ENSG00000257731	14	18645044	18646221	-	processed_pseudogene
RPL22P20	ENSG00000239200	14	18692032	18692408	+	processed_pseudogene
NF1P10	ENSG00000277529	14	18709478	18712643	-	transcribed_unprocessed_pseudogene
DUXAP10	ENSG00000244306	14	19295306	19295921	-	transcribed_processed_pseudogene
U2	ENSG00000283519	14	75270700	75270780	-	snRNA
DPPA5P4	ENSG00000119660	14	75292131	75292495	-	processed_pseudogene
COX5AP2	ENSG00000258981	14	52117602	52117995	+	processed_pseudogene
PTGDR	ENSG00000168229	14	52267698	52276724	+	protein_coding
PTGER2	ENSG00000125384	14	52314305	52329822	+	protein_coding
LINC02315	ENSG00000251363	14	40954415	41149579	+	lncRNA
MAX-AS1	ENSG00000259118	14	65082034	65101628	+	lncRNA
HEATR5A-DT	ENSG00000250365	14	31420140	31452883	+	lncRNA
AJUBA-DT	ENSG00000258457	14	22977979	23006709	+	lncRNA
PRMT5-DT	ENSG00000257285	14	22929607	22956436	+	lncRNA
LINC02311	ENSG00000258718	14	81727780	81743749	-	lncRNA
AP1G2-AS1	ENSG00000258727	14	23561097	23568237	+	lncRNA
ZFHX2-AS1	ENSG00000157306	14	23511760	23560778	+	lncRNA
LINC02304	ENSG00000259110	14	97154634	97219421	+	lncRNA
LINC02319	ENSG00000258694	14	52101631	52129852	-	lncRNA
LINC00524	ENSG00000259023	14	101354270	101459331	-	lncRNA
DIO3OS	ENSG00000258498	14	101552221	101620355	-	lncRNA
SFTA3	ENSG00000229415	14	36473288	36513873	-	lncRNA
LINC02331	ENSG00000235269	14	53685004	53850897	-	lncRNA
SYNE3-AS1	ENSG00000258572	14	95516116	95517913	+	lncRNA
LINC02309	ENSG00000258994	14	86331591	86401285	+	lncRNA
LINC02291	ENSG00000197176	14	97628060	97703473	-	lncRNA
PRPF39-DT	ENSG00000249163	14	45082423	45084010	-	lncRNA
LINC02327	ENSG00000258038	14	28829881	29372406	+	lncRNA
JDP2-AS1	ENSG00000259319	14	75394920	75427898	-	lncRNA
LINC02284	ENSG00000259719	14	56310880	56428299	+	lncRNA
LINC02295	ENSG00000258511	14	98135776	98163289	+	lncRNA
LINC01550	ENSG00000246223	14	97924637	97987918	-	lncRNA
LINC02691	ENSG00000258913	14	104223496	104315671	+	lncRNA
LINC02960	ENSG00000275198	14	90382783	90388356	+	lncRNA
LINC02322	ENSG00000258556	14	60304690	60327783	+	lncRNA
FRMD6-AS2	ENSG00000258537	14	51379509	51651744	-	lncRNA
FOXG1-AS1	ENSG00000257126	14	28723436	28766589	-	lncRNA
KTN1-AS1	ENSG00000186615	14	55496786	55581068	-	lncRNA
LRFN5-DT	ENSG00000258636	14	41562173	41605992	-	lncRNA
LINC02285	ENSG00000259004	14	101120835	101123570	+	lncRNA
DUXAP10	ENSG00000292986	14	19268701	19337756	-	lncRNA
DICER1-AS1	ENSG00000235706	14	95157645	95181475	+	lncRNA
FOXN3-AS3	ENSG00000258752	14	89349377	89366081	+	lncRNA
LINC02328	ENSG00000258733	14	85911438	86161539	+	lncRNA
LINC02316	ENSG00000258912	14	86006893	86062981	-	lncRNA
PNN-AS1	ENSG00000259083	14	39174875	39175880	-	lncRNA
LINC02320	ENSG00000258404	14	101628309	101760448	-	lncRNA
LINC00239	ENSG00000258512	14	101730437	101732534	+	lncRNA
LINC02300	ENSG00000258175	14	28502929	28613662	-	lncRNA
CCDC88C-DT	ENSG00000258798	14	91418171	91421239	+	lncRNA
LINC02303	ENSG00000258616	14	45706250	45715952	-	lncRNA
ARHGAP5-AS1	ENSG00000258655	14	32073914	32076861	-	lncRNA
LINC02323	ENSG00000259230	14	102545223	102591269	+	lncRNA
LINC01588	ENSG00000214900	14	49927213	50105121	-	lncRNA
LINC02308	ENSG00000258675	14	81441206	81450377	-	lncRNA
GZMH-AS1	ENSG00000258657	14	24595723	24657774	+	lncRNA
YY1-DT	ENSG00000258982	14	100206057	100238605	-	lncRNA
FUT8-AS1	ENSG00000276116	14	65410768	65412690	-	lncRNA
LINC02290	ENSG00000258502	14	66111557	66131716	+	lncRNA
LINC01500	ENSG00000258583	14	58646631	59184247	+	lncRNA
LINC00639	ENSG00000259070	14	38699825	38948289	-	lncRNA
MIR3171HG	ENSG00000292998	14	27259142	27845312	-	lncRNA
LINC00871	ENSG00000258700	14	45891087	46501903	+	lncRNA
RRAGAP1-AS1	ENSG00000258633	14	44763153	44912632	-	lncRNA
PPP1R13B-DT	ENSG00000258735	14	103847687	103880381	+	lncRNA
NUBPL-DT	ENSG00000257155	14	31553351	31561355	-	lncRNA
LINC02306	ENSG00000257986	14	25641482	26143511	-	lncRNA
GALNT16-AS1	ENSG00000258957	14	69183015	69214092	-	lncRNA
LINC01551	ENSG00000186960	14	28765640	28823817	+	lncRNA
LINC02281	ENSG00000257748	14	28791775	28830223	-	lncRNA
LINC02282	ENSG00000257056	14	28782819	28785937	-	lncRNA
TOMM20L-DT	ENSG00000258658	14	58339709	58395843	-	lncRNA
PSMA3-AS1	ENSG00000257621	14	58265365	58298641	-	lncRNA
TSHR-AS1	ENSG00000284959	14	81012099	81170439	-	lncRNA
FOS-AS1	ENSG00000258740	14	75210494	75279526	-	lncRNA
LINC00640	ENSG00000258479	14	51326941	51365560	+	lncRNA
LINC01220	ENSG00000259687	14	75294281	75306996	+	lncRNA
LINC00519	ENSG00000258955	14	51304101	51331955	-	lncRNA
FLRT2-AS1	ENSG00000205562	14	85493931	85531660	-	lncRNA
LINC00911	ENSG00000259107	14	85393828	85420550	+	lncRNA
LINC02286	ENSG00000258098	14	25124467	25156314	-	lncRNA
LINC01629	ENSG00000258602	14	76959552	76970795	+	lncRNA
LINC00645	ENSG00000258548	14	27529238	27639636	+	lncRNA
PRMT5-AS1	ENSG00000237054	14	22918947	22926900	+	lncRNA
SIPA1L1-AS1	ENSG00000259146	14	71292719	71321892	-	lncRNA
LINC02277	ENSG00000258487	14	44392110	44648997	-	lncRNA
RNASE2CP	ENSG00000136315	14	20909831	20920307	+	lncRNA
LINC01269	ENSG00000258689	14	70697948	70714886	+	lncRNA
LINC00648	ENSG00000259129	14	47682429	47901681	-	lncRNA
FAM181A-AS1	ENSG00000258584	14	93904730	93927066	-	lncRNA
OXA1L-DT	ENSG00000258458	14	22668229	22766669	-	lncRNA
LINC02332	ENSG00000259054	14	22556248	22564897	-	lncRNA
DIO2-AS1	ENSG00000258766	14	80211106	80472978	+	lncRNA
LINC02292	ENSG00000258630	14	95319483	95335757	+	lncRNA
LINC01467	ENSG00000258977	14	81605338	81623855	-	lncRNA
MAP3K9-DT	ENSG00000259153	14	70808811	70816935	+	lncRNA
PAPOLA-DT	ENSG00000260806	14	96500810	96502342	-	lncRNA
GTF2A1-AS1	ENSG00000273783	14	81219478	81227694	+	lncRNA
SNHG10	ENSG00000247092	14	95521937	95534925	-	lncRNA
MIA2-AS1	ENSG00000258940	14	39265703	39267113	-	lncRNA
LINC02321	ENSG00000258884	14	90820042	90828274	-	lncRNA
